Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
2.0,0.0357971,N/A,0.0017899,0.0015183,0.001752,0.0016301,0.0016354,0.0016925,0.0013252,0.0019124
2.1,0.0015155,N/A,0.002049,0.0015294,0.001903,0.0014994,0.0015341,0.0015338,0.0017006,0.001735
2.2,0.0018095,N/A,0.0016324,0.0014789,0.0013866,0.0017815,0.0012237,0.0016036,0.0013703,0.0021416
2.3,0.0013149,N/A,0.0015594,0.0012755,0.001439,0.0018465,0.0012493,0.0019054,0.0019524,0.0022892
2.4,0.0031726,N/A,0.0013788,0.0013536,0.0012943,0.0014665,0.0019424,0.0014526,0.0015608,0.0016811
2.5,0.0011958,N/A,0.0014895,0.001466,0.0014401,0.0017111,0.0012891,0.0014763,0.0012879,0.0027605
2.6,0.0117922,N/A,0.0016881,0.00145,0.0014402,0.0013299,0.0011709,0.0013094,0.0012542,0.0020732
2.7,0.001396,N/A,0.0012571,0.0012813,0.0012257,0.0014293,0.0014424,0.001252,0.001771,0.0013993
2.8,0.0011752,N/A,0.001589,0.0015898,0.001366,0.001426,0.0013414,0.0012788,0.0014636,0.0020097
2.9,0.00311,N/A,0.0016965,0.001761,0.0015349,0.001623,0.0016036,0.0014863,0.0015683,0.001651
2.10,0.0014088,N/A,0.0019502,0.0015413,0.001684,0.0015242,0.0014523,0.0015076,0.0013928,0.0015044
2.11,0.001612,N/A,0.0023239,0.0022645,0.0016667,0.0030661,0.0025738,0.0028002,0.0026349,0.0017122
2.12,0.0017906,N/A,0.0016064,0.0016659,0.0019276,0.0017386,0.0017534,0.0016958,0.0021435,0.0022718
2.13,0.0023806,N/A,0.002859,0.0028154,0.0018398,0.0030709,0.0023337,0.0016023,0.0018547,0.0024133
2.14,0.0021549,N/A,0.0028296,0.0033789,0.0026627,0.0039397,0.0027189,0.0026112,0.0030264,0.0021299
2.15,0.0042186,N/A,0.003717,0.0035651,0.0036516,0.0036854,0.0038661,0.0033684,0.0033575,0.003281
2.16,0.0015351,N/A,0.0024887,0.0025267,0.0019637,0.0022778,0.0028116,0.0024579,0.0020983,0.0022779
2.17,0.0038339,N/A,0.0042418,0.0042035,0.0041809,0.0044206,0.0041332,0.0044254,0.0038268,0.0031486
2.18,N/A,N/A,N/A,N/A,0.004625,N/A,N/A,N/A,N/A,N/A
2.19,0.001764,N/A,0.002643,0.0021564,0.0020651,0.0019935,0.0025436,0.0024625,0.0020811,0.0023849
2.20,N/A,N/A,N/A,N/A,0.0094095,N/A,N/A,N/A,N/A,N/A
2.21,0.0011967,N/A,0.0013482,0.0014519,0.0017804,0.0016393,0.0018669,0.0014781,0.0019367,0.0012964
2.22,0.0016039,N/A,0.0019609,0.0022337,0.0019612,0.0015565,0.0021091,0.0015779,0.0018077,0.0016854
2.23,0.0012363,N/A,0.0014735,0.0014759,0.0019317,0.0018716,0.0021146,0.0019552,0.0019438,0.0025135
2.24,0.0031157,N/A,0.0029882,0.0027463,0.0034173,0.0028885,0.0028469,0.0027161,0.0027324,0.0027689
2.25,0.0017656,N/A,0.0015408,0.001976,0.0019237,0.0019396,0.0017761,0.0016055,0.0016919,0.0013458
2.26,0.0033588,N/A,0.0029543,0.0037799,0.0035867,0.003872,0.0039571,0.0033469,0.003211,0.0039831
2.27,0.0024035,N/A,0.001848,0.001976,0.0018861,0.0020621,0.001929,0.0018344,0.0014615,0.0018791
2.28,0.0021704,N/A,0.0021578,0.0017141,0.0015312,0.0017234,0.0014572,0.0014852,0.0017785,0.0013859
2.29,0.0029776,N/A,0.0033279,0.0027246,0.0024196,0.0027285,0.0031875,0.0036692,0.0029461,0.0035583
2.30,0.00289,N/A,0.004023,0.0047516,0.0033309,0.0039533,0.0037028,0.0027661,0.0031331,0.0025748
2.31,0.0018987,N/A,0.0019788,0.0022754,0.0017132,0.0028495,0.002244,0.0027106,0.002273,0.0020882
2.32,0.0010911,0.0015273,0.0012456,0.001866,0.0013318,0.0013216,0.0015367,0.0011651,0.001364,0.0013219
2.33,0.0017874,N/A,0.001681,0.0020128,0.0017512,0.0018583,0.0018732,0.0013954,0.0013624,0.0017728
2.34,0.0013799,N/A,0.0012902,0.0014937,0.0013369,0.0014895,0.0014256,0.0013849,0.0014717,0.0012809
2.35,0.0017285,N/A,0.0016363,0.0016727,0.0016435,0.001637,0.0015884,0.0019001,0.0013979,0.0015767
2.36,0.0016547,N/A,0.0018588,0.0026489,0.0018542,0.001913,0.0018642,0.0021836,0.0024275,0.0016669
2.37,0.0021538,N/A,0.0017888,0.0013891,0.001796,0.0016718,0.0018876,0.0015807,0.0015152,0.001514
2.38,N/A,N/A,N/A,N/A,22.5004606,N/A,N/A,N/A,N/A,N/A
