Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
2.0,0.0347356,N/A,0.0024174,0.0014065,0.0021717,0.0025089,0.0021865,0.001881,0.0019555,0.0014042
2.1,0.0012746,N/A,0.0021405,0.0015314,0.0015328,0.0015992,0.0015154,0.0015785,0.0015128,0.0014634
2.2,0.0014781,N/A,0.0012355,0.0019151,0.0012646,0.0045319,0.0016933,0.0012947,0.0016687,0.0020776
2.3,0.0011688,N/A,0.0013602,0.0012668,0.001491,0.0013767,0.0014819,0.0014646,0.0018536,0.0016355
2.4,0.0037067,N/A,0.0015664,0.0015549,0.0015112,0.0015959,0.0018996,0.0016668,0.0018143,0.0012725
2.5,0.0012599,N/A,0.0015328,0.0016985,0.002252,0.0019201,0.0017074,0.0017183,0.0013842,0.0017252
2.6,0.012038,N/A,0.0017704,0.0016797,0.001688,0.0014375,0.0015235,0.0014412,0.001654,0.0013145
2.7,0.0012559,N/A,0.0013169,0.0023862,0.0016593,0.0015111,0.0013282,0.001724,0.001546,0.0027653
2.8,0.0024506,N/A,0.0021277,0.0014264,0.0016437,0.0014464,0.0015685,0.001517,0.0012818,0.0015137
2.9,0.0024419,N/A,0.0019177,0.0016153,0.0016691,0.0014817,0.001797,0.0018509,0.0016665,0.0017971
2.10,0.0021667,N/A,0.0021284,0.0015887,0.0016057,0.001989,0.0019497,0.0019654,0.0016764,0.0018014
2.11,0.0017712,N/A,0.0024709,0.0018962,0.0019905,0.001972,0.0023327,0.0018756,0.0021914,0.0016816
2.12,0.0013544,N/A,0.0014917,0.0018879,0.0018296,0.0017153,0.0021218,0.0014195,0.0017838,0.0013583
2.13,0.0016494,N/A,0.0029104,0.0024487,0.0021806,0.0026351,0.0028823,0.0017456,0.0024902,0.0027745
2.14,0.0022761,N/A,0.0029605,0.0027321,0.0019816,0.0023322,0.0039471,0.0022386,0.0034728,0.0022206
2.15,0.0040985,N/A,0.0036255,0.00383,0.0037407,0.0037973,0.0033553,0.0039204,0.0040767,0.0041221
2.16,0.0019228,N/A,0.002257,0.0020274,0.0018929,0.0020937,0.0034096,0.0024698,0.0025897,0.0025565
2.17,0.0042511,N/A,0.0041504,0.0040098,0.0038736,0.0044755,0.0043788,0.0044101,0.0044408,0.0428924
2.18,N/A,N/A,N/A,N/A,0.0050194,N/A,N/A,N/A,N/A,N/A
2.19,0.002142,N/A,0.0017402,0.0021188,0.0019789,0.0022707,0.0020471,0.0021311,0.0022149,0.0023466
2.20,N/A,N/A,N/A,N/A,0.0091902,N/A,N/A,N/A,N/A,N/A
2.21,0.0014299,N/A,0.0014188,0.0015946,0.0017182,0.0018821,0.001636,0.0015095,0.0017214,0.0016168
2.22,0.001517,N/A,0.0015674,0.0014538,0.0023448,0.0017851,0.0019197,0.0017327,0.0021743,0.0017865
2.23,0.0012574,N/A,0.0017296,0.0014979,0.0019368,0.0014947,0.0017219,0.0016576,0.002168,0.0018183
2.24,0.0031487,N/A,0.0031983,0.0031705,0.0029823,0.0028812,0.0029268,0.0029686,0.0028362,0.0029876
2.25,0.0013674,N/A,0.0013318,0.0020139,0.0014383,0.0017026,0.0022124,0.0016841,0.0017562,0.0017988
2.26,0.00403,N/A,0.0040255,0.0031846,0.0026649,0.0029166,0.0029721,0.0029658,0.0030141,0.0031465
2.27,0.0013467,N/A,0.002013,0.0016919,0.0018775,0.001784,0.0023509,0.0017087,0.0016694,0.0016636
2.28,0.00191,N/A,0.0022605,0.0020219,0.0024571,0.0018096,0.0021032,0.0019075,0.0020155,0.002058
2.29,0.0040288,N/A,0.003374,0.0027966,0.0028841,0.0028379,0.0026567,0.0034591,0.0025821,0.0023705
2.30,0.0024153,N/A,0.0031097,0.0028098,0.003168,0.0032762,0.0037112,0.0032579,0.0038423,0.0033067
2.31,0.0017817,N/A,0.0023529,0.0022467,0.0019021,0.0021623,0.0022254,0.0016839,0.0024416,0.0020843
2.32,0.0011107,0.0014035,0.0013802,0.0019231,0.0012049,0.0014051,0.0013552,0.0013616,0.0015554,0.0440849
2.33,0.0020326,N/A,0.0014935,0.0017112,0.001429,0.0016703,0.001681,0.0016164,0.0016328,0.0017326
2.34,0.0014095,N/A,0.0012106,0.0015801,0.001592,0.0014962,0.00141,0.0016904,0.0014853,0.0013417
2.35,0.0012142,N/A,0.0015732,0.0017962,0.0014495,0.0014963,0.0015571,0.0013715,0.0013379,0.0016563
2.36,0.001697,N/A,0.0016241,0.0016848,0.0016838,0.0021327,0.0016166,0.0014232,0.0015712,0.0015928
2.37,0.0012771,N/A,0.0015327,0.001423,0.0015799,0.0017668,0.0017693,0.0016899,0.001557,0.0012729
2.38,N/A,N/A,N/A,N/A,22.6580638,N/A,N/A,N/A,N/A,N/A
