Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
3.0,0.0296825,N/A,0.0022242,0.0017132,0.0019787,0.001731,0.0021506,0.0021544,0.0020606,0.0018412
3.1,0.0015559,N/A,0.0021751,0.0016469,0.0020642,0.0016935,0.0022379,0.0018717,0.0017313,0.002769
3.2,0.0018677,N/A,0.0019847,0.001878,0.0017311,0.0021559,0.0017227,0.0019249,0.0018282,0.0024784
3.3,0.0015197,N/A,0.0019645,0.00188,0.0021762,0.0016987,0.001889,0.0019064,0.0034211,0.0019402
3.4,0.0032579,N/A,0.0018053,0.001877,0.0017245,0.0018769,0.001908,0.00153,0.001681,0.0016507
3.5,0.0016325,N/A,0.0017318,0.0015986,0.0021027,0.0016118,0.0018081,0.00176,0.0015506,0.0018557
3.6,0.0102591,N/A,0.002203,0.0017655,0.0017654,0.0017687,0.0016352,0.002092,0.0015762,0.0014669
3.7,0.0016484,N/A,0.0018185,0.0015828,0.0022122,0.0016702,0.0016603,0.0016935,0.0017325,0.0021667
3.8,0.0016054,N/A,0.0025494,0.0027911,0.0023306,0.0023428,0.0018324,0.0016518,0.0017826,0.0017894
3.9,0.002334,N/A,0.002172,0.0018153,0.0020641,0.0018297,0.0016969,0.0020886,0.001736,0.0019466
3.10,0.0018571,N/A,0.0020397,0.0019581,0.0017797,0.002173,0.0018274,0.0019064,0.0019314,0.0017797
3.11,0.0018511,N/A,0.0022489,0.002013,0.0021344,0.0020311,0.0022976,0.0018928,0.0020276,0.0021944
3.12,0.0023165,N/A,0.0019502,0.0022593,0.0018771,0.0022857,0.0018364,0.0018072,0.0019504,0.001854
3.13,0.0020791,N/A,0.0028398,0.0027457,0.0021794,0.0024357,0.0024846,0.0019994,0.0024873,0.0018945
3.14,0.0023807,N/A,0.0026353,0.0027906,0.0022328,0.0027631,0.0025673,0.0024,0.0029182,0.0037273
3.15,0.0044929,N/A,0.0035425,0.0035971,0.0053135,0.0034525,0.0036889,0.0033069,0.0036684,0.0036308
3.16,0.0021417,N/A,0.0023078,0.0022256,0.0023221,0.0026246,0.0023378,0.0022733,0.0023578,0.0022153
3.17,0.0037613,N/A,0.0039365,0.0039015,0.0038554,0.0040591,0.0044216,0.0037327,0.00392,0.0033048
3.18,N/A,N/A,N/A,N/A,0.0045742,N/A,N/A,N/A,N/A,N/A
3.19,0.0021404,N/A,0.0022542,0.0020764,0.0021882,0.0020719,0.0022667,0.0020297,0.0025915,0.0023672
3.20,N/A,N/A,N/A,N/A,0.0079428,N/A,N/A,N/A,N/A,N/A
3.21,0.0015859,N/A,0.001788,0.0015043,0.001828,0.0018061,0.0019167,0.001617,0.0021582,0.0017001
3.22,0.0019484,N/A,0.0020945,0.0020764,0.00191,0.0019948,0.0020408,0.0022058,0.0020134,0.001833
3.23,0.0016875,N/A,0.0019149,0.0017677,0.0020602,0.0018093,0.0022503,0.001835,0.0021602,0.0019726
3.24,0.00311,N/A,0.0036412,0.0028161,0.0046713,0.0031917,0.0028788,0.0031352,0.0029611,0.00317
3.25,0.0017195,N/A,0.0018516,0.0020827,0.0020456,0.002036,0.0017675,0.0016143,0.0021054,0.0015291
3.26,0.0032337,N/A,0.0036041,0.0039382,0.0036272,0.0032038,0.0033507,0.0031558,0.003035,0.0030518
3.27,0.0016681,N/A,0.0022653,0.0019627,0.0016707,0.0020199,0.0017019,0.001906,0.0017985,0.0016216
3.28,0.0015755,N/A,0.00176,0.0016774,0.0017905,0.0016877,0.0020919,0.0018023,0.001722,0.0018756
3.29,0.0037782,N/A,0.0026609,0.0027049,0.0028323,0.0028713,0.0027855,0.0031394,0.0027747,0.0026276
3.30,0.002877,N/A,0.0036241,0.0031877,0.0033556,0.0033843,0.0040033,0.002991,0.0032082,0.0036697
3.31,0.0021236,N/A,0.0024729,0.0023115,0.0022724,0.0023456,0.002695,0.0023274,0.0025491,0.0021669
3.32,0.0014967,0.001808,0.0015757,0.0015603,0.0022085,0.001606,0.0015579,0.0014878,0.0017042,0.0019824
3.33,0.0017171,N/A,0.0017985,0.0020128,0.0019688,0.0016971,0.0021532,0.0016462,0.001896,0.0018728
3.34,0.0015716,N/A,0.0017923,0.0018211,0.0017494,0.0017752,0.0016878,0.0018134,0.001846,0.0017055
3.35,0.0017362,N/A,0.0019116,0.0017856,0.0022055,0.0017883,0.0016899,0.001809,0.0016294,0.0017802
3.36,0.0020014,N/A,0.0021732,0.0021407,0.0020917,0.0018954,0.002002,0.0023456,0.0021646,0.0021003
3.37,0.0016732,N/A,0.0018363,0.0019126,0.0017352,0.0017392,0.0022244,0.0015704,0.0016142,0.0018133
3.38,N/A,N/A,N/A,N/A,22.5338982,N/A,N/A,N/A,N/A,N/A
