Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
2.0,0.0353009,N/A,0.0016892,0.0016345,0.0020543,0.0018539,0.0020584,0.001723,0.0020538,0.0018121
2.1,0.0014503,N/A,0.0018164,0.0018067,0.002361,0.0025566,0.0019106,0.0018842,0.0015374,0.0016836
2.2,0.0016802,N/A,0.0017146,0.0017964,0.0016292,0.0018891,0.001566,0.0015785,0.0019124,0.0017532
2.3,0.0033322,N/A,0.0027788,0.0023353,0.0017434,0.0015255,0.001763,0.0016986,0.0019845,0.0017528
2.4,0.0036479,N/A,0.0020429,0.0020111,0.0019681,0.0014327,0.0020223,0.0019909,0.001528,0.0016287
2.5,0.0012607,N/A,0.0019593,0.0018065,0.0017956,0.001824,0.0017094,0.0015517,0.0021775,0.0016073
2.6,0.0116251,N/A,0.0017659,0.0017278,0.0018293,0.0021312,0.0017072,0.0015786,0.0017863,0.0016504
2.7,0.0018489,N/A,0.0018511,0.0018129,0.0019091,0.0023064,0.0020025,0.0017442,0.0019784,0.0015574
2.8,0.0014626,N/A,0.0018307,0.0019125,0.0020201,0.0017039,0.0019536,0.001608,0.0026059,0.002379
2.9,0.0024618,N/A,0.002216,0.0021361,0.0019481,0.002373,0.0017166,0.0024656,0.0021719,0.0024425
2.10,0.0019858,N/A,0.0017158,0.0016988,0.0020043,0.0021981,0.002373,0.0024389,0.002703,0.0025099
2.11,0.0016797,N/A,0.0023668,0.0025144,0.001987,0.0023079,0.0023421,0.0022608,0.0021809,0.0021513
2.12,0.0017553,N/A,0.001989,0.0021837,0.0021546,0.0019547,0.0016881,0.0019413,0.002064,0.0017694
2.13,0.0021545,N/A,0.003182,0.0025572,0.002102,0.0029617,0.0025469,0.0024641,0.0021824,0.0024962
2.14,0.0039975,N/A,0.003434,0.003178,0.0025875,0.0031974,0.003084,0.0027844,0.003259,0.0026022
2.15,0.0032932,N/A,0.0034258,0.0036085,0.0036971,0.0045808,0.003285,0.0033409,0.0039923,0.0034951
2.16,0.0020691,N/A,0.0028392,0.0022218,0.0023543,0.0023405,0.0032657,0.0022574,0.0028415,0.0021806
2.17,0.0034636,N/A,0.0039469,0.0045414,0.0034963,0.0045268,0.0037831,0.0036865,0.0038362,0.0032468
2.18,N/A,N/A,N/A,N/A,0.0040221,N/A,N/A,N/A,N/A,N/A
2.19,0.0021226,N/A,0.0024497,0.0021758,0.0027355,0.0022149,0.0030475,0.0021015,0.0020673,0.0019924
2.20,N/A,N/A,N/A,N/A,0.0070856,N/A,N/A,N/A,N/A,N/A
2.21,0.0014203,N/A,0.0018321,0.0017003,0.0017843,0.0016945,0.0017837,0.0018223,0.0015666,0.0017685
2.22,0.0018984,N/A,0.0020049,0.0021186,0.0021071,0.0018551,0.0021467,0.0020423,0.0021461,0.0018969
2.23,0.0015176,N/A,0.0020467,0.0022672,0.0019421,0.0020857,0.001795,0.0025005,0.0018347,0.0019005
2.24,0.0030561,N/A,0.0029419,0.0029848,0.002834,0.0030084,0.0027641,0.0030576,0.0029823,0.0032063
2.25,0.0018031,N/A,0.0018703,0.0022883,0.0016087,0.0023358,0.001743,0.0017567,0.0017754,0.0016879
2.26,0.0031831,N/A,0.0032343,0.00337,0.0031876,0.003366,0.0031997,0.003173,0.0032258,0.0030786
2.27,0.0018747,N/A,0.0020542,0.0019079,0.0018165,0.002047,0.0017862,0.0024697,0.0019165,0.0017301
2.28,0.001684,N/A,0.0019244,0.0019522,0.0018922,0.0018488,0.0018717,0.0017735,0.002482,0.0017397
2.29,0.0031172,N/A,0.0030966,0.0025384,0.0030094,0.0027744,0.0027539,0.003036,0.002832,0.0023742
2.30,0.0031454,N/A,0.0043323,0.0033247,0.0031295,0.0044301,0.0041312,0.0030537,0.0042148,0.0025046
2.31,0.0020178,N/A,0.0025311,0.0027019,0.0020748,0.0025009,0.0022713,0.0020439,0.0023409,0.002116
2.32,0.0013882,0.0016138,0.0016668,0.0018425,0.0017238,0.0015175,0.0018183,0.0015936,0.001556,0.0021885
2.33,0.0021379,N/A,0.0018593,0.002298,0.0017824,0.0018743,0.0017369,0.0016731,0.0018307,0.0017844
2.34,0.0021478,N/A,0.0017309,0.0023676,0.0018102,0.0016117,0.0015108,0.001728,0.0015108,0.0016241
2.35,0.0015602,N/A,0.0017851,0.0017677,0.0019421,0.0016997,0.0018102,0.0016026,0.0017489,0.001744
2.36,0.0023846,N/A,0.002136,0.0020965,0.0018508,0.0019437,0.0017496,0.0018486,0.0017833,0.0016232
2.37,0.0015299,N/A,0.0016573,0.0015151,0.0021735,0.0015836,0.0019532,0.0018426,0.0016144,0.0016763
2.38,N/A,N/A,N/A,N/A,20.1729924,N/A,N/A,N/A,N/A,N/A
