Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
2.0,0.0307347,N/A,0.0014251,0.001147,0.0010274,0.0013677,0.001084,0.0010946,0.0012222,0.0010237
2.1,0.0011446,N/A,0.0013968,0.0011749,0.0011591,0.001277,0.0011967,0.0012553,0.0012468,0.0011161
2.2,0.0011232,N/A,0.0016041,0.0012295,0.0011733,0.0011952,0.0012626,0.0011453,0.0012386,0.0011415
2.3,0.0011059,N/A,0.0014703,0.0012726,0.0012143,0.0015325,0.0011449,0.0011315,0.0012205,0.0011566
2.4,0.002634,N/A,0.0014876,0.0011751,0.0011055,0.0012738,0.0012547,0.0015216,0.0012219,0.0012693
2.5,0.00109,N/A,0.0013222,0.0012332,0.0011707,0.0012251,0.0011865,0.001182,0.001386,0.0011783
2.6,0.0090602,N/A,0.0012778,0.0014442,0.0011969,0.0011662,0.0014157,0.0011786,0.0011739,0.0012553
2.7,0.0010873,N/A,0.0012732,0.0011706,0.0013179,0.0011427,0.0013736,0.0011338,0.0011227,0.0012923
2.8,0.0014633,N/A,0.0012416,0.0011376,0.0013206,0.0011205,0.0013599,0.0012177,0.0011186,0.0015309
2.9,0.0018614,N/A,0.0014659,0.0014874,0.0014101,0.001399,0.0015623,0.0014232,0.0013462,0.0013967
2.10,0.0018035,N/A,0.0013993,0.0013024,0.0013925,0.0014175,0.0014404,0.0013819,0.0013408,0.0014721
2.11,0.0014807,N/A,0.0017307,0.0016004,0.0013695,0.0016869,0.0017488,0.001301,0.0017322,0.0012827
2.12,0.0012646,N/A,0.0014026,0.0013729,0.0013144,0.0013496,0.0013463,0.0013207,0.0014595,0.0012758
2.13,0.0015823,N/A,0.0021225,0.0021091,0.0018079,0.0020707,0.0019205,0.0014769,0.0018103,0.0019713
2.14,0.0040854,N/A,0.0026869,0.0023501,0.0021601,0.0023343,0.0022734,0.0018999,0.0030997,0.0019336
2.15,0.0030934,N/A,0.0039549,0.0030774,0.0038731,0.0043531,0.0031592,0.0034453,0.0036623,0.0030889
2.16,0.0016791,N/A,0.0020567,0.0017738,0.0019085,0.0018005,0.0018336,0.0019188,0.0017532,0.002242
2.17,0.0035092,N/A,0.0039521,0.0038874,0.0035405,0.0036295,0.0035207,0.0037376,0.0034305,0.0033052
2.18,N/A,N/A,N/A,N/A,0.0039625,N/A,N/A,N/A,N/A,N/A
2.19,0.0021552,N/A,0.0016904,0.0021903,0.0017738,0.0017928,0.0018446,0.0016338,0.002603,0.001758
2.20,N/A,N/A,N/A,N/A,0.0095487,N/A,N/A,N/A,N/A,N/A
2.21,0.0011765,N/A,0.0012948,0.0011591,0.0012162,0.0012526,0.0011483,0.001368,0.001196,0.001138
2.22,0.0017236,N/A,0.0016565,0.0015253,0.0016755,0.001386,0.0013929,0.0015548,0.001468,0.0015127
2.23,0.0012921,N/A,0.0014272,0.0013058,0.0015159,0.0014115,0.001648,0.0013384,0.0013204,0.0015441
2.24,0.0029505,N/A,0.0029185,0.0026791,0.0025883,0.0026924,0.0036021,0.0025895,0.0028977,0.0025353
2.25,0.001131,N/A,0.0014495,0.0011681,0.0011892,0.0011727,0.0010885,0.001375,0.0011556,0.001067
2.26,0.0026476,N/A,0.0028163,0.0025903,0.0025503,0.0029284,0.0024847,0.0027852,0.0025113,0.0027531
2.27,0.0015125,N/A,0.0013229,0.0014055,0.0012882,0.0013275,0.0013157,0.0013255,0.0013892,0.0012119
2.28,0.0017136,N/A,0.001354,0.0014498,0.0013527,0.0016245,0.0013783,0.0013008,0.0013595,0.0011794
2.29,0.0024459,N/A,0.0021649,0.0020719,0.002688,0.0024018,0.0020932,0.0027679,0.0020736,0.0019655
2.30,0.00235,N/A,0.0041236,0.0028687,0.0035111,0.0027653,0.0032647,0.0024416,0.0032108,0.0021733
2.31,0.0014089,N/A,0.0018055,0.0020851,0.001627,0.001862,0.0017743,0.0015972,0.001726,0.0017395
2.32,0.0010549,0.0010764,0.0012023,0.0010216,0.0010729,0.0010732,0.0010528,0.0010516,0.0011527,0.0010767
2.33,0.0012808,N/A,0.0014475,0.0013093,0.0012242,0.0014365,0.0011995,0.0011875,0.0013127,0.0012034
2.34,0.0010964,N/A,0.0011933,0.0012441,0.0011493,0.0011038,0.0012372,0.0011038,0.0012437,0.0011215
2.35,0.0014274,N/A,0.0012833,0.0011388,0.0015131,0.0011221,0.0011712,0.0012708,0.0011672,0.0012658
2.36,0.0013254,N/A,0.0016214,0.00158,0.0016013,0.0014882,0.0014768,0.0017649,0.0013756,0.0014988
2.37,0.0011981,N/A,0.0013041,0.0017963,0.0012726,0.0012285,0.0013353,0.001158,0.0015494,0.0012516
2.38,N/A,N/A,N/A,N/A,23.4025465,N/A,N/A,N/A,N/A,N/A
