Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
2.0,0.0361935,N/A,0.0017049,0.0016643,0.0019758,0.0012565,0.0014854,0.001907,0.0013806,0.0015553
2.1,0.0012848,N/A,0.0018932,0.001448,0.0015224,0.0013258,0.0016363,0.0012548,0.0015276,0.00178
2.2,0.001672,N/A,0.0014437,0.0013879,0.0016493,0.0018834,0.0018766,0.0031434,0.0017939,0.0017967
2.3,0.0011963,N/A,0.0014727,0.0017019,0.0017687,0.0017447,0.0015996,0.0013128,0.0017089,0.0014489
2.4,0.0029836,N/A,0.0015011,0.0014148,0.0018807,0.001804,0.0020853,0.0016064,0.0013722,0.0013936
2.5,0.0012771,N/A,0.001311,0.0017129,0.0014342,0.0013695,0.0030386,0.0018901,0.0025638,0.001817
2.6,0.0108258,N/A,0.0021709,0.0018431,0.0015319,0.0016285,0.0014801,0.0018845,0.0014906,0.0016126
2.7,0.001294,N/A,0.0012565,0.0013429,0.0012344,0.001475,0.0013324,0.0014439,0.0020236,0.0014739
2.8,0.0013901,N/A,0.0014805,0.0015788,0.001617,0.0016661,0.0012497,0.001914,0.0014611,0.0013684
2.9,0.001923,N/A,0.0015287,0.0015869,0.0015609,0.0017163,0.0021294,0.0018944,0.0020151,0.0018813
2.10,0.001586,N/A,0.0024368,0.001861,0.0018455,0.0014789,0.0019226,0.0017269,0.0015739,0.0014647
2.11,0.0017351,N/A,0.0021648,0.0019152,0.0013335,0.0019287,0.0018921,0.0015805,0.0023627,0.0018315
2.12,0.00164,N/A,0.0015815,0.0016401,0.0015813,0.0018725,0.0018073,0.0015217,0.0014423,0.0017745
2.13,0.0021077,N/A,0.002692,0.0024886,0.0017267,0.0022992,0.0026011,0.0018755,0.0020214,0.0021836
2.14,0.0025019,N/A,0.0030616,0.0034993,0.0023888,0.0025496,0.0031959,0.002636,0.0030645,0.0025914
2.15,0.0051702,N/A,0.0036598,0.0036355,0.0037899,0.0034266,0.0035065,0.0035702,0.003989,0.0034762
2.16,0.0016856,N/A,0.0018183,0.0029246,0.0024958,0.001944,0.002759,0.002199,0.0017508,0.0017532
2.17,0.0043645,N/A,0.0040148,0.0041238,0.0036953,0.0032502,0.0034488,0.0047002,0.004184,0.0033991
2.18,N/A,N/A,N/A,N/A,0.0039929,N/A,N/A,N/A,N/A,N/A
2.19,0.0018494,N/A,0.0018095,0.0021237,0.0016882,0.0019373,0.0021055,0.0017704,0.0022275,0.0018392
2.20,N/A,N/A,N/A,N/A,0.0077493,N/A,N/A,N/A,N/A,N/A
2.21,0.0012195,N/A,0.0018368,0.001476,0.0022754,0.0015351,0.0019976,0.0014119,0.001712,0.001525
2.22,0.0015901,N/A,0.0023392,0.0023321,0.002584,0.0019452,0.0023985,0.001617,0.0022273,0.0018317
2.23,0.0014382,N/A,0.0021723,0.0015898,0.001805,0.0023262,0.0024445,0.0014317,0.0023206,0.0018528
2.24,0.0026013,N/A,0.0027607,0.0026391,0.0024574,0.0026976,0.0029062,0.0030065,0.0028046,0.0026805
2.25,0.0011222,N/A,0.001309,0.002572,0.0020161,0.0014457,0.0016582,0.0015214,0.0016882,0.0019553
2.26,0.0040575,N/A,0.0037448,0.0028528,0.0035424,0.0042762,0.0032895,0.0036082,0.0032293,0.0030231
2.27,0.0015427,N/A,0.0017731,0.002127,0.0014613,0.0018055,0.0017185,0.0016045,0.0016716,0.0019523
2.28,0.0017871,N/A,0.0017204,0.0015022,0.0019844,0.0016151,0.001857,0.0018536,0.0015765,0.0015179
2.29,0.0035582,N/A,0.0027882,0.0024387,0.0026495,0.0029691,0.0026563,0.0032073,0.0030001,0.0025454
2.30,0.0032072,N/A,0.0038474,0.0045543,0.0029893,0.0039763,0.0035788,0.0030961,0.0031219,0.0028975
2.31,0.0019447,N/A,0.0027641,0.0028394,0.0020538,0.0026888,0.0030495,0.0018997,0.0022289,0.0033752
2.32,0.0014253,0.0014811,0.0012985,0.001692,0.0012177,0.0013704,0.0012432,0.0015813,0.0016137,0.0014662
2.33,0.0020035,N/A,0.0016941,0.0018254,0.001774,0.0016697,0.0017906,0.0015246,0.00166,0.0014686
2.34,0.0013347,N/A,0.0017296,0.001421,0.0016677,0.0012544,0.0017499,0.0017744,0.0015748,0.0012609
2.35,0.0014331,N/A,0.0014332,0.0016616,0.0015078,0.0016987,0.001642,0.0015972,0.0014071,0.0015941
2.36,0.002065,N/A,0.0022459,0.0019752,0.0019864,0.0020047,0.0019198,0.001625,0.0017809,0.0023119
2.37,0.0015635,N/A,0.0017553,0.0014848,0.0015315,0.0013731,0.0017624,0.0013063,0.0014823,0.0014369
2.38,N/A,N/A,N/A,N/A,21.995651,N/A,N/A,N/A,N/A,N/A
