Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
3.0,0.0318365,N/A,0.0020127,0.0019761,0.0019511,0.0018081,0.0018261,0.0020781,0.0017475,0.0017722
3.1,0.0016583,N/A,0.0020278,0.0016361,0.0018025,0.0016712,0.0019733,0.001581,0.0018847,0.0016459
3.2,0.0018078,N/A,0.0024356,0.0017155,0.0015727,0.0019766,0.0016019,0.0018358,0.001641,0.001961
3.3,0.0018225,N/A,0.0017372,0.0020323,0.0017356,0.0018529,0.0017683,0.0032886,0.0018627,0.0015889
3.4,0.0030293,N/A,0.0017427,0.0016724,0.0018154,0.0016758,0.0022989,0.0016338,0.0016772,0.001693
3.5,0.0016997,N/A,0.0020464,0.001916,0.0017162,0.0018071,0.0017389,0.0017408,0.0019676,0.0016604
3.6,0.0098494,N/A,0.0020229,0.0016972,0.0017914,0.0016885,0.0017151,0.0016552,0.0021606,0.0017258
3.7,0.0016445,N/A,0.0017778,0.0022211,0.0017657,0.001934,0.0017387,0.001653,0.0017697,0.0016375
3.8,0.0015089,N/A,0.0029161,0.0022125,0.0029218,0.0018748,0.0018673,0.001844,0.001781,0.0020677
3.9,0.002766,N/A,0.0022048,0.00215,0.0018702,0.0018892,0.001958,0.001886,0.0019674,0.0019768
3.10,0.0018161,N/A,0.0019677,0.0019887,0.0021045,0.0018949,0.0020287,0.0018058,0.0019724,0.0018984
3.11,0.0019113,N/A,0.0023607,0.0021814,0.0017565,0.0033433,0.0020814,0.0022645,0.0020072,0.002646
3.12,0.002188,N/A,0.0019364,0.0017952,0.0019128,0.0019662,0.0018372,0.0021636,0.00186,0.0019371
3.13,0.0021478,N/A,0.0026407,0.0028984,0.002049,0.0024892,0.0026059,0.0020931,0.0024259,0.002094
3.14,0.0024381,N/A,0.002833,0.0029385,0.002381,0.0027395,0.0030419,0.0026159,0.0028586,0.0025915
3.15,0.0037816,N/A,0.0034602,0.0033867,0.0045458,0.0033855,0.0039804,0.0033286,0.0034763,0.0033671
3.16,0.0020547,N/A,0.0023539,0.0029415,0.0022308,0.0026796,0.0023659,0.0022617,0.002249,0.0022147
3.17,0.0041606,N/A,0.0037364,0.0040667,0.0045352,0.0037998,0.0041733,0.004516,0.0038063,0.0033197
3.18,N/A,N/A,N/A,N/A,0.004249,N/A,N/A,N/A,N/A,N/A
3.19,0.0023731,N/A,0.0022192,0.001969,0.0020463,0.0027364,0.0021516,0.0021953,0.0022246,0.0035326
3.20,N/A,N/A,N/A,N/A,0.0070491,N/A,N/A,N/A,N/A,N/A
3.21,0.0017629,N/A,0.001827,0.0020366,0.0017512,0.0020254,0.0018337,0.0014984,0.0015841,0.001669
3.22,0.0019044,N/A,0.0018415,0.0023357,0.0020861,0.0018927,0.0018403,0.0019615,0.0019509,0.0020545
3.23,0.001785,N/A,0.0018725,0.0018543,0.0020397,0.0018185,0.0019888,0.001802,0.0020825,0.0018544
3.24,0.0029112,N/A,0.0028903,0.003053,0.0029996,0.0038739,0.0028143,0.003687,0.002774,0.0034808
3.25,0.0014521,N/A,0.0016887,0.0017649,0.0019328,0.0019748,0.0016654,0.0017193,0.0016558,0.0015248
3.26,0.0030577,N/A,0.003631,0.0031577,0.0029402,0.0037382,0.0030851,0.0045671,0.0031699,0.0031474
3.27,0.0018499,N/A,0.0019921,0.0024906,0.0017971,0.0020722,0.0021099,0.0018772,0.0020349,0.0017576
3.28,0.0016827,N/A,0.0018539,0.0019847,0.0018483,0.0019248,0.003246,0.0019721,0.001779,0.002409
3.29,0.003889,N/A,0.0028589,0.0025471,0.0028344,0.0026777,0.0028788,0.003451,0.0026141,0.0024078
3.30,0.0027961,N/A,0.0033361,0.0035774,0.0028249,0.0032433,0.0032818,0.003219,0.0034795,0.0033062
3.31,0.0021472,N/A,0.002484,0.0025556,0.0021345,0.0024527,0.0027032,0.0021958,0.0023702,0.0022464
3.32,0.0014859,0.0016485,0.0015657,0.0013397,0.0019346,0.0014521,0.0016271,0.001744,0.0018366,0.0016714
3.33,0.0021725,N/A,0.0016645,0.0019606,0.0018166,0.0015839,0.0016077,0.0017573,0.0022345,0.0018688
3.34,0.001619,N/A,0.0017626,0.0020659,0.0019861,0.0019845,0.0016235,0.0018448,0.0017954,0.0016037
3.35,0.0016838,N/A,0.0017995,0.0016527,0.0018338,0.0016939,0.0016093,0.0018209,0.0018315,0.0018779
3.36,0.0026302,N/A,0.0020335,0.0027501,0.0021002,0.0022355,0.0019326,0.0019707,0.0017244,0.0018825
3.37,0.0014321,N/A,0.0016386,0.0015614,0.0018465,0.0016943,0.0017316,0.0019086,0.0016656,0.0019644
3.38,N/A,N/A,N/A,N/A,21.6904357,N/A,N/A,N/A,N/A,N/A
