Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
2.0,0.0285483,N/A,0.0012062,0.0012448,0.0013933,0.0012829,0.0010711,0.001416,0.0012164,0.0012634
2.1,0.0011357,N/A,0.0015007,0.0010616,0.0011995,0.0010144,0.0016107,0.0011232,0.0010408,0.0019818
2.2,0.0013848,N/A,0.001327,0.0011772,0.0015282,0.0014343,0.0011037,0.0013867,0.0011834,0.0029645
2.3,0.0016822,N/A,0.0012954,0.0011713,0.0013513,0.0012055,0.00118,0.001202,0.0015773,0.0013555
2.4,0.0029443,N/A,0.0013682,0.0014033,0.0013691,0.0012162,0.0016621,0.0012243,0.0015207,0.0017513
2.5,0.0010891,N/A,0.001321,0.0012145,0.0014671,0.0013013,0.0015972,0.0013285,0.0011875,0.0019753
2.6,0.0094986,N/A,0.0020707,0.0016518,0.0013162,0.0012808,0.0012286,0.0012163,0.001232,0.0013357
2.7,0.0012501,N/A,0.0012008,0.0012038,0.0011078,0.0015499,0.0013567,0.0013304,0.0012794,0.0012616
2.8,0.0011907,N/A,0.0013395,0.0013261,0.0013405,0.0012101,0.0012303,0.0012172,0.0012772,0.0012312
2.9,0.0019286,N/A,0.0017417,0.0013989,0.0013204,0.0015645,0.0013533,0.0018283,0.0013822,0.0014151
2.10,0.0016003,N/A,0.0013601,0.0011289,0.00133,0.0012376,0.0014002,0.002293,0.0012196,0.0015354
2.11,0.001406,N/A,0.0018251,0.0016275,0.0014664,0.0016655,0.0019947,0.0015017,0.001629,0.0015059
2.12,0.0015953,N/A,0.0013076,0.0024096,0.0014833,0.0012097,0.0014804,0.0015004,0.0015567,0.0016222
2.13,0.0016827,N/A,0.0021172,0.002152,0.0017828,0.0019979,0.0023025,0.0016582,0.0021596,0.00248
2.14,0.0028286,N/A,0.0025405,0.0023849,0.0017536,0.0028794,0.0022244,0.0021789,0.0022737,0.0020718
2.15,0.0038796,N/A,0.0038519,0.002824,0.0035796,0.0029905,0.0033738,0.0027741,0.0030145,0.0029
2.16,0.0015332,N/A,0.0018426,0.001873,0.0017512,0.0018932,0.0023862,0.0025196,0.0018868,0.0017166
2.17,0.003256,N/A,0.0035957,0.0034535,0.0034689,0.0031227,0.0031161,0.0039703,0.0032075,0.0030516
2.18,N/A,N/A,N/A,N/A,0.0036529,N/A,N/A,N/A,N/A,N/A
2.19,0.0016946,N/A,0.0017772,0.0019807,0.0017693,0.0016795,0.0018035,0.0017439,0.0015947,0.0017362
2.20,N/A,N/A,N/A,N/A,0.0070093,N/A,N/A,N/A,N/A,N/A
2.21,0.0011937,N/A,0.0012573,0.0014195,0.0013001,0.0013386,0.0013577,0.0011602,0.0013775,0.0012992
2.22,0.0014341,N/A,0.0016245,0.0016594,0.0014701,0.0015791,0.0015645,0.0014078,0.0015816,0.0014189
2.23,0.0012826,N/A,0.0015202,0.0014839,0.0014409,0.0014097,0.0013905,0.0016107,0.0014845,0.0014027
2.24,0.0024964,N/A,0.0026468,0.0024241,0.0023343,0.0027623,0.0022809,0.0024149,0.0026621,0.0020111
2.25,0.0010852,N/A,0.0012133,0.0014854,0.0015997,0.0011925,0.0011773,0.0011728,0.001765,0.0023528
2.26,0.0024644,N/A,0.0026197,0.00322,0.0024855,0.002714,0.0023993,0.0025687,0.0025224,0.0029822
2.27,0.0015798,N/A,0.0014983,0.0015867,0.0012937,0.0015698,0.001565,0.0014083,0.001866,0.0014976
2.28,0.0011847,N/A,0.0017254,0.0015172,0.0019604,0.0013171,0.0014145,0.0015329,0.0014445,0.0013847
2.29,0.0027781,N/A,0.0023771,0.0025506,0.0021026,0.0025733,0.0021469,0.0027239,0.0022316,0.0020294
2.30,0.0028589,N/A,0.0028748,0.002744,0.0023265,0.0028332,0.0027103,0.0025619,0.0025757,0.0023087
2.31,0.0016396,N/A,0.002039,0.002243,0.0015615,0.0019387,0.0018544,0.0017162,0.001956,0.0018793
2.32,0.0011008,0.0015643,0.0012662,0.0014306,0.0015457,0.0012051,0.0011213,0.0013107,0.0011957,0.0011228
2.33,0.0013864,N/A,0.0014297,0.0012861,0.0012107,0.0015648,0.0012966,0.0017823,0.0014474,0.0012714
2.34,0.0011558,N/A,0.0016313,0.0012656,0.0013018,0.00134,0.0012347,0.0012646,0.0013793,0.0011654
2.35,0.0011736,N/A,0.0017427,0.001334,0.0014054,0.0013393,0.0013553,0.001449,0.0013777,0.0011181
2.36,0.001386,N/A,0.0017946,0.0016981,0.0020621,0.0016328,0.001618,0.0015491,0.0014635,0.001624
2.37,0.0012949,N/A,0.0014162,0.0012019,0.001337,0.0012768,0.0014281,0.0013927,0.0012347,0.0014934
2.38,N/A,N/A,N/A,N/A,22.8863821,N/A,N/A,N/A,N/A,N/A
