Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
2.0,0.0287251,N/A,0.0013984,0.0014321,0.0016336,0.0017945,0.0014207,0.0017669,0.0012588,0.0012166
2.1,0.0010813,N/A,0.001571,0.0011728,0.0017211,0.0012489,0.0014325,0.001179,0.0011477,0.0012801
2.2,0.0015112,N/A,0.0014971,0.0012306,0.001406,0.0014238,0.0014535,0.0011902,0.0014742,0.0015354
2.3,0.0028927,N/A,0.0013278,0.0014253,0.0013721,0.001297,0.0013947,0.0014177,0.0014991,0.0012741
2.4,0.002948,N/A,0.0013261,0.0013698,0.001373,0.0012093,0.0016223,0.0012776,0.0013568,0.0012816
2.5,0.0011397,N/A,0.0014602,0.0017481,0.0012373,0.0013463,0.0012256,0.0012025,0.0013069,0.0012407
2.6,0.0083245,N/A,0.0013408,0.0013977,0.0018504,0.0013605,0.0012887,0.0013564,0.0011628,0.0014519
2.7,0.0011933,N/A,0.0013892,0.0012205,0.0012449,0.0013792,0.0018552,0.0012346,0.0024164,0.0019205
2.8,0.0015211,N/A,0.0015068,0.0016687,0.0013233,0.002008,0.0013553,0.0010738,0.001563,0.0014468
2.9,0.002169,N/A,0.0014651,0.0014275,0.0013795,0.0016913,0.001378,0.0019846,0.001342,0.0014056
2.10,0.0014903,N/A,0.0015102,0.0012773,0.0014389,0.0014172,0.001866,0.0015145,0.0014207,0.0015881
2.11,0.0012815,N/A,0.0017202,0.0017822,0.0018249,0.0017269,0.002129,0.0013711,0.0020291,0.0013915
2.12,0.0015837,N/A,0.0016896,0.0013338,0.0015583,0.0015915,0.0014272,0.0014841,0.001492,0.0015625
2.13,0.0017823,N/A,0.0026442,0.0020622,0.0021724,0.0020818,0.00211,0.0016946,0.0019455,0.0022258
2.14,0.0022527,N/A,0.0023618,0.0040182,0.0020071,0.0028359,0.0027499,0.0022599,0.0026492,0.0021146
2.15,0.0029873,N/A,0.003007,0.0028738,0.0031992,0.0033188,0.0029145,0.003194,0.0030422,0.0032422
2.16,0.0020071,N/A,0.0016654,0.0018376,0.0020805,0.0028076,0.0020795,0.0023973,0.0018097,0.0017921
2.17,0.003052,N/A,0.003045,0.0043931,0.0031779,0.0032563,0.0030533,0.0031497,0.0042322,0.0026177
2.18,N/A,N/A,N/A,N/A,0.0035678,N/A,N/A,N/A,N/A,N/A
2.19,0.0016442,N/A,0.0021228,0.0021495,0.0016529,0.0017374,0.0016825,0.0017514,0.0016618,0.0018148
2.20,N/A,N/A,N/A,N/A,0.0072186,N/A,N/A,N/A,N/A,N/A
2.21,0.0011144,N/A,0.001379,0.0011574,0.0015237,0.0013204,0.0012268,0.0015037,0.0012406,0.0014042
2.22,0.0014374,N/A,0.0014866,0.0014193,0.0021148,0.0014803,0.0022405,0.0014314,0.0013646,0.0015952
2.23,0.0012871,N/A,0.0014448,0.0013891,0.0015279,0.001335,0.001487,0.0013562,0.0016228,0.0015092
2.24,0.0027086,N/A,0.0027839,0.0025171,0.0025737,0.0025302,0.0024428,0.0024202,0.0024129,0.0021785
2.25,0.001344,N/A,0.0014271,0.0017386,0.0014221,0.0013967,0.0014407,0.0013688,0.0012834,0.0013326
2.26,0.0026835,N/A,0.0025223,0.0025507,0.0028139,0.002564,0.0030903,0.0028475,0.0032677,0.0024316
2.27,0.0014265,N/A,0.0015782,0.0019207,0.0016739,0.001454,0.0014094,0.0015662,0.0014298,0.0016679
2.28,0.0012477,N/A,0.0014725,0.0013977,0.0015773,0.0015022,0.0015225,0.0015033,0.0020577,0.001513
2.29,0.0030045,N/A,0.0024253,0.0022127,0.0026155,0.0023156,0.0033116,0.0025256,0.0029259,0.0020403
2.30,0.002334,N/A,0.0028782,0.0027764,0.0027446,0.0032515,0.0028167,0.0028655,0.0027337,0.0027016
2.31,0.0016232,N/A,0.0019787,0.0023608,0.0016268,0.0020646,0.0019312,0.0024797,0.0021066,0.0017307
2.32,0.0010397,0.0010076,0.0013077,0.0015012,0.0015946,0.0011301,0.0010689,0.0010977,0.0010724,0.0009854
2.33,0.0012248,N/A,0.0015299,0.0013532,0.0012922,0.0014707,0.0014547,0.0014363,0.0013343,0.0013252
2.34,0.0011407,N/A,0.0013055,0.001179,0.0013778,0.0013163,0.001156,0.001366,0.0012836,0.001466
2.35,0.0012762,N/A,0.0014014,0.0013055,0.0014174,0.0011587,0.001499,0.0013601,0.0012171,0.0013349
2.36,0.0016882,N/A,0.0018733,0.0017537,0.0016479,0.0014945,0.0017545,0.0015207,0.0018572,0.0015199
2.37,0.0014396,N/A,0.0014389,0.001493,0.0012475,0.0013321,0.0012797,0.0017158,0.0013276,0.0011823
2.38,N/A,N/A,N/A,N/A,24.0587096,N/A,N/A,N/A,N/A,N/A
