Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
3.0,0.0298753,N/A,0.0020065,0.002084,0.0020205,0.0018111,0.0017555,0.0027055,0.0017749,0.0018301
3.1,0.0018269,N/A,0.0022522,0.0021284,0.001779,0.0017384,0.0021028,0.0016323,0.00248,0.0017574
3.2,0.0019078,N/A,0.0023009,0.0017351,0.00172,0.0020997,0.001718,0.0020945,0.0017291,0.0019458
3.3,0.0015327,N/A,0.0016926,0.0020935,0.0018776,0.0016125,0.001911,0.0018568,0.0037344,0.0017796
3.4,0.0030399,N/A,0.0020089,0.0016663,0.0017365,0.0017214,0.0018819,0.0020098,0.0017692,0.0017098
3.5,0.0014249,N/A,0.0016077,0.0016288,0.0017123,0.0015088,0.0016572,0.0016082,0.0014838,0.0017121
3.6,0.0096161,N/A,0.0027377,0.0016485,0.0017708,0.0018158,0.0016018,0.0018224,0.0016114,0.0018349
3.7,0.0016226,N/A,0.0017966,0.001666,0.0023313,0.0016383,0.001821,0.0017419,0.0024724,0.0017753
3.8,0.0017679,N/A,0.0018194,0.0016874,0.0018184,0.0026502,0.002399,0.0021394,0.002086,0.0019861
3.9,0.0023301,N/A,0.0024817,0.0018006,0.0018974,0.0017904,0.001921,0.0019468,0.0017646,0.0019815
3.10,0.0019091,N/A,0.0022283,0.0019026,0.0018115,0.0020591,0.0018199,0.0021511,0.0019191,0.0017301
3.11,0.0017737,N/A,0.0022779,0.0020628,0.00213,0.002105,0.0025306,0.0019035,0.0024239,0.0279808
3.12,0.0018703,N/A,0.0023215,0.0019643,0.0019052,0.0025159,0.0018691,0.0017836,0.0019162,0.0018147
3.13,0.0021353,N/A,0.0027358,0.0023467,0.0021078,0.0026193,0.0025754,0.0021011,0.0023652,0.0021265
3.14,0.0022739,N/A,0.0033,0.0027491,0.0022013,0.0026743,0.0025738,0.0026126,0.0025333,0.0028267
3.15,0.0035248,N/A,0.0035298,0.0039973,0.0033997,0.0042392,0.0032845,0.0034014,0.0036049,0.0033524
3.16,0.0020068,N/A,0.0028819,0.0023964,0.0021345,0.0023286,0.0022909,0.0021925,0.0029607,0.0021025
3.17,0.0035969,N/A,0.0034642,0.0048888,0.0034456,0.0043628,0.0033146,0.0036713,0.0048576,0.0031255
3.18,N/A,N/A,N/A,N/A,0.0053247,N/A,N/A,N/A,N/A,N/A
3.19,0.0021308,N/A,0.0027156,0.0020518,0.0023345,0.0022316,0.0021559,0.00214,0.0019868,0.0021588
3.20,N/A,N/A,N/A,N/A,0.0069261,N/A,N/A,N/A,N/A,N/A
3.21,0.001621,N/A,0.0019682,0.0017344,0.0016168,0.0018306,0.0016335,0.0018547,0.0017564,0.00162
3.22,0.0019104,N/A,0.0018797,0.0018084,0.0023406,0.0018848,0.0019222,0.0019496,0.0018031,0.0024581
3.23,0.0019931,N/A,0.0018809,0.0021235,0.0019503,0.0021073,0.0018912,0.001833,0.0019325,0.0019673
3.24,0.0031136,N/A,0.0029881,0.0028155,0.0028727,0.003909,0.0032643,0.0031811,0.0031249,0.0033766
3.25,0.0017998,N/A,0.0018881,0.0020615,0.0021272,0.0020334,0.0017484,0.0019309,0.0018724,0.0016493
3.26,0.0032035,N/A,0.0031395,0.003337,0.0028895,0.0037501,0.0029822,0.0036843,0.002885,0.0030167
3.27,0.0020243,N/A,0.0020777,0.0019502,0.0019338,0.0025601,0.0018332,0.0022414,0.0019187,0.0018708
3.28,0.0023428,N/A,0.0019367,0.002007,0.0020408,0.0018751,0.0020074,0.0019497,0.0021436,0.0021092
3.29,0.0037246,N/A,0.0031181,0.0026423,0.0026274,0.0028325,0.0029212,0.0030763,0.002727,0.0025242
3.30,0.0032811,N/A,0.0032591,0.0039792,0.0026293,0.0032644,0.0033323,0.0030518,0.0034802,0.0027953
3.31,0.0020841,N/A,0.0024648,0.0026369,0.0024403,0.0023386,0.0031799,0.0021108,0.0023918,0.0022347
3.32,0.0015007,0.001525,0.0019707,0.0018836,0.0016052,0.0016857,0.0015359,0.0016348,0.0022913,0.0015309
3.33,0.0017668,N/A,0.0018419,0.0017176,0.0018713,0.0018681,0.0018231,0.0019103,0.0017474,0.0020435
3.34,0.0018598,N/A,0.0017915,0.0016812,0.0019334,0.0016153,0.0021221,0.0017312,0.0018632,0.0017642
3.35,0.0017842,N/A,0.0018449,0.0019585,0.0017877,0.002083,0.0017677,0.0016471,0.0018684,0.0017142
3.36,0.002156,N/A,0.002164,0.0020549,0.0029717,0.0019982,0.0024692,0.0020956,0.0020431,0.0020572
3.37,0.0019969,N/A,0.0021295,0.0019592,0.0016979,0.0022516,0.0018486,0.0019435,0.0018941,0.0016679
3.38,N/A,N/A,N/A,N/A,20.954032,N/A,N/A,N/A,N/A,N/A
