Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
3.0,0.0295775,N/A,0.0021329,0.0018403,0.001943,0.0017106,0.0016226,0.0019431,0.0018753,0.0018086
3.1,0.0016225,N/A,0.0022011,0.0018976,0.0019141,0.0018304,0.0028819,0.0017359,0.0019126,0.0018264
3.2,0.0024235,N/A,0.0019481,0.0019957,0.0017649,0.0019587,0.0020189,0.0016846,0.0018607,0.001922
3.3,0.0016735,N/A,0.0025757,0.0017286,0.00154,0.0019334,0.0017117,0.0033373,0.0018939,0.001906
3.4,0.003399,N/A,0.0018686,0.0018733,0.0017247,0.0018579,0.0020101,0.0019156,0.001717,0.0020814
3.5,0.0015763,N/A,0.001902,0.0018217,0.0018072,0.0022177,0.0017476,0.0018167,0.0018604,0.001613
3.6,0.0093063,N/A,0.0019964,0.0020291,0.0016721,0.0016713,0.0016813,0.0017036,0.0017672,0.0019196
3.7,0.0016244,N/A,0.0018099,0.0019128,0.0018068,0.001963,0.0016457,0.0016469,0.0017756,0.0015861
3.8,0.0022007,N/A,0.0020214,0.0016017,0.002183,0.0017303,0.0017555,0.0017861,0.0016054,0.0019721
3.9,0.0023787,N/A,0.0022185,0.0019118,0.0018147,0.0017933,0.0018932,0.0017751,0.0020771,0.0018341
3.10,0.00195,N/A,0.0019991,0.0019694,0.0021644,0.001874,0.0027333,0.0019654,0.0018252,0.0020062
3.11,0.0019419,N/A,0.0022126,0.0027162,0.0016634,0.0023441,0.002169,0.0018274,0.0021885,0.0020363
3.12,0.0017597,N/A,0.0018751,0.0018881,0.0023649,0.0020119,0.0021586,0.0019521,0.0018576,0.0017181
3.13,0.0021891,N/A,0.0031272,0.0025685,0.0021753,0.0025725,0.0025635,0.0022218,0.0023152,0.0023909
3.14,0.0024869,N/A,0.0046118,0.0029019,0.0028118,0.0029004,0.0036997,0.0029777,0.0029244,0.0024113
3.15,0.0035615,N/A,0.0034497,0.0037833,0.0036381,0.0040547,0.0036343,0.0032923,0.0043985,0.0034663
3.16,0.0020706,N/A,0.002299,0.0022014,0.0020099,0.0025708,0.0023997,0.0021632,0.0024614,0.0021171
3.17,0.0042561,N/A,0.0037846,0.0040156,0.003946,0.0037348,0.0042767,0.0037529,0.003755,0.003295
3.18,N/A,N/A,N/A,N/A,0.0043566,N/A,N/A,N/A,N/A,N/A
3.19,0.0020769,N/A,0.0022604,0.0021408,0.0022297,0.0022712,0.002553,0.0020231,0.0020761,0.0020499
3.20,N/A,N/A,N/A,N/A,0.0081583,N/A,N/A,N/A,N/A,N/A
3.21,0.0015301,N/A,0.0018516,0.0016424,0.0019839,0.0017505,0.0016493,0.0019423,0.0018,0.0017526
3.22,0.0023557,N/A,0.0019932,0.0019607,0.0020181,0.0019383,0.0020521,0.0019968,0.0019606,0.0019936
3.23,0.0017853,N/A,0.0021058,0.0016879,0.0019328,0.0018158,0.0021237,0.0020776,0.0018242,0.0019106
3.24,0.0032839,N/A,0.0032402,0.0031374,0.0028726,0.0030898,0.0030621,0.0028961,0.0034407,0.0027741
3.25,0.0014729,N/A,0.0016943,0.0015983,0.0022497,0.0017036,0.0017635,0.001513,0.0023784,0.0016516
3.26,0.0040142,N/A,0.0035221,0.0030516,0.0036094,0.003067,0.0034748,0.0028739,0.0030633,0.0035361
3.27,0.0020152,N/A,0.0024187,0.0019963,0.0018509,0.0021555,0.0020231,0.0019337,0.0020979,0.0019045
3.28,0.0019445,N/A,0.0024919,0.0018768,0.0021806,0.001917,0.0019991,0.0020718,0.001792,0.0022379
3.29,0.0036916,N/A,0.0028488,0.0027179,0.0029414,0.0028372,0.0028289,0.0030944,0.0030595,0.0023339
3.30,0.0027207,N/A,0.0032857,0.0036209,0.0028991,0.0035804,0.0031726,0.0032597,0.003017,0.0029535
3.31,0.0021212,N/A,0.0025574,0.0023967,0.0021002,0.0024023,0.0022772,0.0022416,0.0025117,0.0021044
3.32,0.0017575,0.0016181,0.0015178,0.0017879,0.0016315,0.0018084,0.0015353,0.0016819,0.0021206,0.0015323
3.33,0.0016441,N/A,0.0021015,0.0017932,0.0019539,0.0019188,0.0017625,0.0015856,0.0019247,0.0018979
3.34,0.0017175,N/A,0.0018424,0.0016935,0.0019992,0.0016479,0.0018822,0.0017429,0.0019726,0.0017527
3.35,0.0020152,N/A,0.0017559,0.0018213,0.0016848,0.0018772,0.0018825,0.0017269,0.0018008,0.0017351
3.36,0.0019951,N/A,0.0023924,0.0020843,0.0025208,0.0017943,0.002465,0.001891,0.0020386,0.001939
3.37,0.0015691,N/A,0.0018189,0.0018833,0.0019543,0.0017308,0.0019912,0.0018566,0.0018865,0.0017335
3.38,N/A,N/A,N/A,N/A,22.1668616,N/A,N/A,N/A,N/A,N/A
