Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
3.0,0.0317947,N/A,0.0017339,0.0015362,0.0022283,0.0017495,0.0020655,0.0021393,0.001847,0.0016418
3.1,0.0016769,N/A,0.0023018,0.0016802,0.0017892,0.001829,0.0023615,0.0016513,0.0020228,0.0018427
3.2,0.0018794,N/A,0.0017192,0.0017959,0.0019267,0.0018626,0.0016789,0.0017565,0.0016431,0.0020643
3.3,0.0015902,N/A,0.0026848,0.0017749,0.0015958,0.0020864,0.0016504,0.0019458,0.0017795,0.0016303
3.4,0.0029379,N/A,0.0018516,0.0019072,0.0016975,0.0016135,0.002188,0.0015831,0.001918,0.0016658
3.5,0.0014175,N/A,0.0016339,0.0015842,0.002186,0.0017141,0.001623,0.0017352,0.0017799,0.0020903
3.6,0.0103764,N/A,0.0021368,0.0016617,0.0020728,0.0021055,0.00171,0.0020137,0.0016349,0.0018352
3.7,0.0016391,N/A,0.0016226,0.0017228,0.002023,0.0023587,0.002331,0.0023554,0.0020529,0.0017715
3.8,0.0017872,N/A,0.001754,0.0018084,0.0017016,0.0027259,0.002576,0.0018504,0.0016658,0.001743
3.9,0.0022512,N/A,0.0022477,0.0018852,0.0019554,0.0029879,0.001955,0.0019237,0.0018953,0.0019905
3.10,0.0019979,N/A,0.0019581,0.0019002,0.0020881,0.0018137,0.0019625,0.0018682,0.0019206,0.0019364
3.11,0.0017881,N/A,0.0019105,0.0023033,0.0019015,0.0020597,0.0019644,0.0020478,0.0019685,0.0022701
3.12,0.0023199,N/A,0.001829,0.0016075,0.0018664,0.0019194,0.0018023,0.0019399,0.0018074,0.0020895
3.13,0.0021733,N/A,0.0024408,0.0024507,0.0020423,0.0030193,0.0023815,0.0031409,0.0024331,0.002242
3.14,0.0026287,N/A,0.0027612,0.0025469,0.0022419,0.0028387,0.0026455,0.1049834,0.0027136,0.0023834
3.15,0.0036457,N/A,0.0034676,0.0033895,0.0040341,0.0028829,0.0035033,0.0031473,0.0033801,0.0030698
3.16,0.0022262,N/A,0.0022021,0.002377,0.0021813,0.0026808,0.0023058,0.0027245,0.002273,0.0020165
3.17,0.004087,N/A,0.0030782,0.0037392,0.0041374,0.0036382,0.0036579,0.0037009,0.0032789,0.0032964
3.18,N/A,N/A,N/A,N/A,0.0041237,N/A,N/A,N/A,N/A,N/A
3.19,0.0025444,N/A,0.0022147,0.0023177,0.0020581,0.0022339,0.0023413,0.0021878,0.0019551,0.002332
3.20,N/A,N/A,N/A,N/A,0.0068198,N/A,N/A,N/A,N/A,N/A
3.21,0.0016615,N/A,0.0018896,0.0017327,0.0018228,0.0018415,0.0015813,0.0017608,0.0016126,0.0019035
3.22,0.0020106,N/A,0.0019289,0.0018004,0.0016552,0.0020733,0.0021319,0.0019044,0.0019255,0.0018795
3.23,0.001699,N/A,0.0017101,0.0017516,0.0017558,0.0020232,0.0018895,0.0019458,0.0025971,0.001579
3.24,0.0029047,N/A,0.0030221,0.0031649,0.0030233,0.0031268,0.0031295,0.0025542,0.0027318,0.0027069
3.25,0.0015973,N/A,0.0020228,0.0015476,0.0021689,0.0017354,0.0017172,0.0021496,0.0015942,0.0016141
3.26,0.0035268,N/A,0.0033519,0.003503,0.0037391,0.0033441,0.0036035,0.0032967,0.0037547,0.0030867
3.27,0.001984,N/A,0.0019822,0.0018165,0.0018047,0.001809,0.0019347,0.001935,0.0018479,0.0020085
3.28,0.0017209,N/A,0.0020408,0.0019287,0.0020291,0.0019489,0.0021535,0.0020318,0.0019867,0.0019052
3.29,0.0035976,N/A,0.0030287,0.0029557,0.002932,0.0031107,0.0027168,0.0034503,0.0027199,0.0026398
3.30,0.0034587,N/A,0.0036806,0.0031104,0.003762,0.0033543,0.0062928,0.0037831,0.0031721,0.0030066
3.31,0.0020012,N/A,0.0023997,0.0022874,0.002415,0.0023568,0.0029457,0.0020907,0.0027137,0.0020636
3.32,0.0014107,0.0017378,0.0014095,0.0016159,0.0016983,0.0015903,0.0016032,0.0015446,0.0021251,0.0015055
3.33,0.001773,N/A,0.0019749,0.0017501,0.0019241,0.0019012,0.0019061,0.0018958,0.0018379,0.0017592
3.34,0.0015652,N/A,0.0017813,0.0019777,0.0021177,0.0016322,0.0021823,0.0017227,0.0018592,0.0017008
3.35,0.001516,N/A,0.001561,0.0017141,0.001892,0.0016808,0.0016621,0.0019863,0.0017365,0.0018282
3.36,0.0021867,N/A,0.0021855,0.0021542,0.0019954,0.0020341,0.0019751,0.0024142,0.0020868,0.0020193
3.37,0.0013347,N/A,0.0115836,0.001897,0.0019449,0.0016063,0.0031499,0.0017073,0.0016669,0.0021472
3.38,N/A,N/A,N/A,N/A,22.863039,N/A,N/A,N/A,N/A,N/A
