Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
2.0,0.0352535,N/A,0.0015986,0.0011892,0.0015294,0.0013268,0.0017146,0.0015819,0.0017445,0.0012167
2.1,0.0013984,N/A,0.0015145,0.0010726,0.0016703,0.0014745,0.0016902,0.0014327,0.0013051,0.0014679
2.2,0.0013377,N/A,0.0010992,0.0012456,0.0012158,0.0013945,0.0014525,0.0011799,0.0015216,0.0015108
2.3,0.0016258,N/A,0.0018085,0.0010993,0.001337,0.0012807,0.0014099,0.0013921,0.0016221,0.0013787
2.4,0.0033741,N/A,0.001511,0.0012573,0.0014738,0.0012319,0.0015065,0.0015384,0.0013128,0.0013945
2.5,0.0012496,N/A,0.0013146,0.0012582,0.001571,0.0012012,0.001493,0.0015198,0.0016352,0.0012235
2.6,0.0112609,N/A,0.001661,0.0013789,0.0014708,0.0014423,0.001722,0.0013765,0.001203,0.0016056
2.7,0.0011258,N/A,0.001496,0.0011022,0.0013046,0.0015622,0.0013473,0.0013094,0.0013523,0.0015495
2.8,0.0012244,N/A,0.0013389,0.0010925,0.0016141,0.0011018,0.0011743,0.0014326,0.0010804,0.0029614
2.9,0.0030072,N/A,0.001882,0.00162,0.0014912,0.0021715,0.0015421,0.0017052,0.001538,0.0015862
2.10,0.0018401,N/A,0.0017254,0.0014366,0.0013682,0.0014878,0.0018895,0.0018014,0.0015373,0.0017357
2.11,0.001284,N/A,0.0021281,0.0019043,0.0015505,0.0016056,0.0024573,0.0015524,0.0020934,0.0030729
2.12,0.0016221,N/A,0.0015935,0.001569,0.0015152,0.0016638,0.0016157,0.0023287,0.0016427,0.0015767
2.13,0.003083,N/A,0.0031733,0.0024749,0.0022241,0.0028161,0.0029687,0.0018227,0.0022627,0.0018944
2.14,0.0022457,N/A,0.0028939,0.0032595,0.0044957,0.003103,0.0037902,0.0028054,0.0029211,0.0032859
2.15,0.0037239,N/A,0.0043848,0.0036326,0.003725,0.0057193,0.003918,0.0032566,0.0034615,0.0036044
2.16,0.0017782,N/A,0.0022016,0.0017988,0.0019088,0.0027821,0.0030949,0.0020582,0.0021604,0.0017254
2.17,0.0041786,N/A,0.003269,0.0043304,0.0036655,0.0039867,0.0035993,0.0043436,0.0032428,0.0028083
2.18,N/A,N/A,N/A,N/A,0.0042688,N/A,N/A,N/A,N/A,N/A
2.19,0.0021208,N/A,0.0018602,0.0019413,0.001589,0.0017605,0.0017856,0.0016498,0.0021805,0.0016306
2.20,N/A,N/A,N/A,N/A,0.0062497,N/A,N/A,N/A,N/A,N/A
2.21,0.0010454,N/A,0.0012954,0.0012009,0.0011012,0.0012935,0.0010967,0.0011279,0.0012893,0.0013468
2.22,0.0014459,N/A,0.0014675,0.0011682,0.0014857,0.0016753,0.0015932,0.0013603,0.0017242,0.0012937
2.23,0.0014656,N/A,0.0014194,0.0014953,0.0013998,0.0014591,0.001312,0.0012348,0.00135,0.0015927
2.24,0.0022455,N/A,0.0023443,0.0020841,0.0030619,0.0023114,0.0022738,0.0021956,0.0026412,0.0021594
2.25,0.0014938,N/A,0.0013057,0.0012321,0.0012913,0.0013222,0.0012961,0.0015758,0.0015476,0.0012389
2.26,0.0024226,N/A,0.002577,0.0023904,0.0029609,0.0029154,0.0024404,0.0023882,0.0026207,0.0030649
2.27,0.0013044,N/A,0.0014661,0.0014067,0.0011471,0.0013108,0.0016656,0.0015019,0.0012789,0.0013818
2.28,0.0015222,N/A,0.0014551,0.0014297,0.0013599,0.0019868,0.0015009,0.0014054,0.0016341,0.0012372
2.29,0.0027217,N/A,0.0026961,0.0020915,0.0020149,0.0023856,0.0022811,0.0026951,0.0028624,0.0020471
2.30,0.0033774,N/A,0.0032092,0.0028888,0.0026773,0.0032764,0.0028305,0.0028287,0.0025343,0.0025711
2.31,0.001966,N/A,0.002323,0.0027582,0.0014846,0.0020579,0.001918,0.0017813,0.0019598,0.002522
2.32,0.0009752,0.0011748,0.0011695,0.0010261,0.0011931,0.0011326,0.0009923,0.0014125,0.001131,0.0010678
2.33,0.001217,N/A,0.001464,0.0013888,0.0013764,0.0014394,0.0013492,0.001745,0.001321,0.0013897
2.34,0.0013036,N/A,0.0013028,0.0012263,0.001367,0.0013817,0.0011746,0.001285,0.0012554,0.0012581
2.35,0.0011928,N/A,0.0015632,0.0012187,0.0018837,0.0012169,0.0012011,0.0013162,0.0012041,0.0012547
2.36,0.0014939,N/A,0.0016515,0.0015711,0.0018354,0.0014982,0.001491,0.001666,0.0015351,0.0016348
2.37,0.0016673,N/A,0.0013542,0.0013488,0.0014138,0.0015736,0.0013951,0.0011889,0.0013727,0.0013311
2.38,N/A,N/A,N/A,N/A,20.4330541,N/A,N/A,N/A,N/A,N/A
