Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
3.0,0.0297242,N/A,0.0019706,0.0016579,0.0021431,0.0018775,0.0015905,0.0019851,0.0016468,0.0018358
3.1,0.0020055,N/A,0.0021253,0.0017676,0.0017176,0.0016712,0.0020211,0.0016216,0.0016606,0.0017111
3.2,0.0017638,N/A,0.0019104,0.0017095,0.0015997,0.0023381,0.0016855,0.0018112,0.0016911,0.0017558
3.3,0.001609,N/A,0.002336,0.0016291,0.0015052,0.0017322,0.0016326,0.0022987,0.001682,0.0017309
3.4,0.0033191,N/A,0.0018583,0.0018543,0.001848,0.0015711,0.0021714,0.0017041,0.0018444,0.0017521
3.5,0.00175,N/A,0.0018668,0.0017478,0.0016465,0.0022,0.0017252,0.0018774,0.0017821,0.0017027
3.6,0.0095673,N/A,0.0019743,0.0018181,0.0017475,0.0016584,0.001723,0.0016485,0.0020275,0.001742
3.7,0.0016276,N/A,0.0018742,0.0017962,0.0020873,0.0021649,0.0016481,0.0016659,0.0018085,0.0016696
3.8,0.0017918,N/A,0.0018805,0.0016811,0.0019282,0.0019615,0.0016681,0.0017508,0.0027018,0.0025929
3.9,0.0029997,N/A,0.0023004,0.0025059,0.0020606,0.0024935,0.0020935,0.0039056,0.0018209,0.0020067
3.10,0.0023788,N/A,0.0019301,0.0021688,0.0018907,0.0022059,0.0019841,0.0019566,0.0020611,0.001883
3.11,0.0017987,N/A,0.0024504,0.0024688,0.0018759,0.0022216,0.0020927,0.002218,0.0021207,0.0024521
3.12,0.0020088,N/A,0.00196,0.0020381,0.0027712,0.0021995,0.0018609,0.0018509,0.002609,0.0017813
3.13,0.0021726,N/A,0.0025853,0.0024531,0.0024652,0.0025261,0.0033658,0.0021295,0.0027221,0.0022085
3.14,0.0024467,N/A,0.0036554,0.0028361,0.0027501,0.0029394,0.0033177,0.0027855,0.0037824,0.002616
3.15,0.0036581,N/A,0.0036054,0.0041519,0.0040584,0.0037006,0.0039608,0.0035286,0.0037336,0.003425
3.16,0.0020952,N/A,0.0022951,0.0022177,0.0020489,0.0025492,0.0023719,0.0021629,0.0028012,0.0021636
3.17,0.0218548,N/A,0.004022,0.0044056,0.0049943,0.0039069,0.0039188,0.0052743,0.0038826,0.0043815
3.18,N/A,N/A,N/A,N/A,0.0042235,N/A,N/A,N/A,N/A,N/A
3.19,0.0026064,N/A,0.0022872,0.0027329,0.0021546,0.0024241,0.0023449,0.0021438,0.0022139,0.0023837
3.20,N/A,N/A,N/A,N/A,0.0081975,N/A,N/A,N/A,N/A,N/A
3.21,0.0017495,N/A,0.0017698,0.0018935,0.0020214,0.0022506,0.0020383,0.0017729,0.0020212,0.0016701
3.22,0.0018551,N/A,0.0025962,0.0018859,0.0021401,0.001949,0.0019753,0.0021857,0.0018418,0.0022415
3.23,0.0017299,N/A,0.0018853,0.0019721,0.0019941,0.0019096,0.0019533,0.0017653,0.0024785,0.001926
3.24,0.0031306,N/A,0.0032554,0.0032655,0.0032923,0.0034659,0.0030913,0.0035978,0.0030377,0.0046876
3.25,0.001703,N/A,0.0018603,0.0019628,0.0021455,0.0021888,0.0018475,0.0018388,0.0021707,0.0017438
3.26,0.0032731,N/A,0.0032849,0.0033385,0.0031263,0.0039783,0.0030075,0.003393,0.0029365,0.0029837
3.27,0.0023566,N/A,0.002129,0.0019641,0.0017286,0.002271,0.0018976,0.0023441,0.0019578,0.0018868
3.28,0.0020947,N/A,0.00192,0.0024188,0.0018769,0.0019042,0.0019896,0.0021598,0.0023224,0.0018285
3.29,0.003046,N/A,0.0036457,0.0026522,0.0027057,0.0027677,0.0029661,0.0030092,0.0030239,0.0025348
3.30,0.0028848,N/A,0.0033318,0.0035524,0.0028093,0.003324,0.0032311,0.0029615,0.0031639,0.0027724
3.31,0.002053,N/A,0.0031077,0.0024076,0.0026007,0.0023974,0.0025614,0.0021415,0.002558,0.0021617
3.32,0.0015444,0.001711,0.0016658,0.0016714,0.0015564,0.0017892,0.0016418,0.0016806,0.0020053,0.0015653
3.33,0.0018538,N/A,0.0019502,0.0017645,0.0020755,0.0018769,0.0018954,0.002661,0.0016508,0.0016952
3.34,0.0017207,N/A,0.0017978,0.0017883,0.0019089,0.0015838,0.0018842,0.0016774,0.001858,0.0018099
3.35,0.0020663,N/A,0.0021619,0.0016231,0.0015887,0.0020316,0.0015969,0.0015724,0.0017013,0.0014604
3.36,0.0018378,N/A,0.0025371,0.0021676,0.0024108,0.0021713,0.0020945,0.002054,0.0020777,0.0022945
3.37,0.0016404,N/A,0.0019518,0.0018597,0.002199,0.0019766,0.0018609,0.0017706,0.0017514,0.001549
3.38,N/A,N/A,N/A,N/A,22.0903375,N/A,N/A,N/A,N/A,N/A
