Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
2.0,0.0297999,N/A,0.0014464,0.0011422,0.0013468,0.0013799,0.0013101,0.0017523,0.0014054,0.001222
2.1,0.0012121,N/A,0.001934,0.0014075,0.001513,0.0013254,0.0015436,0.0014329,0.0012779,0.0011898
2.2,0.0015028,N/A,0.0014236,0.0011849,0.0014119,0.0014438,0.0012778,0.0026928,0.002079,0.0023201
2.3,0.0012527,N/A,0.0013474,0.0019409,0.0012739,0.001529,0.0012737,0.0011691,0.0016025,0.001196
2.4,0.0025575,N/A,0.0013972,0.0012151,0.0012786,0.0012885,0.001534,0.0016264,0.0014657,0.0013818
2.5,0.0012482,N/A,0.0013269,0.0025371,0.0016699,0.0015686,0.0013618,0.0012801,0.00136,0.0016027
2.6,0.0115055,N/A,0.00153,0.0018022,0.0012374,0.0013862,0.0012244,0.0012015,0.0013709,0.0011915
2.7,0.0012091,N/A,0.0011785,0.0011455,0.0013173,0.0014551,0.001202,0.0013272,0.0011448,0.0013423
2.8,0.0009137,N/A,0.0012585,0.0010745,0.0013039,0.0012025,0.0010865,0.0012678,0.0010088,0.0011007
2.9,0.0020418,N/A,0.0016714,0.0013175,0.0014784,0.0014163,0.0017872,0.00147,0.0012945,0.0014992
2.10,0.0014811,N/A,0.0014126,0.0014325,0.0011114,0.0015922,0.0013472,0.0012859,0.0014792,0.0015103
2.11,0.0013198,N/A,0.0016558,0.0016005,0.0012346,0.0016348,0.0019594,0.0024077,0.0015317,0.0012102
2.12,0.0013877,N/A,0.0012678,0.0015597,0.0015928,0.0014586,0.0015855,0.001426,0.0014581,0.0014807
2.13,0.0018818,N/A,0.0020323,0.0020409,0.0015943,0.0019355,0.0020302,0.0019092,0.002239,0.0016155
2.14,0.0018254,N/A,0.0028717,0.0023429,0.0017103,0.0021979,0.0021446,0.0019181,0.0023753,0.0020512
2.15,0.0032858,N/A,0.0038091,0.0027423,0.0030844,0.002918,0.0029082,0.002742,0.0027694,0.0031952
2.16,0.0015946,N/A,0.0017513,0.0016549,0.0016494,0.0024579,0.0021623,0.0017265,0.0016351,0.0016026
2.17,0.0028298,N/A,0.003058,0.0036199,0.0030052,0.0033034,0.0030234,0.0035554,0.0034075,0.0027063
2.18,N/A,N/A,N/A,N/A,0.0038265,N/A,N/A,N/A,N/A,N/A
2.19,0.0018206,N/A,0.0016415,0.0021076,0.001777,0.0020325,0.0017502,0.0015869,0.0016667,0.001711
2.20,N/A,N/A,N/A,N/A,0.0070871,N/A,N/A,N/A,N/A,N/A
2.21,0.0011616,N/A,0.001124,0.0010757,0.0012441,0.0011346,0.0011455,0.0015146,0.0010948,0.0010998
2.22,0.001246,N/A,0.0015891,0.0014088,0.0016225,0.0014546,0.0014369,0.0015851,0.0014056,0.00152
2.23,0.0012493,N/A,0.0013277,0.0013565,0.0013929,0.0013706,0.0020272,0.0014007,0.0013284,0.0015497
2.24,0.0030603,N/A,0.0024565,0.0024199,0.0025976,0.0025786,0.0035223,0.0021549,0.0023173,0.0022607
2.25,0.0011191,N/A,0.0013989,0.0015733,0.001077,0.0017131,0.0012018,0.0015574,0.0012389,0.0010555
2.26,0.0041655,N/A,0.0028598,0.0030148,0.0024422,0.0026733,0.0025875,0.0030031,0.0025523,0.0037264
2.27,0.0014722,N/A,0.0015212,0.001909,0.0013849,0.0015543,0.0017039,0.0015189,0.0015626,0.001385
2.28,0.0013348,N/A,0.0014126,0.001537,0.0014624,0.0015745,0.0014145,0.0014385,0.0016075,0.0013917
2.29,0.0027994,N/A,0.0026579,0.0021771,0.0022767,0.002981,0.0023768,0.002915,0.0023964,0.002402
2.30,0.0025479,N/A,0.0029662,0.0033178,0.0025348,0.0028866,0.0029427,0.0026146,0.0025816,0.0024561
2.31,0.0018566,N/A,0.0021103,0.0022673,0.001611,0.0019469,0.0018502,0.0017476,0.0020177,0.0021491
2.32,0.001123,0.0012369,0.0012316,0.0015425,0.0013225,0.0011482,0.0015745,0.0012623,0.0012373,0.0012078
2.33,0.0013643,N/A,0.0014871,0.0012929,0.0015052,0.001287,0.0016829,0.0013929,0.0013253,0.0016317
2.34,0.001218,N/A,0.0013801,0.0013926,0.001349,0.0011983,0.0013106,0.0012184,0.0011957,0.0013944
2.35,0.0012892,N/A,0.0014101,0.0011607,0.0014355,0.0012198,0.0017744,0.0014038,0.0013033,0.0013417
2.36,0.0020234,N/A,0.0017009,0.0017506,0.0015163,0.0017583,0.0016244,0.0017563,0.0018525,0.001555
2.37,0.0013248,N/A,0.0013426,0.0013776,0.0013938,0.0013985,0.0013711,0.0016468,0.0013163,0.0011899
2.38,N/A,N/A,N/A,N/A,23.2378579,N/A,N/A,N/A,N/A,N/A
