Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
3.0,0.0292734,N/A,0.0020693,0.0017517,0.0022226,0.0018319,0.0018401,0.0019996,0.0016478,0.002185
3.1,0.0017695,N/A,0.00234,0.0019403,0.0018832,0.0017394,0.0021502,0.0019153,0.0017322,0.0015076
3.2,0.0018081,N/A,0.0017364,0.0016598,0.0022736,0.0018748,0.001693,0.0017985,0.0016866,0.0021541
3.3,0.0016192,N/A,0.0018246,0.0018615,0.0017798,0.0016547,0.0021305,0.0019126,0.0015646,0.001787
3.4,0.0034204,N/A,0.0020683,0.0018424,0.0017065,0.0019139,0.0019075,0.0017017,0.001743,0.0016514
3.5,0.0016035,N/A,0.001783,0.001843,0.0018338,0.0018211,0.0019603,0.001819,0.0017316,0.0017708
3.6,0.0099573,N/A,0.0026304,0.0016704,0.0017831,0.0023199,0.0017398,0.0017867,0.0015798,0.0020504
3.7,0.0016403,N/A,0.0017714,0.0017833,0.0019987,0.0016361,0.0021674,0.0016709,0.001956,0.0016876
3.8,0.0019331,N/A,0.0018281,0.0018686,0.0017375,0.0019263,0.0017244,0.0016432,0.0018685,0.001714
3.9,0.0024416,N/A,0.0023148,0.0019376,0.0021752,0.001951,0.0020324,0.0020661,0.0018149,0.0020777
3.10,0.0019841,N/A,0.0020928,0.0020909,0.0018709,0.0025342,0.0019711,0.0020211,0.0019929,0.0017967
3.11,0.0018536,N/A,0.0023244,0.0021052,0.002012,0.002058,0.0027943,0.0033892,0.0037597,0.0025918
3.12,0.0020172,N/A,0.0024271,0.0019301,0.0021451,0.0020258,0.0023881,0.0019781,0.0020619,0.0019325
3.13,0.0024991,N/A,0.0035853,0.0025015,0.0020576,0.0024562,0.0023578,0.0028195,0.002623,0.0022989
3.14,0.0030863,N/A,0.0027453,0.003099,0.0025374,0.0033477,0.0034215,0.0036522,0.0033261,0.0024321
3.15,0.0042167,N/A,0.0039144,0.0037331,0.0046696,0.0039789,0.0037728,0.0039234,0.0040056,0.0036549
3.16,0.0024631,N/A,0.0028886,0.0020874,0.0023029,0.0025527,0.0027499,0.0023483,0.0024282,0.0018402
3.17,0.0039214,N/A,0.0038102,0.0045175,0.0039941,0.0041342,0.0038127,0.0041534,0.0043691,0.003453
3.18,N/A,N/A,N/A,N/A,0.005111,N/A,N/A,N/A,N/A,N/A
3.19,0.0022477,N/A,0.0025239,0.0021691,0.002165,0.0023567,0.0024196,0.001961,0.0019272,0.0020793
3.20,N/A,N/A,N/A,N/A,0.0075453,N/A,N/A,N/A,N/A,N/A
3.21,0.0015036,N/A,0.0019808,0.0018155,0.0019286,0.0017834,0.0016045,0.0018715,0.0017006,0.0018103
3.22,0.0018963,N/A,0.0024295,0.0019831,0.0023961,0.0019266,0.0026621,0.0020219,0.0024576,0.00191
3.23,0.001892,N/A,0.0021077,0.0019396,0.0021735,0.001986,0.001863,0.0021669,0.0018459,0.0018763
3.24,0.0031372,N/A,0.0030824,0.0037303,0.0029241,0.0292438,0.002797,0.0031488,0.0028983,0.0035369
3.25,0.0016956,N/A,0.0019087,0.0017307,0.002219,0.0022546,0.0018693,0.0018443,0.0018126,0.0017543
3.26,0.0030413,N/A,0.0031095,0.0035425,0.0030694,0.0031823,0.0029929,0.0031091,0.0029841,0.0030196
3.27,0.0018648,N/A,0.0021907,0.0018758,0.0018164,0.002025,0.0019184,0.0025548,0.0019189,0.001931
3.28,0.0017456,N/A,0.0020413,0.0032281,0.0019272,0.0018183,0.0020451,0.0020486,0.0023319,0.0018014
3.29,0.003278,N/A,0.002974,0.0026421,0.0028266,0.0028084,0.002958,0.0030318,0.0029319,0.0025309
3.30,0.0031403,N/A,0.0032333,0.0036415,0.002891,0.0033116,0.0035773,0.0030574,0.0034985,0.0029044
3.31,0.0020219,N/A,0.0023138,0.0023361,0.0022231,0.0023152,0.0026704,0.0019865,0.0040709,0.0022003
3.32,0.0015957,0.0017011,0.0017125,0.0016681,0.0015484,0.0015206,0.001786,0.0015197,0.0020582,0.0020275
3.33,0.002321,N/A,0.0017665,0.0018959,0.0017399,0.0017056,0.0017368,0.0017104,0.0021343,0.0018656
3.34,0.0015249,N/A,0.0017177,0.0019983,0.0015927,0.002091,0.0017136,0.0016836,0.0019885,0.0016472
3.35,0.0017058,N/A,0.0018439,0.0017899,0.0017295,0.0018184,0.0016933,0.0018284,0.0016618,0.002059
3.36,0.002154,N/A,0.0021786,0.0022602,0.0020617,0.0024762,0.0021661,0.0020942,0.0020508,0.0019762
3.37,0.0016721,N/A,0.0021163,0.0021454,0.0017942,0.0017989,0.0018725,0.0017789,0.0021799,0.0018528
3.38,N/A,N/A,N/A,N/A,24.3744732,N/A,N/A,N/A,N/A,N/A
