Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
2.0,0.0298578,N/A,0.0019344,0.0014509,0.0017256,0.0015922,0.0014085,0.0020974,0.0015687,0.0014996
2.1,0.001489,N/A,0.0020114,0.0015944,0.0015434,0.0014228,0.0019808,0.0015161,0.0014493,0.0014962
2.2,0.00173,N/A,0.0014737,0.0017997,0.001488,0.0015395,0.0015381,0.0013831,0.0014239,0.001755
2.3,0.0013476,N/A,0.0014924,0.0018472,0.0022063,0.0016276,0.0014676,0.001391,0.001987,0.0013856
2.4,0.0028388,N/A,0.001643,0.0014956,0.0014969,0.0016311,0.0016462,0.0017212,0.0014901,0.0014694
2.5,0.0012582,N/A,0.001398,0.0018703,0.0016176,0.001475,0.001504,0.0025591,0.0016924,0.0018207
2.6,0.0096361,N/A,0.0015962,0.0019339,0.0013812,0.0014436,0.0015075,0.0014797,0.0015247,0.0013112
2.7,0.001391,N/A,0.0013731,0.0012481,0.0018755,0.0015645,0.0019944,0.0013237,0.0016393,0.0014765
2.8,0.0016641,N/A,0.0051285,0.0015426,0.0015547,0.0015195,0.0023488,0.0022508,0.0019386,0.0021867
2.9,0.0034061,N/A,0.001718,0.0015511,0.0017419,0.0017197,0.0019235,0.0015942,0.0019617,0.001686
2.10,0.0016219,N/A,0.0016945,0.0015359,0.0017778,0.0017367,0.0015779,0.0020086,0.0016289,0.0015625
2.11,0.0015377,N/A,0.0019876,0.0017396,0.0018116,0.0017987,0.0026682,0.001635,0.0017353,0.0016606
2.12,0.0017804,N/A,0.0016681,0.0021703,0.0016065,0.0019243,0.0016947,0.0016366,0.0018764,0.0015408
2.13,0.0018976,N/A,0.0027577,0.0022485,0.0021216,0.0025143,0.002387,0.0018995,0.0028073,0.0020847
2.14,0.002585,N/A,0.0033437,0.002532,0.0024895,0.002535,0.0031194,0.0022864,0.0032241,0.0021616
2.15,0.0031749,N/A,0.0031263,0.002942,0.0032602,0.0039961,0.0029888,0.0035109,0.0031581,0.0036936
2.16,0.0023607,N/A,0.0021213,0.0023319,0.0018929,0.0021004,0.0024028,0.0351656,0.0027955,0.0020946
2.17,0.00354,N/A,0.0030712,0.0036878,0.0038061,0.0033174,0.0030958,0.0042056,0.0032493,0.003242
2.18,N/A,N/A,N/A,N/A,0.0035175,N/A,N/A,N/A,N/A,N/A
2.19,0.0017357,N/A,0.0019991,0.0017439,0.0017474,0.0017921,0.0019116,0.0017432,0.0020475,0.0019437
2.20,N/A,N/A,N/A,N/A,0.0075701,N/A,N/A,N/A,N/A,N/A
2.21,0.0013375,N/A,0.0016996,0.0014499,0.0013679,0.0016412,0.0014184,0.0015713,0.0015122,0.0013954
2.22,0.0016268,N/A,0.0018165,0.0015941,0.0022534,0.0016876,0.0015951,0.0016694,0.0015535,0.0018735
2.23,0.0012895,N/A,0.0015867,0.001447,0.001675,0.0015186,0.0018372,0.0015658,0.0017997,0.001879
2.24,0.0028099,N/A,0.0031,0.0026452,0.0025334,0.0027983,0.0029401,0.0026261,0.002668,0.0025186
2.25,0.001484,N/A,0.0016576,0.0015992,0.0016393,0.0013617,0.0012621,0.0013629,0.0012188,0.001519
2.26,0.0033378,N/A,0.002868,0.0033458,0.0031016,0.0030498,0.0028456,0.0026116,0.0027897,0.0025338
2.27,0.0016096,N/A,0.0018828,0.0015656,0.0013946,0.0016735,0.0015164,0.0017562,0.001869,0.0015647
2.28,0.0015197,N/A,0.0017374,0.0017337,0.0021474,0.0016363,0.0018321,0.0016626,0.0015771,0.0021668
2.29,0.0032996,N/A,0.0025497,0.0026679,0.0023745,0.0026353,0.0024922,0.0028911,0.0023507,0.0026396
2.30,0.0025979,N/A,0.0029848,0.002985,0.0030223,0.0033896,0.0029285,0.0027043,0.0029283,0.0025433
2.31,0.0019093,N/A,0.0020983,0.0022787,0.0017998,0.0022028,0.002194,0.0018977,0.0021927,0.0017955
2.32,0.0011081,0.0015305,0.0011963,0.0016285,0.0016069,0.0013166,0.0013809,0.0014561,0.0012599,0.0015056
2.33,0.0014783,N/A,0.0015569,0.001404,0.0019131,0.0015183,0.0015094,0.001505,0.0013851,0.0016091
2.34,0.0012998,N/A,0.0015034,0.00169,0.0016166,0.0013624,0.0019616,0.0016658,0.0012838,0.001543
2.35,0.0017487,N/A,0.001341,0.0015045,0.0017034,0.0018537,0.0014722,0.0013485,0.0015423,0.0015446
2.36,0.0017515,N/A,0.002316,0.0018503,0.0018555,0.0018356,0.0016817,0.0021144,0.0016682,0.0019447
2.37,0.0013972,N/A,0.0014465,0.0016153,0.0015209,0.0014925,0.001658,0.0014261,0.0018724,0.0015945
2.38,N/A,N/A,N/A,N/A,22.0819561,N/A,N/A,N/A,N/A,N/A
