Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
1.0,0.0326581,N/A,0.0017741,0.0025991,0.0016015,0.0021195,0.0018974,0.0015224,0.002006,0.0015222
1.1,0.0018319,N/A,0.0022064,0.0015337,0.0018089,0.0016706,0.001821,0.001551,0.0017723,0.0017935
1.2,0.0019119,N/A,0.0017236,0.0019078,0.0017587,0.001958,0.0016259,0.0015214,0.0018872,0.0017205
1.3,0.0014595,N/A,0.0021342,0.0019481,0.001677,0.0018238,0.0017245,0.0019167,0.0015607,0.0015216
1.4,0.0031109,N/A,0.0016604,0.0020607,0.0018256,0.0016886,0.0017324,0.0017673,0.0018857,0.001784
1.5,0.0016106,N/A,0.001655,0.0018696,0.0015493,0.0015262,0.0019678,0.0015397,0.0015153,0.001662
1.6,0.0105541,N/A,0.0017425,0.0015692,0.0019326,0.0016018,0.0015336,0.0016492,0.0015669,0.002001
1.7,0.0014622,N/A,0.0015955,0.001648,0.0018375,0.0016821,0.0016546,0.001501,0.0016969,0.0015661
1.8,0.0024661,N/A,0.001701,0.0029184,0.0022691,0.0022866,0.0020739,0.0021385,0.0018905,0.0023001
1.9,0.0031193,N/A,0.0018255,0.0016851,0.0019076,0.0018513,0.0020372,0.0026223,0.0017877,0.0018518
1.10,0.0018518,N/A,0.0019991,0.0023663,0.0019344,0.0016868,0.0021488,0.0017762,0.0023192,0.0018465
1.11,0.0016101,N/A,0.0021621,0.0019645,0.0018658,0.0020337,0.0020436,0.0018691,0.0030554,0.0021175
1.12,0.0018513,N/A,0.0024182,0.0017909,0.0018632,0.0017851,0.0020745,0.0024141,0.0017648,0.0017549
1.13,0.0018717,N/A,0.0026542,0.0031524,0.0020309,0.0031285,0.002429,0.0025847,0.0023956,0.0019725
1.14,0.0022181,N/A,0.0026448,0.0036047,0.0023394,0.0038576,0.0031023,0.0027238,0.0028991,0.0026122
1.15,0.0041079,N/A,0.0037504,0.0038236,0.0034644,0.0038949,0.004006,0.0034796,0.0033606,0.0033355
1.16,0.0023181,N/A,0.0026737,0.002058,0.0020872,0.0021142,0.0026793,0.0019893,0.0027784,0.0021589
1.17,0.0037798,N/A,0.0051822,0.0040815,0.0046927,0.0037102,0.0042335,0.00378,0.0037951,0.0073499
1.18,N/A,N/A,N/A,N/A,0.0044907,N/A,N/A,N/A,N/A,N/A
1.19,0.0026612,N/A,0.0022234,0.0022465,0.0020625,0.0022738,0.0020364,0.0025945,0.0020343,0.0026084
1.20,N/A,N/A,N/A,N/A,0.0094012,N/A,N/A,N/A,N/A,N/A
1.21,0.0014319,N/A,0.0016717,0.0014927,0.0018143,0.0015167,0.001799,0.0016272,0.0014731,0.0018828
1.22,0.0025358,N/A,0.0023259,0.0023792,0.0019225,0.0023037,0.0019512,0.0017854,0.0019613,0.0018338
1.23,0.001811,N/A,0.002198,0.0017975,0.0019166,0.0020282,0.0018529,0.0021009,0.002367,0.002036
1.24,0.0029279,N/A,0.0031148,0.0043172,0.0033492,0.0045994,0.0033279,0.0035677,0.0031418,0.0031365
1.25,0.0021386,N/A,0.0021964,0.0021252,0.0017824,0.0017663,0.001736,0.0019014,0.0017228,0.0020649
1.26,0.0043342,N/A,0.0037498,0.0033181,0.0041074,0.004106,0.003551,0.0042464,0.0039267,0.004333
1.27,0.0027669,N/A,0.0019151,0.0018835,0.0016803,0.0019134,0.0019718,0.0021912,0.0019096,0.002417
1.28,0.0018161,N/A,0.001877,0.0020488,0.0019904,0.0017011,0.0017989,0.0016851,0.0024031,0.0020202
1.29,0.0031945,N/A,0.0031732,0.0029905,0.002678,0.003587,0.0027816,0.0042394,0.0027585,0.0033269
1.30,0.0039278,N/A,0.0049211,0.0035062,0.0031358,0.0033636,0.003974,0.0044682,0.0032915,0.0038437
1.31,0.0024607,N/A,0.0027545,0.0025169,0.0022838,0.0022463,0.0021659,0.0023185,0.0023935,0.0021257
1.32,0.0025403,0.0017133,0.001978,0.0019476,0.0016035,0.0020129,0.0018401,0.001742,0.0017938,0.0021242
1.33,0.0023074,N/A,0.0017811,0.002773,0.0019452,0.0019846,0.0017164,0.0015976,0.0023538,0.0016411
1.34,0.0013499,N/A,0.0021671,0.0016196,0.0017441,0.0015908,0.001569,0.0021843,0.0016458,0.0015556
1.35,0.0014956,N/A,0.0021065,0.0015145,0.0016531,0.0017267,0.0016475,0.0019593,0.0021752,0.0018689
1.36,0.0017939,N/A,0.0028907,0.0022361,0.0020325,0.0025467,0.0027681,0.00198,0.0021194,0.0023629
1.37,0.0023089,N/A,0.0015631,0.001617,0.0016412,0.0018942,0.0018701,0.0020249,0.0016268,0.0016074
1.38,N/A,N/A,N/A,N/A,23.986952,N/A,N/A,N/A,N/A,N/A
