Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
2.0,0.0295308,N/A,0.0016647,0.0013806,0.0016847,0.0014405,0.0013015,0.0018163,0.0014373,0.0014913
2.1,0.0014572,N/A,0.0018861,0.0014859,0.0014025,0.0018846,0.0016294,0.0014474,0.0014274,0.001396
2.2,0.0014015,N/A,0.0016829,0.00136,0.0013926,0.001681,0.0014073,0.0015126,0.0014517,0.0015947
2.3,0.0015013,N/A,0.0017289,0.0014601,0.0016989,0.0014565,0.001303,0.0016442,0.0015683,0.0013729
2.4,0.002686,N/A,0.0015364,0.0013099,0.0015989,0.0013722,0.0017616,0.0014842,0.0013045,0.0016016
2.5,0.0013628,N/A,0.00148,0.0018987,0.0014452,0.0016414,0.0015047,0.0013458,0.00171,0.0014594
2.6,0.0088179,N/A,0.0015871,0.0017581,0.0016004,0.0015466,0.001463,0.0014572,0.0013955,0.0016014
2.7,0.0012736,N/A,0.0014529,0.0013182,0.001511,0.0015429,0.0013742,0.0023934,0.002181,0.0019419
2.8,0.0018183,N/A,0.0017968,0.0018188,0.0014384,0.0012962,0.0015584,0.0013167,0.0014566,0.0014823
2.9,0.0022568,N/A,0.0016751,0.0017091,0.0014987,0.0017182,0.001591,0.001535,0.0016368,0.0015177
2.10,0.001578,N/A,0.0016206,0.0015455,0.0018838,0.0016958,0.0015213,0.001763,0.0016061,0.0018094
2.11,0.0014215,N/A,0.0018104,0.0018101,0.0016329,0.0018509,0.0024902,0.0015689,0.0020391,0.0016595
2.12,0.0015153,N/A,0.0014511,0.0014903,0.0017055,0.0016501,0.0016868,0.0019589,0.002053,0.0014706
2.13,0.0020105,N/A,0.0028716,0.0023418,0.0023101,0.0022875,0.002613,0.0019658,0.002268,0.0019561
2.14,0.0027458,N/A,0.0028756,0.004833,0.0019533,0.0032521,0.0026454,0.0021217,0.0028342,0.0020132
2.15,0.0037884,N/A,0.0041498,0.003853,0.0035067,0.0035091,0.0033956,0.0042289,0.0032928,0.003531
2.16,0.0021517,N/A,0.0018055,0.0020978,0.0017462,0.0023436,0.0027233,0.0020766,0.0030447,0.0019272
2.17,0.003353,N/A,0.0034932,0.0038308,0.0032551,0.0037672,0.0039499,0.0031408,0.0036883,0.0026196
2.18,N/A,N/A,N/A,N/A,0.0033008,N/A,N/A,N/A,N/A,N/A
2.19,0.0017378,N/A,0.0020639,0.0017464,0.0016949,0.0017851,0.0021714,0.001846,0.0016064,0.0018436
2.20,N/A,N/A,N/A,N/A,0.0059866,N/A,N/A,N/A,N/A,N/A
2.21,0.0012502,N/A,0.0015495,0.0014126,0.0013514,0.0016063,0.001423,0.0011878,0.0015403,0.0018543
2.22,0.0014673,N/A,0.0014735,0.0014528,0.0016091,0.0015188,0.0015826,0.0016134,0.0014706,0.0016633
2.23,0.0013863,N/A,0.0014855,0.0014063,0.0015292,0.0013993,0.001561,0.0013783,0.0016385,0.0015717
2.24,0.0031341,N/A,0.0025909,0.0023287,0.0022708,0.0025474,0.0026897,0.0024051,0.0023452,0.0022631
2.25,0.0013437,N/A,0.0015773,0.001709,0.0013919,0.0015602,0.0013887,0.0014107,0.0015774,0.0013527
2.26,0.0029673,N/A,0.0028013,0.002653,0.0029935,0.0028909,0.0028628,0.002837,0.0030246,0.0034446
2.27,0.0016297,N/A,0.0016334,0.0015936,0.0015242,0.0015768,0.0024656,0.0015302,0.0015137,0.0014825
2.28,0.0017046,N/A,0.001557,0.0018046,0.0016081,0.0016453,0.0016376,0.0015021,0.0016178,0.0015064
2.29,0.0028585,N/A,0.0026956,0.0023619,0.0030485,0.0024356,0.0026584,0.0028032,0.002402,0.0021775
2.30,0.0025771,N/A,0.0031755,0.0036614,0.0028557,0.0038018,0.0028825,0.0028288,0.0027381,0.0027709
2.31,0.0017372,N/A,0.0021917,0.0022159,0.0017254,0.0020295,0.001947,0.0022471,0.0019299,0.0022431
2.32,0.0011873,0.0013047,0.001273,0.0017235,0.0014009,0.0012615,0.0013633,0.0012229,0.0013552,0.0013602
2.33,0.0015614,N/A,0.0016971,0.0019349,0.0016136,0.0015869,0.0016614,0.0015112,0.0015986,0.0015829
2.34,0.0012514,N/A,0.0013882,0.0014569,0.0015782,0.0014216,0.0014314,0.0013336,0.0014315,0.0019655
2.35,0.0015547,N/A,0.0012299,0.0013077,0.0013429,0.0012469,0.0013974,0.0015699,0.0013374,0.0013522
2.36,0.0016782,N/A,0.0018282,0.0016492,0.0018013,0.0016815,0.0015982,0.0016828,0.0016013,0.0018509
2.37,0.0018341,N/A,0.0015813,0.0017094,0.0015721,0.0014399,0.0015693,0.0013955,0.0015743,0.0015387
2.38,N/A,N/A,N/A,N/A,21.0703003,N/A,N/A,N/A,N/A,N/A
