Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
3.0,0.0297392,N/A,0.0014926,0.0018847,0.001876,0.001941,0.0017098,0.0017863,0.0019568,0.0016616
3.1,0.001539,N/A,0.0021657,0.0018054,0.0019044,0.0015319,0.001834,0.0016795,0.0015969,0.0018918
3.2,0.0018744,N/A,0.0015562,0.0018439,0.0016827,0.0019191,0.0021986,0.001725,0.0018159,0.0018819
3.3,0.0015447,N/A,0.0018334,0.0015964,0.0017705,0.001552,0.0015197,0.001794,0.0014919,0.0019769
3.4,0.003382,N/A,0.0017575,0.0016655,0.0016058,0.0015363,0.001805,0.0016501,0.0023567,0.0024939
3.5,0.0015278,N/A,0.0016516,0.0014439,0.0017003,0.0016283,0.0034727,0.0023075,0.0028641,0.0020081
3.6,0.0094206,N/A,0.0021852,0.0018205,0.0016684,0.0016346,0.0016966,0.0019265,0.0019916,0.0017491
3.7,0.0015245,N/A,0.001876,0.0017613,0.0018449,0.0019153,0.0015724,0.0017776,0.0018113,0.0015917
3.8,0.0015748,N/A,0.001875,0.001647,0.0016477,0.0016688,0.0016065,0.0019223,0.0016624,0.001853
3.9,0.0023935,N/A,0.0022115,0.0017416,0.0018549,0.0018759,0.0018996,0.0018239,0.0019538,0.0018073
3.10,0.0017493,N/A,0.0019229,0.0016382,0.0019757,0.0017393,0.0021206,0.0017391,0.0020195,0.0018661
3.11,0.0023381,N/A,0.0020977,0.0025145,0.0017513,0.0025124,0.0020297,0.0018413,0.0021351,0.0019867
3.12,0.0016249,N/A,0.0018918,0.0018048,0.0017334,0.0018407,0.0016038,0.0017418,0.0017739,0.0017791
3.13,0.002317,N/A,0.0023991,0.0028479,0.0020619,0.0031802,0.0026463,0.0023708,0.0022849,0.002661
3.14,0.0023974,N/A,0.0029094,0.0027471,0.002771,0.0026127,0.0032273,0.0024467,0.0025728,0.0021043
3.15,0.0040219,N/A,0.0032252,0.0031553,0.0053909,0.0042265,0.0040418,0.0036088,0.003939,0.0035463
3.16,0.0017582,N/A,0.0019466,0.0020661,0.0018272,0.0024816,0.0023844,0.0022859,0.0022336,0.002163
3.17,0.0036701,N/A,0.0032821,0.0044633,0.0034432,0.0036946,0.003539,0.0037492,0.0041351,0.0031846
3.18,N/A,N/A,N/A,N/A,0.0046536,N/A,N/A,N/A,N/A,N/A
3.19,0.0019841,N/A,0.0025951,0.0031165,0.0022299,0.0022242,0.0023374,0.0022183,0.0020325,0.0021291
3.20,N/A,N/A,N/A,N/A,0.0080259,N/A,N/A,N/A,N/A,N/A
3.21,0.0016077,N/A,0.0017537,0.001628,0.0016167,0.0017685,0.0020309,0.0017087,0.0023025,0.0017359
3.22,0.0019158,N/A,0.0019424,0.0018443,0.0020196,0.0024213,0.002075,0.0018656,0.0018646,0.0019336
3.23,0.0017184,N/A,0.0017966,0.0019472,0.0018818,0.0016727,0.0018773,0.0019488,0.001851,0.0017358
3.24,0.0032093,N/A,0.0029133,0.0032851,0.0031183,0.0029382,0.0026913,0.0026322,0.0025424,0.0025214
3.25,0.001589,N/A,0.0019039,0.0016417,0.0019684,0.0016251,0.0015803,0.0026604,0.0014769,0.00151
3.26,0.0030612,N/A,0.0031834,0.0040017,0.003057,0.0031748,0.0030721,0.0030432,0.0030257,0.0029367
3.27,0.0019141,N/A,0.0018596,0.0018653,0.0020948,0.0020095,0.0024339,0.0019598,0.0019517,0.0020086
3.28,0.0018051,N/A,0.0017958,0.0019749,0.0021237,0.0015976,0.001861,0.0021169,0.0019585,0.0025354
3.29,0.0036845,N/A,0.0030749,0.0029466,0.0029304,0.0031253,0.0034431,0.003359,0.003401,0.0026017
3.30,0.002946,N/A,0.0033948,0.0037958,0.0030426,0.0037207,0.0038956,0.0031772,0.0039318,0.0027919
3.31,0.0021878,N/A,0.0022718,0.0030955,0.0022288,0.002788,0.0026585,0.0025046,0.002441,0.0019563
3.32,0.0015254,0.00182,0.0016483,0.0016367,0.0015792,0.0014789,0.0018144,0.0017021,0.0020917,0.0016923
3.33,0.0018368,N/A,0.0018401,0.0019492,0.0020041,0.0030273,0.0018843,0.0017881,0.0018149,0.0017742
3.34,0.0016837,N/A,0.0015186,0.0017337,0.0019367,0.0016198,0.0020656,0.0017528,0.0017142,0.0017008
3.35,0.0016501,N/A,0.0019778,0.0015428,0.001955,0.0015381,0.0017203,0.001767,0.0017022,0.0017729
3.36,0.0021011,N/A,0.0021219,0.0023274,0.0020528,0.0021251,0.0022312,0.0019062,0.0020222,0.0020472
3.37,0.0016795,N/A,0.0022602,0.0018926,0.0018401,0.001912,0.0019672,0.0017911,0.0018781,0.0018595
3.38,N/A,N/A,N/A,N/A,23.6033252,N/A,N/A,N/A,N/A,N/A
