Circuit Id,Generic Linear 5 Qubit Machine,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown,Armonk
2.11,0.001003299999999999,0.001003900000000001,0.001003900000000001,0.0010008999999999994,0.001003900000000001,0.001003900000000001,0.001003299999999999,0.001003900000000001,0.0010021000000000008,
2.12,3.0999999999999974E-06,3.0999999999999974E-06,3.0999999999999974E-06,1.9E-06,3.0999999999999974E-06,3.0999999999999974E-06,3.0999999999999974E-06,3.0999999999999974E-06,1.9E-06,
2.13,6.7E-06,6.7E-06,6.7E-06,3.0999999999999974E-06,6.7E-06,6.7E-06,6.7E-06,6.7E-06,4.9000000000000064E-06,
2.14,9.099999999999984E-06,9.69999999999999E-06,9.69999999999999E-06,4.299999999999998E-06,9.69999999999999E-06,9.69999999999999E-06,9.099999999999984E-06,9.69999999999999E-06,7.3000000000000055E-06,
2.15,1.840000000000001E-05,1.840000000000001E-05,1.840000000000001E-05,1.4200000000000015E-05,1.840000000000001E-05,1.840000000000001E-05,1.840000000000001E-05,1.840000000000001E-05,1.4200000000000015E-05,
2.16,0.001006999999999999,0.0010075999999999987,0.0010075999999999987,0.0010045999999999992,0.0010075999999999987,0.0010075999999999987,0.001006999999999999,0.0010075999999999987,0.0010045999999999992,
2.17,0.0010259,0.0010259,0.0010259,0.0010121000000000008,0.0010259,0.0010259,0.0010259,0.0010259,0.0010121000000000008,
2.18,,,,0.0010174000000000012,,,,,,
2.19,0.0010042999999999999,0.0010042999999999999,0.0010042999999999999,0.0010031000000000018,0.0010042999999999999,0.0010042999999999999,0.0010042999999999999,0.0010042999999999999,0.0010031000000000018,
2.20,,,,0.0010310000000000004,,,,,,
2.21,0.001000500000000001,0.001000500000000001,0.001000500000000001,0.001000500000000001,0.001000500000000001,0.001000500000000001,0.001000500000000001,0.001000500000000001,0.001000500000000001,
2.22,0.015001599999999969,0.015001599999999969,0.015001599999999969,0.015001599999999969,0.015001599999999969,0.015001599999999969,0.015001599999999969,0.015001599999999969,0.015001599999999969,
2.23,0.010001099999999992,0.010001099999999992,0.010001099999999992,0.010001099999999992,0.010001099999999992,0.010001099999999992,0.010001099999999992,0.010001099999999992,0.010001099999999992,
2.24,0.018010800000000035,0.018010800000000035,0.018010800000000035,0.018010800000000035,0.018010800000000035,0.018010800000000035,0.018010800000000035,0.018010800000000035,0.018010800000000035,
2.25,0.0010008999999999994,0.0010008999999999994,0.0010008999999999994,0.0010008999999999994,0.0010008999999999994,0.0010008999999999994,0.0010008999999999994,0.0010008999999999994,0.0010008999999999994,
2.26,0.001018000000000001,0.0010167999999999987,0.0010167999999999987,0.0010126000000000013,0.0010167999999999987,0.0010167999999999987,0.001018000000000001,0.0010167999999999987,0.001015000000000001,
2.27,0.0050065999999999895,0.0050047999999999915,0.0050047999999999915,0.005001199999999996,0.0050047999999999915,0.0050047999999999915,0.0050065999999999895,0.0050047999999999915,0.005002999999999993,
2.28,0.0010035000000000005,0.0010035000000000005,0.0010035000000000005,0.0010022999999999987,0.0010035000000000005,0.0010035000000000005,0.0010035000000000005,0.0010035000000000005,0.0010022999999999987,
2.29,0.0010128999999999982,0.0010111000000000007,0.0010111000000000007,0.0010056999999999987,0.0010111000000000007,0.0010111000000000007,0.0010128999999999982,0.0010111000000000007,0.0010093000000000005,
2.30,0.0010119999999999994,0.001014399999999999,0.001014399999999999,0.0010078000000000018,0.001014399999999999,0.001014399999999999,0.0010119999999999994,0.001014399999999999,0.0010078000000000018,
2.31,0.0010061999999999992,0.001006800000000001,0.001006800000000001,0.0010031999999999997,0.001006800000000001,0.001006800000000001,0.0010061999999999992,0.001006800000000001,0.001005000000000001,
2.32,0.0010000999999999999,0.0010000999999999999,0.0010000999999999999,0.0010000999999999999,0.0010000999999999999,0.0010000999999999999,0.0010000999999999999,0.0010000999999999999,0.0010000999999999999,0.0010000999999999999
2.33,0.0010011999999999987,0.0010011999999999987,0.0010011999999999987,0.0010011999999999987,0.0010011999999999987,0.0010011999999999987,0.0010011999999999987,0.0010011999999999987,0.0010011999999999987,
2.34,0.00500089999999999,0.00500089999999999,0.00500089999999999,0.00500089999999999,0.00500089999999999,0.00500089999999999,0.00500089999999999,0.00500089999999999,0.00500089999999999,
2.35,0.005000999999999992,0.005000999999999992,0.005000999999999992,0.005000999999999992,0.005000999999999992,0.005000999999999992,0.005000999999999992,0.005000999999999992,0.005000999999999992,
2.36,0.0010050999999999997,0.0010050999999999997,0.0010050999999999997,0.001003299999999999,0.0010050999999999997,0.0010050999999999997,0.0010050999999999997,0.0010050999999999997,0.001003299999999999,
2.37,0.0010022999999999987,0.0010022999999999987,0.0010022999999999987,0.0010011000000000006,0.0010022999999999987,0.0010022999999999987,0.0010022999999999987,0.0010022999999999987,0.0010011000000000006,
2.38,,,,0.004912399999999996,,,,,,
