Circuit Id,Generic Linear 5 Qubit Machine,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown,Armonk
2.25,0.08507649999999994,0.08507649999999994,0.08507649999999994,0.08507649999999994,0.08507649999999994,0.08507649999999994,0.08507649999999994,0.08507649999999994,0.08507649999999994,
2.26,0.08653000000000008,0.08642799999999988,0.08642799999999988,0.08607100000000012,0.08642799999999988,0.08642799999999988,0.08653000000000008,0.08642799999999988,0.08627500000000009,
2.27,0.4255609999999991,0.4254079999999993,0.4254079999999993,0.42510199999999965,0.4254079999999993,0.4254079999999993,0.4255609999999991,0.4254079999999993,0.4252549999999994,
2.28,0.08529750000000004,0.08529750000000004,0.08529750000000004,0.0851954999999999,0.08529750000000004,0.08529750000000004,0.08529750000000004,0.08529750000000004,0.0851954999999999,
2.29,0.08609649999999985,0.08594350000000006,0.08594350000000006,0.08548449999999988,0.08594350000000006,0.08594350000000006,0.08609649999999985,0.08594350000000006,0.08579050000000005,
2.30,0.08601999999999994,0.08622399999999991,0.08622399999999991,0.08566300000000016,0.08622399999999991,0.08622399999999991,0.08601999999999994,0.08622399999999991,0.08566300000000016,
2.31,0.08552699999999992,0.0855780000000001,0.0855780000000001,0.08527199999999997,0.0855780000000001,0.0855780000000001,0.08552699999999992,0.0855780000000001,0.08542500000000008,
2.32,0.08500849999999999,0.08500849999999999,0.08500849999999999,0.08500849999999999,0.08500849999999999,0.08500849999999999,0.08500849999999999,0.08500849999999999,0.08500849999999999,0.08500849999999999
2.33,0.0851019999999999,0.0851019999999999,0.0851019999999999,0.0851019999999999,0.0851019999999999,0.0851019999999999,0.0851019999999999,0.0851019999999999,0.0851019999999999,
2.34,0.4250764999999992,0.4250764999999992,0.4250764999999992,0.4250764999999992,0.4250764999999992,0.4250764999999992,0.4250764999999992,0.4250764999999992,0.4250764999999992,
2.35,0.4250849999999994,0.4250849999999994,0.4250849999999994,0.4250849999999994,0.4250849999999994,0.4250849999999994,0.4250849999999994,0.4250849999999994,0.4250849999999994,
2.36,0.08543349999999997,0.08543349999999997,0.08543349999999997,0.08528049999999991,0.08543349999999997,0.08543349999999997,0.08543349999999997,0.08543349999999997,0.08528049999999991,
2.37,0.0851954999999999,0.0851954999999999,0.0851954999999999,0.08509350000000006,0.0851954999999999,0.0851954999999999,0.0851954999999999,0.0851954999999999,0.08509350000000006,
2.38,,,,0.41755399999999965,,,,,,
