Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
3.0,0.0301342,N/A,0.0018981,0.0018737,0.001889,0.0019032,0.0017187,0.0022193,0.0018593,0.0016105
3.1,0.0015906,N/A,0.0020945,0.001632,0.0017165,0.0016315,0.0023848,0.001581,0.001697,0.0017177
3.2,0.0021687,N/A,0.0016719,0.0019942,0.0017258,0.0019781,0.0017018,0.0015622,0.0018207,0.0017601
3.3,0.0014949,N/A,0.001874,0.0016672,0.0016751,0.001735,0.0016424,0.0022266,0.0016238,0.0014877
3.4,0.0030963,N/A,0.0018245,0.0015874,0.0016868,0.0016171,0.0024178,0.0016511,0.001537,0.0017392
3.5,0.001749,N/A,0.0017917,0.001914,0.0016597,0.0019637,0.0016265,0.001581,0.0019035,0.0016641
3.6,0.0085931,N/A,0.0019815,0.0015587,0.0019114,0.0016112,0.0019204,0.0017425,0.0015487,0.0020849
3.7,0.0020026,N/A,0.001654,0.0018333,0.0019238,0.0018468,0.0016863,0.0016296,0.0019857,0.0018204
3.8,0.0016367,N/A,0.0019089,0.0015983,0.0016902,0.001577,0.0015945,0.0020065,0.0044281,0.0017947
3.9,0.0024419,N/A,0.0024514,0.002848,0.001681,0.0023116,0.0018702,0.0019147,0.0019613,0.0017662
3.10,0.0019271,N/A,0.0019791,0.0020718,0.0019484,0.0017871,0.0022658,0.001849,0.0020024,0.0019185
3.11,0.0019245,N/A,0.0022041,0.0026704,0.0017007,0.002739,0.0019776,0.0017977,0.0021205,0.0019269
3.12,0.0017579,N/A,0.0023418,0.0020143,0.002353,0.0021492,0.0022752,0.0019144,0.0017901,0.0021185
3.13,0.0026802,N/A,0.0029278,0.0029838,0.0020399,0.0036033,0.0024417,0.0020952,0.0023405,0.0023616
3.14,0.002576,N/A,0.0028352,0.0054576,0.0026897,0.0031578,0.0037284,0.0027483,0.0033851,0.0023079
3.15,0.0037651,N/A,0.0036827,0.0045223,0.0041719,0.0038309,0.003792,0.0035675,0.0044907,0.0037916
3.16,0.0021098,N/A,0.0023415,0.0023264,0.002184,0.002556,0.0025697,0.0022363,0.0023529,0.0021274
3.17,0.004149,N/A,0.0040064,0.0042867,0.0043705,0.0039294,0.005039,0.004145,0.0040292,0.0038816
3.18,N/A,N/A,N/A,N/A,0.0046762,N/A,N/A,N/A,N/A,N/A
3.19,0.0022205,N/A,0.0023322,0.0024666,0.0022268,0.0025085,0.0022776,0.0022805,0.0023016,0.0025219
3.20,N/A,N/A,N/A,N/A,0.0081508,N/A,N/A,N/A,N/A,N/A
3.21,0.0019361,N/A,0.0017623,0.0018517,0.0018041,0.0018432,0.0017993,0.0016539,0.0019933,0.0016492
3.22,0.0018579,N/A,0.0022173,0.0019818,0.0019336,0.0019993,0.0018296,0.0025827,0.0019135,0.001795
3.23,0.0017225,N/A,0.0019535,0.0018797,0.0019597,0.0020227,0.0023549,0.0018372,0.0022811,0.0018899
3.24,0.0033393,N/A,0.0040577,0.003485,0.00419,0.0034793,0.003261,0.0031151,0.0033448,0.0031633
3.25,0.001746,N/A,0.0019152,0.0021197,0.0022563,0.0017618,0.0507108,0.0020657,0.0017362,0.0014744
3.26,0.0030856,N/A,0.0029965,0.0029979,0.0035992,0.0030346,0.0035468,0.0030199,0.0038317,0.0033696
3.27,0.0019056,N/A,0.0018967,0.0018279,0.001952,0.001913,0.0023321,0.0019498,0.0019897,0.0019991
3.28,0.002128,N/A,0.0018266,0.0020572,0.00189,0.0021541,0.0018734,0.0032743,0.0018458,0.0017342
3.29,0.0030763,N/A,0.0027587,0.0028403,0.0026155,0.0033965,0.0027798,0.0038253,0.002584,0.0025109
3.30,0.0032499,N/A,0.0033914,0.0032615,0.0027644,0.0032354,0.0038686,0.0031055,0.0040125,0.0029244
3.31,0.001994,N/A,0.0027548,0.0023113,0.0021124,0.00211,0.0030319,0.0021198,0.0030659,0.0022936
3.32,0.0015615,0.0019072,0.0015839,0.0014981,0.0017383,0.0016583,0.0015076,0.0016264,0.0018087,0.0019978
3.33,0.001846,N/A,0.0018509,0.0019434,0.0018658,0.0016873,0.0022876,0.0016946,0.0019934,0.0017372
3.34,0.0020561,N/A,0.0018715,0.0017605,0.0019035,0.0019923,0.0017073,0.0018177,0.001805,0.0016814
3.35,0.0019336,N/A,0.0018822,0.0018303,0.0018925,0.0017225,0.0017228,0.0017666,0.0017005,0.0019835
3.36,0.0019646,N/A,0.0021176,0.0021978,0.0021485,0.0018359,0.0022443,0.0021517,0.0022336,0.0020777
3.37,0.0015535,N/A,0.0018871,0.0018272,0.0019879,0.0016664,0.0020745,0.0017173,0.0016634,0.001694
3.38,N/A,N/A,N/A,N/A,22.1602171,N/A,N/A,N/A,N/A,N/A
