Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
2.0,0.030113,N/A,0.0012755,0.0011933,0.0011062,0.0012625,0.001116,0.0011527,0.0016227,0.0011421
2.1,0.0010114,N/A,0.0012362,0.0014559,0.0012409,0.0015481,0.0009918,0.0010863,0.0011604,0.0009486
2.2,0.0010422,N/A,0.001139,0.0010303,0.0014832,0.0011013,0.0010787,0.0012393,0.0012698,0.0022964
2.3,0.0011482,N/A,0.0011035,0.001177,0.0012615,0.0010118,0.0011248,0.00103,0.0010785,0.0009771
2.4,0.002932,N/A,0.0011247,0.0014162,0.0012536,0.001099,0.0010499,0.0010042,0.0011928,0.0011121
2.5,0.001101,N/A,0.0011822,0.0013898,0.0013804,0.0015701,0.0013512,0.0013862,0.0011525,0.0009625
2.6,0.0090447,N/A,0.0012251,0.0011921,0.0010469,0.0011166,0.0011467,0.0012086,0.0012318,0.0011317
2.7,0.0010722,N/A,0.0012731,0.0009498,0.001458,0.00107,0.0010441,0.0011933,0.0010564,0.0009862
2.8,0.0010156,N/A,0.0010275,0.0009683,0.0009616,0.0013234,0.001044,0.0013679,0.0011911,0.001041
2.9,0.0015599,N/A,0.0015024,0.0013039,0.0011546,0.0013554,0.001469,0.0012611,0.0013277,0.0011523
2.10,0.0013839,N/A,0.0013344,0.0012929,0.0013117,0.0014331,0.0011513,0.0015356,0.001241,0.0013026
2.11,0.0011742,N/A,0.0020039,0.0017272,0.0011379,0.0015015,0.0016303,0.0011938,0.0015041,0.0012334
2.12,0.0011222,N/A,0.0011887,0.0011751,0.0011609,0.0012398,0.0015067,0.0012201,0.0012163,0.001611
2.13,0.0017057,N/A,0.0018584,0.0022209,0.0015571,0.0018801,0.001817,0.0015071,0.0019483,0.0013908
2.14,0.0017889,N/A,0.0075022,0.0023616,0.0016399,0.0024656,0.0024319,0.0018247,0.0024923,0.0018036
2.15,0.0030576,N/A,0.0033232,0.0027986,0.0033552,0.0029434,0.003204,0.0028778,0.002997,0.0033196
2.16,0.0015005,N/A,0.0016491,0.0017649,0.0016155,0.0018573,0.0017948,0.0017999,0.0017613,0.0015581
2.17,0.0031146,N/A,0.0032993,0.0037541,0.0031892,0.0043683,0.003183,0.0033106,0.0033301,0.0032369
2.18,N/A,N/A,N/A,N/A,0.0040609,N/A,N/A,N/A,N/A,N/A
2.19,0.0019541,N/A,0.0021349,0.0016989,0.0021009,0.0018541,0.0018547,0.0016981,0.001484,0.0015656
2.20,N/A,N/A,N/A,N/A,0.0085393,N/A,N/A,N/A,N/A,N/A
2.21,0.0009421,N/A,0.0013431,0.001015,0.0012195,0.001085,0.00114,0.001376,0.0010568,0.0014534
2.22,0.0012147,N/A,0.0015968,0.0012572,0.0013276,0.0013046,0.0014498,0.0012915,0.0012661,0.0013524
2.23,0.0011762,N/A,0.0012437,0.0011327,0.0013457,0.0012924,0.0012554,0.001365,0.0015425,0.001607
2.24,0.0025716,N/A,0.002721,0.002554,0.0031107,0.0028244,0.0029205,0.0026048,0.0025978,0.0024267
2.25,0.0011257,N/A,0.0012895,0.0014187,0.00114,0.001289,0.0013683,0.00174,0.0011462,0.0011044
2.26,0.0026792,N/A,0.0026098,0.0029147,0.0028698,0.0031533,0.0026526,0.00375,0.0027735,0.0025713
2.27,0.0014871,N/A,0.001628,0.0012523,0.0012522,0.001522,0.0015029,0.0013259,0.0014969,0.0015233
2.28,0.0011484,N/A,0.0015887,0.001213,0.0012784,0.0012135,0.00121,0.0014183,0.0011715,0.0011252
2.29,0.0025061,N/A,0.002292,0.0019987,0.0020464,0.0020794,0.0023062,0.0029077,0.0021252,0.0018843
2.30,0.0022407,N/A,0.0030716,0.0025202,0.0023909,0.0026244,0.0030625,0.0023284,0.002814,0.0026972
2.31,0.0015617,N/A,0.0022441,0.0015823,0.0014699,0.0021883,0.0017226,0.0015985,0.0017002,0.0014497
2.32,0.0010061,0.0010506,0.0010657,0.0010879,0.0014076,0.0010286,0.0010069,0.0009998,0.0013633,0.0010733
2.33,0.0012205,N/A,0.0013449,0.0013867,0.0012874,0.0013513,0.0012668,0.001273,0.0013378,0.0015147
2.34,0.0009826,N/A,0.0011686,0.0012957,0.0013165,0.0010888,0.0012188,0.0009739,0.0010389,0.0011405
2.35,0.0012112,N/A,0.0011774,0.0012359,0.001189,0.0010684,0.0012037,0.0010836,0.0012566,0.0013465
2.36,0.0013519,N/A,0.0018316,0.0014525,0.0014876,0.0016114,0.0014138,0.0018338,0.0013369,0.0013613
2.37,0.001438,N/A,0.0012347,0.0014671,0.0013408,0.0011308,0.0010877,0.001196,0.0032458,0.0013873
2.38,N/A,N/A,N/A,N/A,26.6357315,N/A,N/A,N/A,N/A,N/A
