Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
2.0,0.0347326,N/A,0.0014107,0.0014312,0.0015517,0.0016923,0.0016227,0.002444,0.0012587,0.0013773
2.1,0.0012162,N/A,0.0033781,0.0012081,0.0011409,0.0011532,0.0017452,0.0013635,0.0013593,0.0013796
2.2,0.0016447,N/A,0.0011924,0.001777,0.0013228,0.001819,0.0013658,0.0012887,0.0013546,0.0016665
2.3,0.0011177,N/A,0.0025205,0.0011703,0.0011617,0.0011304,0.001423,0.0016549,0.0013626,0.001113
2.4,0.0028259,N/A,0.0014453,0.0013513,0.0011645,0.0012407,0.0017902,0.001219,0.0011418,0.0011149
2.5,0.0011704,N/A,0.0013884,0.0019208,0.0015448,0.0016545,0.0014183,0.0011136,0.0013975,0.0012728
2.6,0.0110144,N/A,0.0014576,0.0019845,0.0014488,0.0017075,0.0011035,0.0011337,0.00169,0.0021329
2.7,0.0009746,N/A,0.0010922,0.0016151,0.0014845,0.0014262,0.0012934,0.0011523,0.0012619,0.0010611
2.8,0.0011578,N/A,0.0014067,0.0013187,0.00162,0.001347,0.0013234,0.0012966,0.0014764,0.0014243
2.9,0.0025045,N/A,0.0015241,0.00146,0.0014159,0.001359,0.0013122,0.0014677,0.0014935,0.0013677
2.10,0.0021526,N/A,0.0018171,0.0012919,0.0015385,0.0013421,0.0013802,0.0014387,0.0014431,0.001538
2.11,0.0012643,N/A,0.0018288,0.0018489,0.0012718,0.0016596,0.0019401,0.0012738,0.0018685,0.0015127
2.12,0.0024213,N/A,0.0017107,0.0016326,0.0015536,0.0016595,0.0017854,0.0018722,0.0016766,0.0013575
2.13,0.001943,N/A,0.0024038,0.0021386,0.0017162,0.0022032,0.0021888,0.0026175,0.0029048,0.0020509
2.14,0.002157,N/A,0.0023559,0.0024738,0.0020618,0.002579,0.0024446,0.0023082,0.005699,0.0029633
2.15,0.0038503,N/A,0.0034677,0.0035888,0.0040262,0.003642,0.0039391,0.0033634,0.0041394,0.0039962
2.16,0.0017925,N/A,0.00192,0.0025942,0.0021104,0.0020975,0.0027955,0.0022364,0.0020051,0.0018934
2.17,0.0048087,N/A,0.0046349,0.0047867,0.003739,0.0041298,0.0035451,0.0032754,0.0038337,0.0031595
2.18,N/A,N/A,N/A,N/A,0.0052213,N/A,N/A,N/A,N/A,N/A
2.19,0.0017593,N/A,0.0015784,0.0020001,0.0020953,0.0021722,0.0027518,0.0021891,0.0017259,0.0022477
2.20,N/A,N/A,N/A,N/A,0.0099611,N/A,N/A,N/A,N/A,N/A
2.21,0.0014287,N/A,0.0014464,0.0016455,0.0012851,0.0016514,0.0013216,0.0011007,0.0015098,0.0012864
2.22,0.0017222,N/A,0.0015001,0.0016333,0.0017695,0.0019046,0.0019108,0.0014721,0.0018681,0.0016747
2.23,0.001295,N/A,0.0014441,0.0015546,0.0016286,0.0013989,0.0017839,0.0019457,0.0016191,0.00132
2.24,0.0033658,N/A,0.003437,0.0031494,0.0031589,0.0025871,0.0027983,0.0029217,0.0030628,0.0026358
2.25,0.0012911,N/A,0.0016257,0.0020164,0.0015511,0.001258,0.0012548,0.0014003,0.0014067,0.0015341
2.26,0.0028379,N/A,0.0032665,0.0030396,0.0026919,0.0032832,0.0029428,0.0029111,0.002729,0.0028255
2.27,0.0016825,N/A,0.0020307,0.0015858,0.0015799,0.0016198,0.0023332,0.0017408,0.0017795,0.0016045
2.28,0.001262,N/A,0.0025237,0.0015368,0.0018914,0.0018153,0.00173,0.0014171,0.0015868,0.0012727
2.29,0.0025888,N/A,0.0026629,0.0034082,0.0023808,0.0027303,0.0027788,0.0035961,0.0027483,0.0029064
2.30,0.002926,N/A,0.0040514,0.003424,0.0030932,0.0030443,0.0027609,0.003188,0.0033717,0.0029806
2.31,0.001604,N/A,0.0023891,0.002142,0.001915,0.0018838,0.002479,0.0018922,0.002105,0.0018756
2.32,0.001159,0.0012139,0.0016484,0.001905,0.0012628,0.0011068,0.0011107,0.0011955,0.0012552,0.0013281
2.33,0.0013966,N/A,0.0016375,0.001496,0.0017167,0.0017194,0.0014773,0.0017519,0.0024148,0.0014551
2.34,0.0010576,N/A,0.0014349,0.0015648,0.0014627,0.0014738,0.001354,0.0014805,0.001182,0.0014057
2.35,0.0012385,N/A,0.0015796,0.0012782,0.0014161,0.0014338,0.0013532,0.0015466,0.0012313,0.0012858
2.36,0.001362,N/A,0.0016235,0.001687,0.0017858,0.0021553,0.0015675,0.0020209,0.0015637,0.0016315
2.37,0.0011615,N/A,0.0012198,0.0014354,0.0014865,0.0011952,0.0018284,0.0012552,0.0015469,0.0012732
2.38,N/A,N/A,N/A,N/A,20.5708825,N/A,N/A,N/A,N/A,N/A
