Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
1.0,0.0308357,N/A,0.0027038,0.0022701,0.0021064,0.0015055,0.0023487,0.0016278,0.0017044,0.0015743
1.1,0.0016778,N/A,0.0017903,0.0019249,0.0020667,0.001973,0.0014395,0.0016059,0.0015487,0.0022306
1.2,0.0013992,N/A,0.0015983,0.0016902,0.0018211,0.001453,0.0019325,0.0017179,0.0018699,0.0016706
1.3,0.0018574,N/A,0.0016411,0.0015431,0.0015527,0.0019671,0.0018324,0.0017817,0.0016314,0.0014068
1.4,0.0027364,N/A,0.0015932,0.001547,0.0018133,0.0017385,0.0023894,0.0019781,0.0022134,0.0017529
1.5,0.0016832,N/A,0.0020655,0.0015333,0.0015705,0.0016158,0.0015501,0.0019338,0.0016712,0.0013998
1.6,0.0112527,N/A,0.0018718,0.0016992,0.0015942,0.0018036,0.0015323,0.0016505,0.0015657,0.0015035
1.7,0.0014111,N/A,0.0022632,0.0015657,0.0019178,0.0016347,0.0014934,0.0019646,0.0014821,0.001611
1.8,0.0013916,N/A,0.0015934,0.0014961,0.0015276,0.0017204,0.0019433,0.0015515,0.0015583,0.0031133
1.9,0.0023254,N/A,0.0025423,0.0018193,0.0017227,0.0018996,0.0017654,0.0018863,0.0017131,0.0023007
1.10,0.0027001,N/A,0.0020486,0.0023549,0.0017514,0.0020928,0.0018388,0.0018065,0.0018274,0.00183
1.11,0.0017496,N/A,0.0026326,0.0020379,0.0022369,0.002051,0.0021541,0.0019205,0.0025056,0.0029374
1.12,0.0022757,N/A,0.0023564,0.0022837,0.0023937,0.0019143,0.0024174,0.0019096,0.0016966,0.001898
1.13,0.0026766,N/A,0.0032718,0.0025781,0.0023742,0.0028122,0.0033829,0.0021765,0.0036634,0.0024996
1.14,0.0028351,N/A,0.0028891,0.0030879,0.0027484,0.0038444,0.0036258,0.003325,0.0031936,0.0032508
1.15,0.0040926,N/A,0.004,0.0038777,0.0039623,0.0047447,0.0037997,0.0039402,0.0038728,0.003684
1.16,0.0020627,N/A,0.0023118,0.0026262,0.0023386,0.0024482,0.0024297,0.0022893,0.0022214,0.0025033
1.17,0.0048647,N/A,0.0042087,0.004938,0.0049647,0.0049043,0.0044935,0.0043626,0.0051212,0.0038333
1.18,N/A,N/A,N/A,N/A,0.0060058,N/A,N/A,N/A,N/A,N/A
1.19,0.0020561,N/A,0.0022911,0.0029222,0.002275,0.0021792,0.0022579,0.0019326,0.0022054,0.0018703
1.20,N/A,N/A,N/A,N/A,0.0095603,N/A,N/A,N/A,N/A,N/A
1.21,0.0017731,N/A,0.0019074,0.001584,0.0015898,0.0021596,0.001568,0.0016236,0.0020479,0.0014821
1.22,0.0017798,N/A,0.0021427,0.0017907,0.0022019,0.0018436,0.0028711,0.0018283,0.0020994,0.0018793
1.23,0.0022834,N/A,0.0022662,0.0020941,0.0017686,0.0017592,0.0017378,0.0021728,0.0024099,0.002398
1.24,0.0042407,N/A,0.0034079,0.0033486,0.0042761,0.0036298,0.0040748,0.0038103,0.0038321,0.0033004
1.25,0.0018573,N/A,0.0018568,0.0024912,0.001783,0.0022138,0.0018582,0.0021187,0.0021136,0.0018334
1.26,0.0038354,N/A,0.003711,0.0036036,0.0040485,0.0035989,0.0038418,0.0036411,0.0034916,0.0040591
1.27,0.0020034,N/A,0.0018861,0.0024275,0.001804,0.0025728,0.0018431,0.002021,0.0019952,0.0017157
1.28,0.0017938,N/A,0.0019334,0.0018884,0.0019022,0.0018349,0.0024926,0.0021721,0.0018667,0.0018116
1.29,0.003242,N/A,0.0035953,0.0027531,0.0026776,0.003474,0.0031114,0.0038262,0.0030802,0.0036649
1.30,0.0038838,N/A,0.0043243,0.0036518,0.0036495,0.0037655,0.0037782,0.0049986,0.0031417,0.0035728
1.31,0.0020718,N/A,0.0026152,0.0023943,0.002072,0.002252,0.0021168,0.0021537,0.002363,0.0021663
1.32,0.0016751,0.001715,0.0018924,0.0016062,0.0018874,0.0017651,0.0018039,0.0018793,0.0014995,0.001465
1.33,0.0016925,N/A,0.0020528,0.0042797,0.0018448,0.0016287,0.0018152,0.0016163,0.0022654,0.0016625
1.34,0.0017855,N/A,0.0021524,0.0016852,0.0016103,0.001729,0.0015202,0.0021083,0.0017989,0.0016547
1.35,0.0014835,N/A,0.0018791,0.0017926,0.0016663,0.0016388,0.0016921,0.0017082,0.0017108,0.0015838
1.36,0.0023683,N/A,0.0020204,0.0019106,0.0018841,0.001959,0.0020055,0.0022396,0.0021709,0.0026559
1.37,0.0017527,N/A,0.0019803,0.001841,0.001798,0.0023055,0.0019313,0.0020506,0.0018728,0.00173
1.38,N/A,N/A,N/A,N/A,23.2329701,N/A,N/A,N/A,N/A,N/A
