Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
3.0,0.029812,N/A,0.0023913,0.0017746,0.001838,0.0017097,0.0016218,0.0018466,0.001708,0.0015753
3.1,0.0015863,N/A,0.0022422,0.0016055,0.0015538,0.0018381,0.0017984,0.0017691,0.0016776,0.0016534
3.2,0.0017489,N/A,0.0017308,0.0014824,0.0017177,0.0017605,0.0016416,0.0016458,0.0016241,0.0024556
3.3,0.0016787,N/A,0.0017075,0.0017527,0.0017007,0.001631,0.0018672,0.001853,0.0032856,0.0017672
3.4,0.0029516,N/A,0.0018847,0.0018401,0.0018601,0.0017416,0.0018385,0.0017683,0.0018367,0.0019088
3.5,0.0015796,N/A,0.0018243,0.001768,0.002025,0.0016963,0.001712,0.0016424,0.0020507,0.0017365
3.6,0.0092407,N/A,0.0020969,0.001804,0.0018613,0.0017587,0.0016603,0.0017731,0.0019916,0.0017947
3.7,0.0016143,N/A,0.0016531,0.0017493,0.0018249,0.0019651,0.0015122,0.0018319,0.0015414,0.001405
3.8,0.0016125,N/A,0.0030874,0.0026952,0.0027121,0.0019895,0.0021799,0.0019963,0.0017822,0.0020189
3.9,0.0024167,N/A,0.0022252,0.0019846,0.0016296,0.0019091,0.0017379,0.0019095,0.0019786,0.0019691
3.10,0.0017347,N/A,0.0018198,0.0018736,0.0019615,0.0017507,0.0022396,0.0021358,0.0024504,0.0017601
3.11,0.0018466,N/A,0.0021864,0.0019828,0.0020496,0.0022532,0.0020354,0.0026071,0.0024323,0.0025706
3.12,0.0023568,N/A,0.0021853,0.0021661,0.0019193,0.0019832,0.0026103,0.0019254,0.0020564,0.0017548
3.13,0.0020908,N/A,0.0031089,0.0025713,0.0025109,0.0027662,0.0027632,0.002023,0.002467,0.0020769
3.14,0.0024741,N/A,0.0031407,0.0035477,0.0025873,0.0027171,0.0027232,0.0027036,0.0034159,0.00243
3.15,0.0039362,N/A,0.0035913,0.0033406,0.0058531,0.0040174,0.0032224,0.003384,0.0047937,0.0036623
3.16,0.0019847,N/A,0.0022852,0.0025237,0.0020396,0.0029722,0.0025244,0.0026135,0.0023969,0.0021421
3.17,0.0045206,N/A,0.0036415,0.0039032,0.0036551,0.0040469,0.0032885,0.0044135,0.0035781,0.0031102
3.18,N/A,N/A,N/A,N/A,0.0039179,N/A,N/A,N/A,N/A,N/A
3.19,0.0027081,N/A,0.002418,0.0027507,0.002044,0.0026598,0.0020826,0.0022542,0.00213,0.0022603
3.20,N/A,N/A,N/A,N/A,0.0068662,N/A,N/A,N/A,N/A,N/A
3.21,0.0015868,N/A,0.0018175,0.0019234,0.002263,0.001743,0.0019869,0.0022371,0.0016913,0.0021844
3.22,0.0020796,N/A,0.0019586,0.0019321,0.0019433,0.0018986,0.0018702,0.0018098,0.0027469,0.0018663
3.23,0.0017131,N/A,0.0019997,0.0019067,0.0024154,0.001795,0.0019884,0.0018803,0.0017581,0.0019784
3.24,0.0033338,N/A,0.0045949,0.0026795,0.0030681,0.0030147,0.0034206,0.0029173,0.0031853,0.0026561
3.25,0.0015853,N/A,0.0017983,0.0017424,0.0021944,0.0016383,0.0020636,0.0016745,0.0018307,0.0017556
3.26,0.0033531,N/A,0.0033909,0.0030909,0.0039506,0.0030867,0.0037668,0.0027589,0.0027923,0.0027669
3.27,0.001685,N/A,0.0017109,0.0019598,0.0017094,0.0017094,0.001793,0.0017514,0.0018955,0.0016176
3.28,0.0016792,N/A,0.0020318,0.0018011,0.0018729,0.0018705,0.0019279,0.0021878,0.0022073,0.0022155
3.29,0.0034623,N/A,0.0026492,0.0027932,0.002441,0.0032626,0.0025346,0.0029425,0.0024071,0.0028195
3.30,0.0032385,N/A,0.0036274,0.0029863,0.0033541,0.0031008,0.0041035,0.0026962,0.0038169,0.0025125
3.31,0.0019963,N/A,0.0023688,0.0026745,0.002189,0.0022307,0.0025427,0.0020225,0.0023953,0.0024335
3.32,0.0015521,0.0017938,0.0017086,0.0015345,0.0017024,0.0015054,0.0022043,0.0015999,0.0018556,0.0017421
3.33,0.0017145,N/A,0.0018946,0.0020856,0.0018418,0.0019817,0.0019021,0.0017906,0.0021013,0.0018834
3.34,0.0016579,N/A,0.0017946,0.0016398,0.0019029,0.0017459,0.0020145,0.0016822,0.0016397,0.0017734
3.35,0.0017121,N/A,0.0019399,0.0021935,0.0017618,0.0017241,0.0018967,0.0018817,0.0017701,0.001664
3.36,0.0019652,N/A,0.0022991,0.0021088,0.0021761,0.0022093,0.0022509,0.0020612,0.001988,0.0018402
3.37,0.0017013,N/A,0.0017466,0.0018585,0.0017068,0.0019178,0.0018599,0.001726,0.0017968,0.001813
3.38,N/A,N/A,N/A,N/A,21.6680404,N/A,N/A,N/A,N/A,N/A
