Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
3.0,0.0291817,N/A,0.0024825,0.0017723,0.001907,0.00243,0.0018768,0.0022,0.0018797,0.0016263
3.1,0.0019146,N/A,0.0022047,0.0017463,0.0018668,0.0016709,0.0017959,0.0019777,0.0016836,0.0017106
3.2,0.0017852,N/A,0.0017809,0.0015897,0.0022809,0.0018098,0.0016057,0.0017431,0.0015487,0.0021297
3.3,0.0018992,N/A,0.0016817,0.0019272,0.0017272,0.0015704,0.0019046,0.0018225,0.0018608,0.0017609
3.4,0.0037482,N/A,0.0018471,0.0020543,0.0018521,0.0020414,0.0018315,0.0017734,0.0016377,0.0020881
3.5,0.0015417,N/A,0.0017607,0.001786,0.0019146,0.0017001,0.0019579,0.0016198,0.0020024,0.0016286
3.6,0.0087984,N/A,0.0020981,0.0016161,0.001962,0.0016508,0.0017567,0.0018084,0.0016234,0.0019758
3.7,0.0026907,N/A,0.0017474,0.0019078,0.0019755,0.0015711,0.0018431,0.0016034,0.0017771,0.0017361
3.8,0.0018387,N/A,0.0015997,0.0022354,0.0018006,0.0029698,0.0025423,0.0022735,0.0021143,0.002006
3.9,0.0022888,N/A,0.0028256,0.0019824,0.001946,0.0017839,0.0020443,0.0018923,0.0020373,0.0019627
3.10,0.0019097,N/A,0.0022096,0.0018472,0.0019222,0.0019382,0.0017756,0.0021756,0.001864,0.0018655
3.11,0.0017571,N/A,0.0022041,0.0021899,0.0018624,0.0020357,0.0023623,0.0018286,0.002481,0.0021439
3.12,0.0019614,N/A,0.0020943,0.0019948,0.0019483,0.0019293,0.0019676,0.0021451,0.0018668,0.0018606
3.13,0.0020867,N/A,0.0028611,0.0026905,0.0023369,0.0027434,0.0024763,0.0020344,0.0023952,0.0020569
3.14,0.0025269,N/A,0.002706,0.002835,0.0021274,0.0030515,0.0027698,0.0027951,0.0028027,0.002735
3.15,0.004649,N/A,0.003621,0.0035165,0.0046598,0.0034082,0.0044845,0.0032908,0.0034942,0.0033143
3.16,0.0020762,N/A,0.0023161,0.0024567,0.0022097,0.0040325,0.0022478,0.0027612,0.0025967,0.002597
3.17,0.0050101,N/A,0.0040649,0.0038434,0.0038132,0.0036477,0.003889,0.004854,0.0037127,0.0039957
3.18,N/A,N/A,N/A,N/A,0.0040792,N/A,N/A,N/A,N/A,N/A
3.19,0.0022046,N/A,0.0023108,0.0024439,0.0021688,0.0021357,0.0022589,0.0021573,0.0025619,0.0021995
3.20,N/A,N/A,N/A,N/A,0.0085639,N/A,N/A,N/A,N/A,N/A
3.21,0.0017257,N/A,0.002245,0.0019296,0.0017171,0.0016807,0.0019057,0.0017382,0.0019226,0.0019648
3.22,0.0018939,N/A,0.0034691,0.0020475,0.0019233,0.0018997,0.0019104,0.002347,0.0019877,0.0019902
3.23,0.0017167,N/A,0.0018593,0.0019623,0.001924,0.0017673,0.0019077,0.0018067,0.0023581,0.001914
3.24,0.0030951,N/A,0.0036574,0.0029576,0.0038715,0.0030495,0.0033453,0.0031606,0.0032635,0.0029867
3.25,0.0020574,N/A,0.0020354,0.0020209,0.0020972,0.0018138,0.0018515,0.0017897,0.0022231,0.0019257
3.26,0.0036935,N/A,0.0034955,0.0033761,0.003238,0.0040369,0.0029719,0.0036737,0.0030538,0.0031414
3.27,0.0019243,N/A,0.0019655,0.0018229,0.0018691,0.0027522,0.0018926,0.002496,0.0019305,0.0017299
3.28,0.001779,N/A,0.0017985,0.0018856,0.001933,0.0019069,0.0022764,0.0019526,0.0019696,0.0018707
3.29,0.00353,N/A,0.0032214,0.0030901,0.0027692,0.002803,0.0036284,0.0030597,0.0031224,0.0027828
3.30,0.0028473,N/A,0.003536,0.0038821,0.0035433,0.003296,0.0032167,0.00312,0.0031295,0.0030892
3.31,0.001983,N/A,0.0030121,0.0024414,0.0020907,0.0024184,0.0025476,0.0021587,0.0022492,0.0021762
3.32,0.001573,0.0015337,0.001736,0.0016309,0.0015235,0.0020029,0.0016337,0.0016019,0.0020454,0.0014546
3.33,0.0017697,N/A,0.0019808,0.0016668,0.0018102,0.0014211,0.0016956,0.0016798,0.0018419,0.0018166
3.34,0.0015606,N/A,0.0017692,0.0017256,0.0018629,0.0015978,0.0020412,0.0022841,0.0018115,0.0017149
3.35,0.0016299,N/A,0.002093,0.0019197,0.0017158,0.0017959,0.0025375,0.0019492,0.0017748,0.00171
3.36,0.001965,N/A,0.0022346,0.0020668,0.0022102,0.0019892,0.002494,0.0019621,0.0020754,0.0019948
3.37,0.0018602,N/A,0.0020696,0.0020171,0.0017167,0.0020887,0.0018905,0.0019254,0.0018166,0.0016617
3.38,N/A,N/A,N/A,N/A,21.5505173,N/A,N/A,N/A,N/A,N/A
