Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
2.0,0.0303261,N/A,0.0013923,0.0011279,0.0015175,0.0011456,0.0012204,0.0012331,0.0011454,0.0010848
2.1,0.001061,N/A,0.00224,0.0012104,0.0013914,0.0011421,0.001261,0.0014809,0.0011652,0.0012072
2.2,0.0010892,N/A,0.0013416,0.0011657,0.0011959,0.0013459,0.0013244,0.0010471,0.0009945,0.0013165
2.3,0.0009788,N/A,0.0012773,0.0012263,0.0013506,0.0012102,0.0010229,0.0014112,0.001371,0.0012054
2.4,0.0025804,N/A,0.0012805,0.0012687,0.0014539,0.0010274,0.0016625,0.0013063,0.0010655,0.0012687
2.5,0.0010147,N/A,0.0011668,0.0012731,0.0012729,0.0011072,0.0025028,0.0014153,0.0012533,0.0012492
2.6,0.0088249,N/A,0.0013169,0.0012372,0.0011415,0.0015697,0.0013211,0.0011318,0.0012643,0.0014072
2.7,0.001069,N/A,0.001056,0.0012336,0.0012055,0.0016654,0.0011424,0.0012358,0.0010666,0.0011729
2.8,0.0011661,N/A,0.0010479,0.0013971,0.001112,0.0012725,0.0013037,0.0011341,0.0011405,0.0023038
2.9,0.0020669,N/A,0.0013108,0.0013217,0.001244,0.0016533,0.001234,0.0014699,0.0014774,0.001267
2.10,0.001419,N/A,0.001504,0.0013007,0.0014828,0.0013656,0.0013361,0.0012958,0.0012383,0.0015324
2.11,0.0013666,N/A,0.0017429,0.0016821,0.0012944,0.0014495,0.0017301,0.0016593,0.0014095,0.001237
2.12,0.0013033,N/A,0.0013612,0.001498,0.001199,0.001768,0.0015959,0.0013139,0.0012799,0.0014261
2.13,0.0014366,N/A,0.0023001,0.0017605,0.0020107,0.0019004,0.0019207,0.0027228,0.0021404,0.0025633
2.14,0.0019024,N/A,0.0031328,0.0022431,0.0021552,0.00236,0.0033988,0.0022713,0.0027063,0.0018453
2.15,0.0034663,N/A,0.0030642,0.0035858,0.0033148,0.0028621,0.0031277,0.0029544,0.0028966,0.0028181
2.16,0.0015594,N/A,0.0016701,0.0019333,0.0016385,0.0023917,0.0020516,0.0018494,0.0015756,0.0014654
2.17,0.0032133,N/A,0.0031763,0.0037917,0.0033991,0.0029008,0.0036083,0.0030948,0.003834,0.0024092
2.18,N/A,N/A,N/A,N/A,0.0037806,N/A,N/A,N/A,N/A,N/A
2.19,0.001548,N/A,0.0015059,0.0018734,0.0015272,0.0018297,0.0017721,0.0018508,0.0017777,0.0019315
2.20,N/A,N/A,N/A,N/A,0.0060758,N/A,N/A,N/A,N/A,N/A
2.21,0.0011156,N/A,0.0013924,0.0009775,0.0015404,0.001238,0.0010875,0.0010732,0.0011739,0.0011202
2.22,0.0012669,N/A,0.0014848,0.0012648,0.0013156,0.001356,0.0012702,0.0012585,0.0012799,0.0012898
2.23,0.0010102,N/A,0.0013578,0.0011278,0.0012428,0.0013751,0.0012165,0.0013859,0.0014296,0.0013744
2.24,0.0023314,N/A,0.0027678,0.0024738,0.0022502,0.0028598,0.0020972,0.0024252,0.0022445,0.0021029
2.25,0.0010842,N/A,0.0013108,0.0019421,0.0013577,0.001426,0.0013655,0.0012473,0.0013406,0.0013711
2.26,0.0027772,N/A,0.0027403,0.0025266,0.0028766,0.0028769,0.0028806,0.0025459,0.0025597,0.0029416
2.27,0.0012177,N/A,0.0012854,0.0015889,0.0013279,0.0013787,0.0012792,0.0014698,0.0015189,0.0012224
2.28,0.0012052,N/A,0.0016853,0.0015286,0.0012972,0.0015325,0.0013639,0.0012868,0.0013002,0.0013719
2.29,0.0029477,N/A,0.0023647,0.0022193,0.002179,0.0025578,0.0024315,0.0026484,0.0029541,0.0020946
2.30,0.0023366,N/A,0.0029629,0.0028276,0.0026508,0.0027974,0.0027509,0.0027075,0.0029244,0.0024857
2.31,0.0015432,N/A,0.0018424,0.0024999,0.0016166,0.0023848,0.0017359,0.0018587,0.0022821,0.0019713
2.32,0.0010388,0.001409,0.0011367,0.0011662,0.0010628,0.0014474,0.0010838,0.0010501,0.0011923,0.0012655
2.33,0.0011124,N/A,0.0013229,0.001331,0.0015666,0.0011498,0.0011443,0.0011996,0.0012403,0.0012625
2.34,0.0011213,N/A,0.0015442,0.0011564,0.0012378,0.0011554,0.001122,0.0013685,0.0012062,0.001178
2.35,0.0012276,N/A,0.0014708,0.0014745,0.0013329,0.0013469,0.0011255,0.0015897,0.001269,0.001266
2.36,0.0014131,N/A,0.001463,0.0016759,0.001711,0.0019441,0.0012844,0.0016879,0.0016257,0.0019664
2.37,0.0011533,N/A,0.0012165,0.001443,0.0013732,0.0012737,0.0017316,0.0012348,0.0011148,0.0012026
2.38,N/A,N/A,N/A,N/A,23.5401355,N/A,N/A,N/A,N/A,N/A
