Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
3.0,0.0443669,N/A,0.001806,0.0016904,0.024238,0.0018097,0.0023763,0.0032661,0.0019343,0.0016745
3.1,0.0019937,N/A,0.0023969,0.0018671,0.0018043,0.0017671,0.0042562,0.0019628,0.0016337,0.0019116
3.2,0.0017063,N/A,0.0017771,0.0021269,0.0018085,0.0020566,0.0017408,0.0029527,0.0017576,0.014153
3.3,0.0018212,N/A,0.001939,0.0018849,0.001571,0.0014598,0.0018168,0.0031518,0.0019565,0.0024638
3.4,0.0034559,N/A,0.0018323,0.0017895,0.001785,0.0023531,0.0166537,0.0017687,0.0020088,0.0016963
3.5,0.0014177,N/A,0.0016414,0.0017791,0.0016962,0.0023648,0.0018516,0.0021756,0.0019814,0.0019078
3.6,0.012568,N/A,0.0022879,0.0019815,0.0022658,0.0020501,0.001854,0.0021701,0.0020393,0.0017934
3.7,0.0017224,N/A,0.0017508,0.0023465,0.001943,0.0037684,0.0027333,0.0024467,0.002315,0.0027329
3.8,0.0018222,N/A,0.0018835,0.0017639,0.0016828,0.0016085,0.0017095,0.0017453,0.0018447,0.0018305
3.9,0.0029306,N/A,0.0024131,0.0019403,0.0018439,0.0019694,0.0018602,0.0015965,0.0021628,0.0018343
3.10,0.0022643,N/A,0.001887,0.0020205,0.0018067,0.0019204,0.0032429,0.0018353,0.001737,0.0019516
3.11,0.0018807,N/A,0.0020307,0.0022385,0.0017669,0.0022889,0.0034046,0.0024093,0.0023576,0.0021791
3.12,0.0016302,N/A,0.0020527,0.0017247,0.0017417,0.0030212,0.0028776,0.0019259,0.0021528,0.0018209
3.13,0.0028061,N/A,0.0028039,0.0025346,0.0020845,0.0036021,0.003102,0.0027105,0.0028668,0.0022049
3.14,0.002206,N/A,0.0022698,0.0030802,0.0022346,0.0028365,0.0024212,0.0022529,0.0027052,0.0028685
3.15,0.004124,N/A,0.0030393,0.0032552,0.0036649,0.0040232,0.0045925,0.0035266,0.0046419,0.0050704
3.16,0.0023962,N/A,0.0024499,0.0024072,0.0023415,0.002517,0.002728,0.0021751,0.0025081,0.0018651
3.17,0.0226194,N/A,0.0035239,0.0039733,0.0035497,0.0036533,0.0041318,0.0035095,0.0035983,0.0035269
3.18,N/A,N/A,N/A,N/A,0.0041909,N/A,N/A,N/A,N/A,N/A
3.19,0.0020564,N/A,0.0022433,0.0021665,0.0022134,0.0020788,0.0029538,0.0022669,0.0024077,0.0021761
3.20,N/A,N/A,N/A,N/A,0.0115012,N/A,N/A,N/A,N/A,N/A
3.21,0.0015063,N/A,0.0019242,0.0017764,0.0016931,0.0016047,0.0017848,0.0018229,0.0015985,0.0016189
3.22,0.001889,N/A,0.0022958,0.0018577,0.0018793,0.0020061,0.0018477,0.0019239,0.0018251,0.0019113
3.23,0.0018745,N/A,0.0018114,0.0018936,0.0022968,0.0019135,0.0024331,0.0018793,0.0019613,0.0029041
3.24,0.0048484,N/A,0.0028742,0.0028645,0.0031708,0.0031289,0.0029983,0.0028757,0.0036476,0.0037009
3.25,0.0018544,N/A,0.0021329,0.001793,0.0022784,0.0017089,0.0017003,0.003001,0.0017304,0.0018392
3.26,0.0040125,N/A,0.0049504,0.0031779,0.0032133,0.0036444,0.0033253,0.0035034,0.0034097,0.0029707
3.27,0.0018533,N/A,0.0018973,0.0020483,0.0019855,0.0020546,0.0023504,0.002222,0.0021488,0.001662
3.28,0.0018749,N/A,0.0020365,0.002047,0.0021053,0.0020251,0.0019154,0.0018456,0.001817,0.0017828
3.29,0.0032769,N/A,0.0027806,0.0028822,0.0030415,0.0043966,0.0035445,0.0033618,0.0044077,0.0034707
3.30,0.0034338,N/A,0.0035005,0.0039618,0.0030539,0.0036879,0.0038132,0.0034898,0.0031151,0.0037129
3.31,0.0024021,N/A,0.0028803,0.0027769,0.0022339,0.0024822,0.0025314,0.0023157,0.004294,0.0022975
3.32,0.0013958,0.001878,0.0018795,0.0017563,0.0013098,0.0016609,0.0014277,0.0021734,0.252417,0.0017107
3.33,0.0027432,N/A,0.002079,0.0021092,0.0031109,0.0018005,0.0019848,0.0019664,0.0018285,0.0018637
3.34,0.001638,N/A,0.0017682,0.0018011,0.0020097,0.0019375,0.0020178,0.0019048,0.0023441,0.0017964
3.35,0.0017478,N/A,0.0020855,0.0021706,0.0021027,0.0021022,0.002164,0.0023799,0.0019836,0.0018084
3.36,0.0020782,N/A,0.0019567,0.0021053,0.0024952,0.0021504,0.0020755,0.0024482,0.0018556,0.0018329
3.37,0.0018428,N/A,0.0015846,0.0020502,0.0018345,0.0018675,0.0017287,0.0019174,0.0019653,0.0021868
3.38,N/A,N/A,N/A,N/A,32.0191589,N/A,N/A,N/A,N/A,N/A
