Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
3.0,0.0307865,N/A,0.0018817,0.0016469,0.0020857,0.0018502,0.0016833,0.0019654,0.0016456,0.0016955
3.1,0.0024646,N/A,0.0020053,0.0020481,0.0022918,0.0019236,0.0018687,0.0020334,0.001673,0.0015052
3.2,0.0017951,N/A,0.0020199,0.0015971,0.0016742,0.0018651,0.0015964,0.001669,0.001802,0.0020477
3.3,0.0015845,N/A,0.0018094,0.0017528,0.0028493,0.0024008,0.0019691,0.0017973,0.0018752,0.0016136
3.4,0.0027753,N/A,0.0015811,0.0016573,0.0015089,0.0017088,0.0020408,0.0017025,0.001599,0.0017921
3.5,0.0018246,N/A,0.0017381,0.0021169,0.0016576,0.0018515,0.0014857,0.0016293,0.0015686,0.0014949
3.6,0.0099462,N/A,0.0022426,0.0016627,0.0017114,0.0030655,0.0016938,0.0019739,0.0017263,0.0015385
3.7,0.0015023,N/A,0.0017129,0.0014568,0.0017502,0.0014631,0.0017541,0.0026336,0.0020792,0.0021502
3.8,0.0019616,N/A,0.0020239,0.0017997,0.0021545,0.0017015,0.0015894,0.0018421,0.00162,0.0018216
3.9,0.0022049,N/A,0.0020639,0.0018557,0.0020407,0.0021255,0.0017732,0.0017471,0.0018969,0.0020115
3.10,0.0018115,N/A,0.001754,0.0019545,0.0016312,0.0022816,0.0018217,0.0018039,0.0022934,0.0016084
3.11,0.0019999,N/A,0.0031613,0.0021169,0.0016958,0.0020057,0.0021643,0.0020297,0.0023354,0.0020025
3.12,0.0017093,N/A,0.0020232,0.0017075,0.0017904,0.0016469,0.0020839,0.0018947,0.0021751,0.0015974
3.13,0.0017453,N/A,0.0023056,0.0021936,0.0019935,0.0025119,0.0025204,0.0021519,0.003531,0.002098
3.14,0.0027328,N/A,0.0032827,0.0028474,0.002392,0.0031067,0.0029527,0.0030089,0.0030088,0.0023471
3.15,0.0039043,N/A,0.0039482,0.0035546,0.0039733,0.0036405,0.0034986,0.0031634,0.0035296,0.0034901
3.16,0.0020437,N/A,0.0022567,0.0019359,0.002127,0.0026975,0.0024847,0.0022582,0.0030518,0.0022
3.17,0.0048546,N/A,0.0035194,0.0035156,0.0035001,0.0038951,0.0032112,0.0035824,0.0033873,0.0028346
3.18,N/A,N/A,N/A,N/A,0.0044685,N/A,N/A,N/A,N/A,N/A
3.19,0.0020189,N/A,0.0028582,0.0021724,0.0024451,0.0019815,0.0024116,0.0019768,0.0023755,0.0022653
3.20,N/A,N/A,N/A,N/A,0.0073596,N/A,N/A,N/A,N/A,N/A
3.21,0.0015513,N/A,0.0017501,0.0015773,0.0017468,0.0017077,0.0017554,0.0016843,0.0015929,0.0016297
3.22,0.0020272,N/A,0.0018392,0.0018349,0.001831,0.0019757,0.0018768,0.0019618,0.0029653,0.0022948
3.23,0.0017479,N/A,0.0023047,0.0016999,0.0018886,0.0020831,0.0019267,0.0015872,0.0017791,0.0017822
3.24,0.0029018,N/A,0.003176,0.0026035,0.0029864,0.0027862,0.0030751,0.0027341,0.0028318,0.0024572
3.25,0.0014025,N/A,0.0023189,0.001501,0.0023002,0.0016263,0.0015157,0.0020349,0.0015625,0.0015366
3.26,0.0028124,N/A,0.0028996,0.003672,0.0027863,0.0031462,0.0025834,0.0037223,0.0025919,0.0027219
3.27,0.0022523,N/A,0.0017973,0.0021146,0.001695,0.0022457,0.0021003,0.0019842,0.0017954,0.0016962
3.28,0.0017249,N/A,0.0020116,0.0020031,0.0020842,0.0017107,0.0021325,0.0018804,0.0019354,0.0018712
3.29,0.0034318,N/A,0.0031655,0.0025771,0.0033918,0.0026404,0.0036992,0.002874,0.0034554,0.0024263
3.30,0.0027184,N/A,0.0031875,0.0035969,0.0027667,0.0036551,0.0031211,0.0034561,0.0029063,0.0031932
3.31,0.0021433,N/A,0.0024051,0.002605,0.0023091,0.0024508,0.0024261,0.0021258,0.0024072,0.0023092
3.32,0.0015431,0.0016124,0.001482,0.0015856,0.001855,0.0015355,0.0015381,0.0014793,0.0022102,0.0014771
3.33,0.0016296,N/A,0.0018962,0.0018227,0.0017996,0.0019985,0.0018345,0.0020458,0.0018282,0.001908
3.34,0.001528,N/A,0.0016857,0.0017721,0.0018731,0.0016577,0.0018091,0.0016635,0.001973,0.0016985
3.35,0.0014786,N/A,0.0017646,0.0016123,0.0019727,0.0019592,0.0016729,0.0019699,0.0017022,0.0021801
3.36,0.002009,N/A,0.002699,0.0021254,0.0018467,0.0017997,0.0018411,0.0017868,0.0023067,0.0020836
3.37,0.0015598,N/A,0.0023355,0.0017704,0.0018456,0.0018282,0.0016709,0.0019669,0.0016953,0.0019346
3.38,N/A,N/A,N/A,N/A,23.4943058,N/A,N/A,N/A,N/A,N/A
