Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
2.0,0.0285943,N/A,0.0012476,0.0011123,0.0014306,0.0011687,0.0010949,0.0013063,0.001207,0.0012372
2.1,0.0011337,N/A,0.001277,0.0014007,0.0012713,0.0012278,0.0013484,0.0011393,0.0011093,0.0012172
2.2,0.001235,N/A,0.0013105,0.0015283,0.0012132,0.0010498,0.0012738,0.0011779,0.0011039,0.0013241
2.3,0.001341,N/A,0.0011093,0.001561,0.0012242,0.0012903,0.001266,0.0013647,0.0012021,0.001167
2.4,0.0026844,N/A,0.001309,0.0010981,0.0011038,0.0012474,0.0010767,0.001353,0.0011751,0.0011146
2.5,0.0011905,N/A,0.001273,0.0011314,0.0013271,0.0010531,0.0011601,0.0011478,0.0011347,0.0011846
2.6,0.0095066,N/A,0.0012991,0.0019238,0.0012399,0.0010397,0.0011635,0.0011619,0.0012135,0.0012572
2.7,0.0010903,N/A,0.0012601,0.0016059,0.0011698,0.0010834,0.0012926,0.0010923,0.0012068,0.0013309
2.8,0.0012882,N/A,0.0012919,0.0011257,0.0014098,0.0011352,0.0015856,0.0012575,0.0011244,0.0023024
2.9,0.0023882,N/A,0.0014361,0.0013206,0.0014139,0.0012787,0.0014296,0.0013259,0.0012992,0.0015798
2.10,0.0014478,N/A,0.0014949,0.0017569,0.0013242,0.0012982,0.0014123,0.0017491,0.0015161,0.0011756
2.11,0.0014233,N/A,0.0018113,0.0017515,0.0012869,0.002092,0.0017024,0.0012913,0.0016644,0.001278
2.12,0.0013006,N/A,0.0014238,0.0014683,0.0012371,0.0012615,0.0013394,0.0016783,0.0014156,0.0012497
2.13,0.0015576,N/A,0.0020692,0.0018996,0.0033242,0.00201,0.002221,0.0015268,0.0017406,0.0029505
2.14,0.0019797,N/A,0.0023382,0.0021327,0.0020212,0.0021849,0.0023269,0.0018601,0.0023026,0.0019955
2.15,0.0032729,N/A,0.0285624,0.0032293,0.0031427,0.0030138,0.0028621,0.0028443,0.003037,0.0029952
2.16,0.0015327,N/A,0.0017441,0.0017705,0.0016691,0.0018443,0.001901,0.0016689,0.0020322,0.0015776
2.17,0.0030588,N/A,0.003294,0.0035359,0.003039,0.0032177,0.0030472,0.0066047,0.0031916,0.0027064
2.18,N/A,N/A,N/A,N/A,0.0041346,N/A,N/A,N/A,N/A,N/A
2.19,0.0017703,N/A,0.0017382,0.0015003,0.001671,0.0017226,0.0016455,0.0014329,0.0016602,0.0016437
2.20,N/A,N/A,N/A,N/A,0.0076077,N/A,N/A,N/A,N/A,N/A
2.21,0.0011256,N/A,0.0011488,0.0010638,0.0011729,0.0012788,0.0011385,0.0012503,0.0012929,0.0011307
2.22,0.0013491,N/A,0.0015505,0.0013472,0.0013446,0.0016718,0.0013338,0.0018132,0.0014321,0.0013198
2.23,0.0012095,N/A,0.0017219,0.0012768,0.0015758,0.001293,0.0011925,0.0013853,0.0012428,0.0012753
2.24,0.0026707,N/A,0.0024838,0.0024727,0.0024239,0.0027713,0.0024409,0.0022677,0.0023583,0.0023038
2.25,0.001077,N/A,0.0013022,0.0011298,0.0011954,0.0011959,0.0012483,0.0015539,0.0011552,0.0011404
2.26,0.0032047,N/A,0.0026767,0.0026063,0.0046929,0.0025428,0.0025533,0.0024135,0.002852,0.0022976
2.27,0.0013045,N/A,0.0015143,0.0011688,0.0013978,0.0012924,0.0012402,0.0019186,0.0012502,0.0011588
2.28,0.0013742,N/A,0.0013811,0.0013538,0.0015247,0.0014836,0.0014418,0.0014655,0.0015554,0.0012861
2.29,0.0027999,N/A,0.0021304,0.0020502,0.0025505,0.0023151,0.0023594,0.0026108,0.0020928,0.0020293
2.30,0.0023824,N/A,0.0028399,0.0027607,0.0031523,0.0028086,0.0031303,0.0023666,0.0033626,0.002205
2.31,0.0014462,N/A,0.001977,0.0020194,0.0016072,0.0018254,0.0028524,0.001523,0.0020786,0.001704
2.32,0.0010626,0.0010299,0.00101,0.0011803,0.0009819,0.0011215,0.0010823,0.0013673,0.0010878,0.001281
2.33,0.0013549,N/A,0.0014268,0.001153,0.0015809,0.0013133,0.0013632,0.0012972,0.0016373,0.001244
2.34,0.0010775,N/A,0.0012499,0.0011131,0.0012835,0.0012455,0.0012856,0.0011194,0.0010997,0.0012605
2.35,0.0014468,N/A,0.0012439,0.0014371,0.0012989,0.0011177,0.0012706,0.0012125,0.0010992,0.0013124
2.36,0.0018566,N/A,0.001474,0.0014764,0.0016378,0.0015479,0.0015216,0.0018707,0.0015043,0.001314
2.37,0.0011691,N/A,0.0013735,0.0013209,0.0012461,0.0013864,0.0012864,0.0013325,0.0011785,0.0011296
2.38,N/A,N/A,N/A,N/A,24.3860275,N/A,N/A,N/A,N/A,N/A
