Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
3.0,0.0324318,N/A,0.0021928,0.0016202,0.0016459,0.00161,0.0014112,0.0018937,0.001764,0.0016454
3.1,0.0016958,N/A,0.0021447,0.0017338,0.0016136,0.0019999,0.0019591,0.0014667,0.0016515,0.0016498
3.2,0.0017524,N/A,0.00166,0.001764,0.0022117,0.0018673,0.0016006,0.0019222,0.0023676,0.0021182
3.3,0.0020029,N/A,0.0016598,0.0016791,0.0022936,0.0015301,0.0019726,0.0018423,0.0016349,0.0016575
3.4,0.0037121,N/A,0.0019128,0.0022339,0.0018495,0.0018494,0.0018538,0.0020037,0.0016523,0.0017151
3.5,0.0014034,N/A,0.0015734,0.00209,0.0015195,0.0015868,0.0029037,0.0021541,0.0020137,0.0025929
3.6,0.0102462,N/A,0.0023375,0.001638,0.0017218,0.0016806,0.0015607,0.0018475,0.0016471,0.0017012
3.7,0.0016088,N/A,0.0018,0.0017484,0.0022136,0.0015864,0.0020806,0.0016812,0.0015841,0.0016924
3.8,0.0014844,N/A,0.0018345,0.0015761,0.001576,0.0016891,0.0016012,0.0017376,0.0015096,0.0018681
3.9,0.0022489,N/A,0.002143,0.001746,0.0018928,0.0024773,0.0016929,0.00259,0.0019107,0.0021457
3.10,0.0027615,N/A,0.0023488,0.0017688,0.0020146,0.0018909,0.0022746,0.0017733,0.001906,0.0017156
3.11,0.0018499,N/A,0.0024046,0.0020347,0.0017468,0.0020884,0.0019344,0.0017677,0.0018045,0.0020591
3.12,0.0019352,N/A,0.0018329,0.0020452,0.0017447,0.0018698,0.001968,0.0020408,0.001732,0.0021916
3.13,0.0022888,N/A,0.0038574,0.0029816,0.0026088,0.0022048,0.0024086,0.0021298,0.0035358,0.001877
3.14,0.0038204,N/A,0.0051719,0.0038134,0.0041043,0.0030652,0.0030546,0.0028828,0.0029108,0.0033127
3.15,0.0036513,N/A,0.0038657,0.0035714,0.0037439,0.0035903,0.0035784,0.0034817,0.0037452,0.0031544
3.16,0.0020066,N/A,0.0025281,0.003208,0.0021393,0.0027257,0.0021952,0.0024108,0.0023255,0.0022419
3.17,0.0047923,N/A,0.0037545,0.0045893,0.0032007,0.0033748,0.003245,0.0036034,0.0037894,0.006406
3.18,N/A,N/A,N/A,N/A,0.0043461,N/A,N/A,N/A,N/A,N/A
3.19,0.0021999,N/A,0.0019963,0.0021302,0.0019929,0.0019914,0.0020641,0.0023205,0.0023133,0.001841
3.20,N/A,N/A,N/A,N/A,0.0085331,N/A,N/A,N/A,N/A,N/A
3.21,0.0016894,N/A,0.0015969,0.0015321,0.0014357,0.0015931,0.0015748,0.0015549,0.0015683,0.0015989
3.22,0.0023649,N/A,0.0019531,0.0018703,0.0018813,0.0017589,0.0023138,0.0018947,0.0021888,0.0019747
3.23,0.0017074,N/A,0.0019802,0.0015658,0.0017848,0.0016447,0.0016808,0.0021561,0.0017572,0.0017678
3.24,0.0036582,N/A,0.002694,0.0029687,0.0026672,0.0028151,0.002857,0.0049292,0.004626,0.0023227
3.25,0.0019528,N/A,0.0017568,0.0015125,0.0016823,0.0013911,0.0016343,0.001371,0.096467,0.0016407
3.26,0.0043773,N/A,0.0039704,0.0029894,0.0037159,0.0030869,0.0029253,0.0030513,0.0029788,0.0032852
3.27,0.002197,N/A,0.0017073,0.0018772,0.0015995,0.0020477,0.0017385,0.0017987,0.0019422,0.0014888
3.28,0.0017067,N/A,0.0016481,0.0016809,0.0021824,0.0017739,0.0018669,0.0016616,0.0016346,0.001759
3.29,0.0038514,N/A,0.0027918,0.0027368,0.00252,0.0023782,0.0026389,0.0039472,0.0024999,0.0025637
3.30,0.0035587,N/A,0.0032772,0.003547,0.0028018,0.0042375,0.0030167,0.0029597,0.0037158,0.0026557
3.31,0.0019311,N/A,0.002148,0.002562,0.0018345,0.0032325,0.0021294,0.0019067,0.0021792,0.0022318
3.32,0.0013278,0.0013607,0.001579,0.001687,0.001713,0.0013635,0.0016299,0.001437,0.0015694,0.0014349
3.33,0.0021912,N/A,0.0021095,0.0018672,0.001695,0.0018436,0.0017012,0.0019516,0.0015365,0.0016483
3.34,0.0017101,N/A,0.0017848,0.0014927,0.0018202,0.0015293,0.0021832,0.0016115,0.0016269,0.001665
3.35,0.001784,N/A,0.0017374,0.0014784,0.0015062,0.0016965,0.001611,0.0016257,0.0014984,0.0016238
3.36,0.0020178,N/A,0.0021167,0.0020123,0.001988,0.0020438,0.0018278,0.0026669,0.0017615,0.0020227
3.37,0.001535,N/A,0.0015114,0.0019138,0.0017014,0.0017221,0.0017252,0.0015713,0.0018486,0.0015643
3.38,N/A,N/A,N/A,N/A,26.9913596,N/A,N/A,N/A,N/A,N/A
