Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
2.0,0.0318489,N/A,0.0014713,0.0014929,0.0011906,0.00128,0.0010772,0.000991,0.0012165,0.0010631
2.1,0.0010472,N/A,0.0013353,0.0010371,0.0012975,0.0018761,0.001236,0.0016758,0.0011672,0.0015364
2.2,0.0009949,N/A,0.0012488,0.0010464,0.001198,0.0011531,0.0012323,0.0011146,0.0010786,0.0010505
2.3,0.0011782,N/A,0.0011664,0.0014177,0.0014612,0.0013071,0.0011932,0.001302,0.0027534,0.0014881
2.4,0.0031025,N/A,0.0013916,0.0011215,0.0011275,0.000982,0.0013301,0.001148,0.0013287,0.0011667
2.5,0.0013102,N/A,0.0012613,0.0015032,0.0012456,0.001156,0.0012359,0.0011772,0.0011621,0.0012699
2.6,0.0094091,N/A,0.0012356,0.001243,0.0011246,0.0018096,0.0010713,0.0010496,0.0013085,0.00105
2.7,0.0012133,N/A,0.0014899,0.0014676,0.0015886,0.0012041,0.0014067,0.0014745,0.0010973,0.0012124
2.8,0.0011035,N/A,0.0012789,0.0011233,0.0016404,0.0020819,0.0021461,0.0015747,0.001393,0.0015295
2.9,0.0022954,N/A,0.0014233,0.0014863,0.0014167,0.0013237,0.0013308,0.001289,0.0016356,0.0013209
2.10,0.0015715,N/A,0.001447,0.0013743,0.0012322,0.0012689,0.0014108,0.0013399,0.0014184,0.0011902
2.11,0.0012917,N/A,0.0018427,0.001692,0.0012865,0.0014881,0.0015131,0.0012734,0.0016721,0.0012321
2.12,0.0012302,N/A,0.0012877,0.0012503,0.0012499,0.0012915,0.0013072,0.001654,0.0012234,0.001286
2.13,0.001441,N/A,0.0018618,0.0017737,0.0024037,0.0020021,0.0025087,0.0016944,0.0016259,0.0014598
2.14,0.0022312,N/A,0.0027735,0.0022284,0.002371,0.0021795,0.0023871,0.0019194,0.0026764,0.0017664
2.15,0.0029014,N/A,0.0034682,0.00267,0.0030985,0.0053438,0.0027095,0.0030785,0.0028134,0.0027825
2.16,0.001766,N/A,0.0015804,0.0015484,0.0015219,0.0024131,0.0016529,0.0016808,0.0017903,0.0016428
2.17,0.002906,N/A,0.0030892,0.003546,0.0029933,0.0033112,0.0029708,0.0035134,0.0030955,0.0032059
2.18,N/A,N/A,N/A,N/A,0.0033564,N/A,N/A,N/A,N/A,N/A
2.19,0.0016773,N/A,0.0016935,0.0018231,0.0016252,0.0016698,0.0020038,0.0016403,0.0014586,0.0018694
2.20,N/A,N/A,N/A,N/A,0.0065903,N/A,N/A,N/A,N/A,N/A
2.21,0.0010503,N/A,0.0014538,0.0011786,0.001165,0.001174,0.0011321,0.0009762,0.0010617,0.0204815
2.22,0.0014029,N/A,0.0013947,0.0013258,0.0014168,0.0014284,0.0013229,0.001416,0.0014164,0.0013254
2.23,0.0012315,N/A,0.0013049,0.0012684,0.0014501,0.0012138,0.0015664,0.0013835,0.0012337,0.0013446
2.24,0.0030414,N/A,0.0023514,0.0029041,0.0022416,0.0021808,0.0022138,0.0022043,0.0021846,0.0022109
2.25,0.0011523,N/A,0.0011049,0.0015394,0.0010993,0.0015822,0.0010945,0.0011579,0.0017926,0.0011072
2.26,0.0025501,N/A,0.0024497,0.0026397,0.0029471,0.0025435,0.0022668,0.0024395,0.002493,0.0028394
2.27,0.0015015,N/A,0.0014546,0.0014788,0.0013329,0.0014236,0.0015879,0.0014539,0.0015004,0.0015258
2.28,0.0013829,N/A,0.0014449,0.0015718,0.0015923,0.0015444,0.0014505,0.0014404,0.0016477,0.0013875
2.29,0.0027069,N/A,0.0025375,0.0020296,0.0021528,0.0023623,0.0024712,0.0025565,0.002403,0.0020183
2.30,0.002431,N/A,0.0027811,0.0029489,0.0024004,0.0028431,0.0027241,0.0025121,0.0026178,0.0025404
2.31,0.001535,N/A,0.0019099,0.0018878,0.0015821,0.0018183,0.0019526,0.0020687,0.0019823,0.0018218
2.32,0.0010503,0.0010538,0.0011962,0.00106,0.0013598,0.0011152,0.0010881,0.0012698,0.0009845,0.0012138
2.33,0.0012765,N/A,0.0014233,0.0012582,0.0015943,0.0012908,0.001305,0.0013341,0.0013614,0.0012479
2.34,0.0010638,N/A,0.0013494,0.0011508,0.0012127,0.0012828,0.0011316,0.0013485,0.0012036,0.001026
2.35,0.0011139,N/A,0.0013074,0.0011493,0.0013687,0.0013357,0.0011776,0.0013539,0.0012888,0.0011591
2.36,0.0015062,N/A,0.0017074,0.0015069,0.0015871,0.0016126,0.0018398,0.0015588,0.0015299,0.0015187
2.37,0.0017147,N/A,0.001168,0.0013453,0.0011375,0.0015668,0.0011562,0.0012619,0.0014019,0.0012115
2.38,N/A,N/A,N/A,N/A,21.9702848,N/A,N/A,N/A,N/A,N/A
