Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
3.0,0.0288334,N/A,0.0019314,0.0016849,0.0022899,0.0021952,0.0016939,0.0019953,0.0017897,0.0018407
3.1,0.0018164,N/A,0.0044587,0.0017761,0.0017805,0.0017359,0.001772,0.0016228,0.0017794,0.0021521
3.2,0.0020296,N/A,0.0017852,0.0016577,0.0019337,0.0021668,0.0031227,0.0017535,0.0016816,0.0019548
3.3,0.0019886,N/A,0.0018079,0.0024584,0.001699,0.0018314,0.0017753,0.0018061,0.002524,0.0016425
3.4,0.0030074,N/A,0.0023121,0.001706,0.0017079,0.0017036,0.0018634,0.0021325,0.0016614,0.0022616
3.5,0.0015438,N/A,0.0017648,0.0018751,0.0018317,0.0016512,0.0017326,0.0016139,0.0019415,0.0017598
3.6,0.0090998,N/A,0.002257,0.0017645,0.0017577,0.0018145,0.0021149,0.0016437,0.0018527,0.0019996
3.7,0.0016903,N/A,0.0018308,0.0019989,0.0025678,0.0022059,0.0016822,0.0016501,0.0018075,0.0016045
3.8,0.0016588,N/A,0.0019028,0.0017117,0.0016076,0.0030342,0.001701,0.0020484,0.0016563,0.0016504
3.9,0.0022174,N/A,0.00227,0.002423,0.0018928,0.0018334,0.0020344,0.0019057,0.0021516,0.0022267
3.10,0.0021403,N/A,0.0020063,0.0018134,0.0020656,0.0020679,0.0020237,0.0019579,0.0018341,0.0019022
3.11,0.0022619,N/A,0.0022608,0.0022327,0.0019432,0.0025061,0.0029389,0.0017344,0.0024126,0.0020721
3.12,0.0018508,N/A,0.0019726,0.0019011,0.0027448,0.0019689,0.0023204,0.0019426,0.0018729,0.0019391
3.13,0.0024815,N/A,0.0027026,0.0026403,0.0020637,0.0028264,0.0024579,0.0024162,0.0025114,0.0024649
3.14,0.0032529,N/A,0.0042902,0.0029288,0.0023686,0.0028016,0.0027935,0.0027478,0.0032877,0.002694
3.15,0.0042345,N/A,0.0040112,0.0037567,0.0039406,0.0042195,0.003483,0.0037361,0.0042481,0.0036909
3.16,0.0030151,N/A,0.0023851,0.0023602,0.0023263,0.0031245,0.0023363,0.0028224,0.0023558,0.0023823
3.17,0.0044553,N/A,0.0045855,0.0042652,0.004142,0.004257,0.0045661,0.0042601,0.0043817,0.0039409
3.18,N/A,N/A,N/A,N/A,0.0048087,N/A,N/A,N/A,N/A,N/A
3.19,0.0024006,N/A,0.00234,0.0023004,0.002238,0.0023407,0.0023401,0.0021113,0.0023847,0.0022669
3.20,N/A,N/A,N/A,N/A,0.0089301,N/A,N/A,N/A,N/A,N/A
3.21,0.0016163,N/A,0.0018092,0.0018829,0.0018006,0.0016485,0.0021974,0.0018234,0.0017603,0.0017626
3.22,0.0021576,N/A,0.0023586,0.0021192,0.0021345,0.0022573,0.0019452,0.0021908,0.0019487,0.0020037
3.23,0.0018023,N/A,0.0019286,0.0017901,0.0019815,0.00184,0.0019716,0.0017982,0.0040458,0.0024622
3.24,0.0033404,N/A,0.0032873,0.0033336,0.0028911,0.0030662,0.0027617,0.0034963,0.0027888,0.0026678
3.25,0.0019364,N/A,0.0021332,0.0018102,0.0020166,0.002001,0.0018234,0.0019046,0.0018387,0.0016715
3.26,0.0034028,N/A,0.0035084,0.0035507,0.0030354,0.0032927,0.0029835,0.0033597,0.0029097,0.0030445
3.27,0.0018279,N/A,0.0022149,0.0020025,0.0018089,0.0020353,0.0019302,0.0027979,0.0019371,0.0018739
3.28,0.001827,N/A,0.0020124,0.0021226,0.0019094,0.0021554,0.002089,0.0019683,0.0021011,0.0017748
3.29,0.0031499,N/A,0.0034625,0.0028584,0.0028448,0.0027682,0.0029706,0.0031402,0.0030291,0.0026291
3.30,0.0029965,N/A,0.0033617,0.0041834,0.0027833,0.0033103,0.0033957,0.0030514,0.0031496,0.0027923
3.31,0.0020298,N/A,0.0031777,0.0024065,0.0027696,0.0024341,0.003624,0.0020756,0.0024174,0.0022837
3.32,0.0013634,0.0016397,0.0017152,0.0016645,0.0016813,0.0016668,0.0018703,0.0017049,0.0019681,0.0016537
3.33,0.0018252,N/A,0.0018486,0.0017878,0.0022486,0.0017593,0.0022358,0.0019266,0.001777,0.0020465
3.34,0.0019178,N/A,0.0017408,0.0017845,0.0018936,0.0015681,0.001921,0.0019175,0.0020766,0.0016765
3.35,0.0016698,N/A,0.0017787,0.0017347,0.0020188,0.0017797,0.0017138,0.0020402,0.0017169,0.0017218
3.36,0.0022354,N/A,0.0021544,0.0023906,0.0021308,0.0021037,0.0021058,0.0019312,0.0021909,0.0020509
3.37,0.0016771,N/A,0.0020565,0.0018777,0.0018356,0.0019528,0.0017958,0.0018535,0.0017404,0.0019545
3.38,N/A,N/A,N/A,N/A,22.3159674,N/A,N/A,N/A,N/A,N/A
