Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
1.0,0.0351511,N/A,0.0021061,0.0019274,0.0017946,0.0021111,0.0017982,0.0017175,0.0016018,0.0015796
1.1,0.0020181,N/A,0.0013814,0.0013964,0.0013535,0.001501,0.0012395,0.0013532,0.0015567,0.002081
1.2,0.0014625,N/A,0.0016629,0.0012762,0.001955,0.0013276,0.0014724,0.0024017,0.0016505,0.0014951
1.3,0.0013867,N/A,0.0015001,0.0013304,0.0014207,0.0013008,0.0013607,0.0015005,0.0014952,0.001292
1.4,0.0028148,N/A,0.0012911,0.0014125,0.001398,0.0015337,0.001422,0.0014099,0.0013708,0.0015897
1.5,0.0016635,N/A,0.0012617,0.0014463,0.0016052,0.0013906,0.0013549,0.0017744,0.0022727,0.0016343
1.6,0.0100525,N/A,0.0016158,0.0014612,0.0015386,0.001328,0.0012603,0.001255,0.0019055,0.0012943
1.7,0.0014544,N/A,0.0018909,0.0017193,0.0014852,0.001556,0.0013031,0.0013964,0.0015614,0.0017599
1.8,0.0019922,N/A,0.0013309,0.0015415,0.0014807,0.0016036,0.0015487,0.0017436,0.0031943,0.0025424
1.9,0.0033837,N/A,0.0023106,0.0017962,0.0020427,0.0019772,0.0020369,0.0024332,0.0020243,0.0015884
1.10,0.0017023,N/A,0.001808,0.0019,0.0020018,0.0016372,0.0016236,0.0016012,0.0015449,0.0019993
1.11,0.0021548,N/A,0.0018974,0.0024361,0.0014289,0.0023294,0.0019625,0.0014911,0.0018644,0.0015692
1.12,0.0018149,N/A,0.0018575,0.0015886,0.0016303,0.0015826,0.0019289,0.0015529,0.0016338,0.0015603
1.13,0.0026382,N/A,0.0020956,0.0021662,0.0017218,0.0023488,0.002188,0.0018979,0.0023595,0.0020162
1.14,0.0025597,N/A,0.002516,0.0033161,0.0024745,0.0026807,0.00278,0.0022838,0.0032219,0.0038835
1.15,0.0037959,N/A,0.0049693,0.0035605,0.0046348,0.0034112,0.0035792,0.0037655,0.0034626,0.0038773
1.16,0.0021378,N/A,0.0020689,0.0020028,0.0019237,0.0019001,0.0029614,0.0018724,0.0019265,0.0020682
1.17,0.004213,N/A,0.0050097,0.0043921,0.0041452,0.0063835,0.004782,0.0074058,0.0040859,0.003781
1.18,N/A,N/A,N/A,N/A,0.0051515,N/A,N/A,N/A,N/A,N/A
1.19,0.0021077,N/A,0.0021732,0.0025106,0.0027385,0.0020034,0.0023556,0.002629,0.0022362,0.002167
1.20,N/A,N/A,N/A,N/A,0.0114034,N/A,N/A,N/A,N/A,N/A
1.21,0.0013198,N/A,0.0012865,0.0013145,0.0014175,0.0013525,0.0014167,0.0013522,0.0012955,0.001326
1.22,0.0025344,N/A,0.0016931,0.0017224,0.001721,0.0019385,0.0016104,0.001634,0.0015676,0.0015989
1.23,0.0014278,N/A,0.0015716,0.0015511,0.0022012,0.0019038,0.0017688,0.0015852,0.0021228,0.0018318
1.24,0.0054761,N/A,0.0050763,0.0041415,0.003665,0.0033807,0.0041808,0.0031598,0.0039968,0.0031233
1.25,0.0016509,N/A,0.0015285,0.0016725,0.0014959,0.0014828,0.0014476,0.0013881,0.0020017,0.0013982
1.26,0.0039771,N/A,0.0032526,0.0031343,0.0031714,0.004157,0.0031726,0.0044158,0.0033101,0.0031127
1.27,0.0016424,N/A,0.0018376,0.001549,0.0014767,0.0015335,0.0016104,0.0018266,0.001637,0.0016302
1.28,0.0017916,N/A,0.0016122,0.0016194,0.0017199,0.0016525,0.0025083,0.0017281,0.0015562,0.0022446
1.29,0.0036683,N/A,0.0029136,0.00267,0.0024816,0.0026221,0.0025848,0.0035371,0.0034032,0.0038548
1.30,0.0043911,N/A,0.0052153,0.0044136,0.0031082,0.0048549,0.0048465,0.0034244,0.0049806,0.0039119
1.31,0.002812,N/A,0.0026776,0.0022976,0.0021577,0.0020822,0.0028056,0.0018725,0.0025598,0.0019647
1.32,0.0013263,0.0013675,0.0015102,0.0015728,0.0013323,0.0013281,0.0012573,0.0014293,0.0014967,0.0013875
1.33,0.001623,N/A,0.0022264,0.0015679,0.0018978,0.0014743,0.0014307,0.0017207,0.0016168,0.002059
1.34,0.0015403,N/A,0.0016914,0.0018963,0.001645,0.0016539,0.0014483,0.0021013,0.0016135,0.0013837
1.35,0.0014372,N/A,0.0017374,0.0014271,0.0015256,0.001482,0.0019696,0.0020243,0.0017035,0.0016657
1.36,0.0025886,N/A,0.0027623,0.002076,0.0022767,0.0020998,0.0024431,0.0024593,0.0024024,0.0019143
1.37,0.0016001,N/A,0.0023937,0.0013983,0.0013625,0.0018422,0.0014627,0.0016512,0.0019621,0.0018314
1.38,N/A,N/A,N/A,N/A,31.4765527,N/A,N/A,N/A,N/A,N/A
