Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
1.0,0.0312745,N/A,0.0025686,0.0019301,0.0019175,0.0019153,0.0020633,0.0018549,0.0016065,0.0021736
1.1,0.0030498,N/A,0.001857,0.0015568,0.0015143,0.0022697,0.0014737,0.0016918,0.0017253,0.0016853
1.2,0.0015239,N/A,0.001594,0.0014844,0.0018762,0.0015515,0.0021605,0.0017063,0.0018236,0.0016275
1.3,0.0020423,N/A,0.0017041,0.0018361,0.0016108,0.0020881,0.002106,0.0015821,0.0017586,0.0030743
1.4,0.00304,N/A,0.0015117,0.0015322,0.0019864,0.0019668,0.0018543,0.0017634,0.0024863,0.0016001
1.5,0.0015504,N/A,0.0024053,0.0016212,0.0016194,0.0016784,0.0015386,0.0021834,0.0016524,0.0013985
1.6,0.0106425,N/A,0.0019328,0.0014741,0.0015847,0.0024182,0.0016586,0.0015755,0.0016078,0.0017149
1.7,0.001504,N/A,0.0022175,0.0017844,0.0017807,0.001673,0.0014838,0.0020201,0.0018713,0.0018152
1.8,0.0014251,N/A,0.0017075,0.001481,0.0016983,0.0013964,0.0021316,0.0014725,0.0014487,0.0018583
1.9,0.0030469,N/A,0.0018724,0.0018077,0.0016478,0.0017743,0.0016817,0.0025788,0.0017809,0.0018461
1.10,0.0018298,N/A,0.002275,0.0018869,0.0020354,0.0019444,0.0018563,0.0018266,0.0022707,0.001768
1.11,0.0015482,N/A,0.0026348,0.0023053,0.0027001,0.0023446,0.003144,0.0021526,0.0041516,0.002186
1.12,0.0024536,N/A,0.0019979,0.0020139,0.0020055,0.0025203,0.0020387,0.0026612,0.0023773,0.002722
1.13,0.0021833,N/A,0.0029073,0.0031279,0.0023238,0.0027568,0.0024541,0.002254,0.0024427,0.0021453
1.14,0.0031458,N/A,0.0040791,0.0027267,0.0030091,0.0028127,0.0037438,0.0024653,0.0039397,0.0022302
1.15,0.0035298,N/A,0.0037299,0.005137,0.0038635,0.0035321,0.00511,0.0036024,0.0040718,0.0033206
1.16,0.0026112,N/A,0.0022047,0.0031862,0.0022263,0.0025361,0.0024909,0.0022865,0.002226,0.0030943
1.17,0.0053109,N/A,0.0056839,0.0041928,0.0043425,0.0048763,0.0046754,0.0046349,0.0056456,0.0049724
1.18,N/A,N/A,N/A,N/A,0.0047908,N/A,N/A,N/A,N/A,N/A
1.19,0.002647,N/A,0.0027196,0.002626,0.0022627,0.0029333,0.0021377,0.0039596,0.0028441,0.0026142
1.20,N/A,N/A,N/A,N/A,0.0090795,N/A,N/A,N/A,N/A,N/A
1.21,0.0014732,N/A,0.0020672,0.0015597,0.0016318,0.0016129,0.0015556,0.0020291,0.0014922,0.0015376
1.22,0.0018292,N/A,0.0019648,0.0021358,0.0020073,0.0018087,0.0022,0.0018883,0.0021683,0.0019101
1.23,0.0024036,N/A,0.002141,0.0024249,0.0020539,0.0020413,0.0027974,0.002068,0.0023855,0.00227
1.24,0.0038389,N/A,0.0033148,0.0045556,0.0034257,0.0052583,0.0031834,0.0033033,0.0034088,0.0031295
1.25,0.0016372,N/A,0.0016282,0.0019485,0.0022993,0.0018391,0.0022653,0.0018327,0.0017497,0.0017876
1.26,0.0036911,N/A,0.0044604,0.0033661,0.003305,0.0048493,0.0034182,0.0040641,0.0035737,0.0032195
1.27,0.0027081,N/A,0.0018668,0.0016989,0.0016323,0.0018098,0.0017975,0.002267,0.0020707,0.0017275
1.28,0.0016213,N/A,0.0023809,0.0018267,0.0018298,0.0018153,0.0021507,0.0018475,0.0017684,0.0020723
1.29,0.0033086,N/A,0.0030529,0.0031562,0.002623,0.0028721,0.0027778,0.0045409,0.0030879,0.0041148
1.30,0.0034608,N/A,0.003647,0.0033471,0.0030666,0.0031175,0.0035661,0.0046875,0.003224,0.0041757
1.31,0.002343,N/A,0.0032261,0.0035223,0.0022254,0.0023303,0.0030345,0.0021586,0.0029362,0.0025603
1.32,0.0016617,0.0015316,0.0020378,0.0018095,0.0014701,0.0017611,0.0015378,0.0016635,0.0016468,0.0013678
1.33,0.0017252,N/A,0.001951,0.0016561,0.0017598,0.001862,0.0021727,0.0016908,0.0015961,0.0018134
1.34,0.0017738,N/A,0.0017068,0.0017788,0.0016574,0.0019849,0.0017656,0.0017563,0.0016413,0.0016843
1.35,0.0017724,N/A,0.0019321,0.0024062,0.001846,0.0016027,0.0020396,0.001771,0.0018275,0.0018235
1.36,0.0025819,N/A,0.0021731,0.0019356,0.0020546,0.0022164,0.0019495,0.0027652,0.0018358,0.0024985
1.37,0.0020237,N/A,0.0018222,0.0017329,0.00158,0.0024169,0.0018023,0.0015407,0.0016692,0.0014646
1.38,N/A,N/A,N/A,N/A,23.035605,N/A,N/A,N/A,N/A,N/A
