Circuit Id,Generic Linear 5 Qubit Machine,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown,Armonk
3.0,0.0298441,0.00208369,0.0017844210000000002,0.003770088000000001,0.0019059860000000004,0.001781129,0.002216784000000001,0.0017759369999999996,0.001769886999999999,
3.1,0.001721793,0.002247044,0.0018049930000000004,0.0018825960000000003,0.0017805130000000003,0.0023355889999999986,0.0017500050000000009,0.00177234,0.0017547530000000004,
3.2,0.0021669740000000003,0.001813985,0.0018188509999999994,0.0018079090000000003,0.002201709,0.0018184119999999997,0.001842281,0.0018580629999999999,0.0022618039999999996,
3.3,0.0016457600000000002,0.0019107769999999996,0.0018115339999999998,0.0017718280000000002,0.001812482,0.0017530350000000002,0.002067068,0.0018832910000000003,0.0018273999999999988,
3.4,0.0032547039999999998,0.0018782679999999998,0.0017985070000000008,0.0018317680000000001,0.0017694929999999998,0.0021837220000000004,0.0017769749999999999,0.0017892229999999997,0.0017912360000000007,
3.5,0.0016462730000000004,0.00183646,0.001794340000000001,0.001830803,0.0017803559999999994,0.0019380540000000005,0.0019227579999999995,0.0020000150000000013,0.0018915910000000002,
3.6,0.009719102999999996,0.0022400110000000005,0.0018085850000000006,0.0018151579999999999,0.0018182529999999995,0.0017895369999999997,0.0017935480000000003,0.0018138399999999997,0.001797067,
3.7,0.0016546340000000003,0.0018565489999999999,0.0018040920000000002,0.002203838,0.001798104,0.0017728260000000003,0.0018067579999999999,0.0018067049999999994,0.0017691070000000015,
3.8,0.0017439729999999991,0.0019106909999999997,0.00187031,0.001958175,0.001922434,0.0019220940000000011,0.0019307170000000002,0.0019471830000000003,0.0019173099999999995,
3.9,0.002371950999999999,0.0023667740000000003,0.001973516,0.0019453959999999994,0.0019322599999999999,0.001962450000000001,0.002042626,0.0019324440000000002,0.0020204339999999998,
3.10,0.0020639290000000004,0.0020839350000000003,0.001977302,0.0019748920000000002,0.0020237850000000006,0.0020296720000000006,0.0020311719999999986,0.0019759330000000005,0.0019217520000000007,
