Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
1.0,0.0309762,N/A,0.001798,0.0022127,0.0015599,0.0019016,0.0021535,0.001604,0.0016989,0.0016744
1.1,0.0022039,N/A,0.0018957,0.0017988,0.0016463,0.0017617,0.0017232,0.0015416,0.0015241,0.0017355
1.2,0.0018203,N/A,0.0016466,0.0018412,0.0017515,0.0018171,0.0017536,0.0021629,0.0019444,0.0014578
1.3,0.0014295,N/A,0.0017307,0.0015339,0.0018068,0.0015163,0.0021014,0.0019078,0.0015993,0.0016571
1.4,0.0043392,N/A,0.0017226,0.001811,0.0015761,0.0021894,0.0022135,0.0018898,0.0018552,0.001801
1.5,0.0019863,N/A,0.0015852,0.0023486,0.0016701,0.0015031,0.0017806,0.0014127,0.0031114,0.0016283
1.6,0.0086648,N/A,0.0019308,0.002151,0.0016197,0.0018117,0.0015898,0.0015056,0.0022329,0.0017825
1.7,0.0014565,N/A,0.0024518,0.0016372,0.0025159,0.0020084,0.0018671,0.0016579,0.0018133,0.0018159
1.8,0.0016052,N/A,0.0016504,0.0021827,0.0040493,0.001805,0.0027278,0.0022856,0.002183,0.0022802
1.9,0.0023927,N/A,0.0018452,0.0016888,0.0018846,0.0017264,0.0018868,0.0018536,0.0022397,0.0017331
1.10,0.0019018,N/A,0.0018706,0.0016731,0.0024906,0.0017845,0.0017412,0.0018036,0.0017682,0.0023313
1.11,0.0018006,N/A,0.0022801,0.0023118,0.0018448,0.0030929,0.0023566,0.0018271,0.002132,0.0023906
1.12,0.002503,N/A,0.0018633,0.0027036,0.0018707,0.0019959,0.0018717,0.0017647,0.0018466,0.0016774
1.13,0.0018338,N/A,0.0032565,0.0023698,0.003032,0.0025362,0.0027582,0.0020359,0.0038175,0.0020276
1.14,0.0022201,N/A,0.0032836,0.0032709,0.0027834,0.002977,0.0033014,0.0023504,0.0033226,0.0022254
1.15,0.0034296,N/A,0.0035672,0.0036745,0.0035889,0.0034269,0.0049215,0.0035445,0.0039314,0.003349
1.16,0.0023267,N/A,0.0029406,0.0029617,0.0026271,0.0027962,0.0027394,0.0021631,0.0023345,0.002712
1.17,0.004905,N/A,0.0051106,0.0042229,0.0040188,0.0052446,0.0042072,0.0039203,0.0043057,0.0038339
1.18,N/A,N/A,N/A,N/A,0.0067702,N/A,N/A,N/A,N/A,N/A
1.19,0.0019584,N/A,0.0024475,0.0034587,0.0024435,0.0029768,0.0022102,0.0020952,0.0020611,0.0020378
1.20,N/A,N/A,N/A,N/A,0.0089026,N/A,N/A,N/A,N/A,N/A
1.21,0.0014289,N/A,0.002361,0.001752,0.0015431,0.0015563,0.0015564,0.0023154,0.0015875,0.0015375
1.22,0.0019851,N/A,0.0020872,0.0018528,0.0020816,0.0018135,0.0027276,0.0019699,0.002211,0.001936
1.23,0.0023852,N/A,0.002043,0.0020919,0.0021853,0.0021891,0.0022047,0.0020106,0.0019862,0.0020297
1.24,0.0034883,N/A,0.004308,0.0032617,0.0034621,0.0040564,0.0047444,0.0038072,0.0034879,0.0036307
1.25,0.0026436,N/A,0.0020478,0.0023422,0.001761,0.0020149,0.0017097,0.0018792,0.001868,0.0020356
1.26,0.0057152,N/A,0.004492,0.0040584,0.0037116,0.0039582,0.0034601,0.0037496,0.0039631,0.0041868
1.27,0.0024184,N/A,0.0019945,0.0018553,0.0016735,0.0018838,0.0018631,0.0026146,0.0019223,0.0019983
1.28,0.0017606,N/A,0.0017948,0.0024368,0.0019689,0.0017549,0.0018547,0.0017126,0.0028139,0.0016872
1.29,0.0031771,N/A,0.0035738,0.0036579,0.0025882,0.0037153,0.0030004,0.0042663,0.0033419,0.0027992
1.30,0.0029626,N/A,0.0036336,0.0045821,0.0029114,0.0047013,0.0036574,0.0032247,0.0034701,0.0030346
1.31,0.0022212,N/A,0.002859,0.0036854,0.0021784,0.0027027,0.0024433,0.0020499,0.003308,0.0027095
1.32,0.0014436,0.001741,0.0015325,0.0020898,0.0015774,0.0014216,0.0017706,0.0015744,0.0014594,0.0015799
1.33,0.0023481,N/A,0.0018232,0.0018984,0.0017472,0.0021867,0.0018317,0.0018647,0.0018051,0.0016669
1.34,0.0015728,N/A,0.0018151,0.0016882,0.0018286,0.0015759,0.002254,0.001808,0.0016594,0.0016231
1.35,0.0019494,N/A,0.0019576,0.0016086,0.0016646,0.0022939,0.0016441,0.0016288,0.001895,0.0018006
1.36,0.0020402,N/A,0.0019125,0.0020942,0.002119,0.0022348,0.0023464,0.0021564,0.002403,0.0021626
1.37,0.0016623,N/A,0.0021828,0.0016383,0.0017711,0.0015478,0.001586,0.0023043,0.0015118,0.0017366
1.38,N/A,N/A,N/A,N/A,23.4568729,N/A,N/A,N/A,N/A,N/A
