Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
2.0,0.0295213,N/A,0.0017214,0.0012301,0.0013531,0.0012978,0.0011727,0.0011254,0.0013738,0.0011168
2.1,0.0011559,N/A,0.0012963,0.0011065,0.0013908,0.0011554,0.0013569,0.0014125,0.0011778,0.0012071
2.2,0.001163,N/A,0.0013504,0.001286,0.0014158,0.0012405,0.0011564,0.0012868,0.0024625,0.001618
2.3,0.0011023,N/A,0.0012899,0.0011008,0.0012282,0.0011534,0.0011323,0.0015351,0.0011266,0.0011329
2.4,0.0028499,N/A,0.0012697,0.0011082,0.0012038,0.0011307,0.0015181,0.0011542,0.0010836,0.0013404
2.5,0.0010696,N/A,0.0012228,0.0014252,0.0012082,0.0010988,0.0012665,0.0011392,0.001039,0.0011691
2.6,0.0101753,N/A,0.0013348,0.0011263,0.0012247,0.0012921,0.0011204,0.0010599,0.0012859,0.0011029
2.7,0.0011041,N/A,0.0012795,0.0011579,0.0013059,0.0011454,0.0011655,0.0012957,0.0018906,0.001768
2.8,0.001313,N/A,0.0016973,0.0012071,0.0012119,0.0011979,0.0010148,0.0010937,0.0012374,0.0011655
2.9,0.0016627,N/A,0.0013412,0.0014024,0.0012016,0.0015092,0.0012844,0.00127,0.0014384,0.0012556
2.10,0.0013974,N/A,0.0014632,0.0012418,0.0015126,0.0013789,0.0011891,0.0014032,0.0014915,0.001363
2.11,0.0012153,N/A,0.0016535,0.0021312,0.0012383,0.0017355,0.0016124,0.0012486,0.0015783,0.0014061
2.12,0.0011729,N/A,0.001752,0.0013891,0.001348,0.001431,0.0013655,0.0015495,0.00133,0.0012912
2.13,0.0015157,N/A,0.0020343,0.00194,0.0017196,0.0018753,0.002014,0.0018017,0.0017491,0.0016555
2.14,0.0023453,N/A,0.0022041,0.0030049,0.0018408,0.0025401,0.002193,0.0023418,0.0022997,0.0022789
2.15,0.004099,N/A,0.0027925,0.0028241,0.0037283,0.002831,0.0031056,0.0027992,0.0031903,0.0027218
2.16,0.001609,N/A,0.0017528,0.0015615,0.0016186,0.0018055,0.0017439,0.0017927,0.001809,0.0015244
2.17,0.0035186,N/A,0.0030318,0.0035368,0.003294,0.0032366,0.0035051,0.0031558,0.0032933,0.002594
2.18,N/A,N/A,N/A,N/A,0.0038189,N/A,N/A,N/A,N/A,N/A
2.19,0.0018115,N/A,0.0016618,0.0015957,0.0014689,0.0018841,0.0016611,0.0014406,0.0017128,0.0016703
2.20,N/A,N/A,N/A,N/A,0.0223046,N/A,N/A,N/A,N/A,N/A
2.21,0.0010644,N/A,0.001173,0.001255,0.0010609,0.0011442,0.0009573,0.0009209,0.0011239,0.0009916
2.22,0.0012309,N/A,0.0013065,0.001492,0.0013756,0.0013588,0.0014468,0.0013046,0.0014631,0.0014
2.23,0.0011668,N/A,0.0012779,0.0013545,0.0013994,0.0014268,0.0012675,0.00125,0.0013666,0.0013825
2.24,0.0023543,N/A,0.0025279,0.0022299,0.0023207,0.0029039,0.0023241,0.0020783,0.0022262,0.0020285
2.25,0.0009733,N/A,0.0013377,0.0011834,0.0010738,0.001624,0.0011663,0.0014279,0.0012249,0.0010025
2.26,0.0025394,N/A,0.0026173,0.002862,0.0023933,0.0025556,0.0022545,0.0023798,0.002224,0.0024187
2.27,0.0019212,N/A,0.0014513,0.0012864,0.0011922,0.0014791,0.0013819,0.0013122,0.0014167,0.0012466
2.28,0.0012324,N/A,0.0018379,0.0013793,0.0013751,0.0014176,0.0012887,0.0019283,0.0014675,0.0012415
2.29,0.0026552,N/A,0.0022334,0.0023974,0.0021217,0.002824,0.0022049,0.0027832,0.0021841,0.0019218
2.30,0.0026043,N/A,0.0028866,0.0031536,0.0021872,0.0029355,0.0027874,0.002763,0.0025466,0.0022926
2.31,0.001828,N/A,0.0018007,0.001931,0.0016801,0.0017747,0.0021554,0.0015089,0.0020052,0.0017079
2.32,0.0008926,0.0010645,0.0015,0.001091,0.0010405,0.0015042,0.001105,0.001087,0.0010411,0.0010356
2.33,0.0012732,N/A,0.0017428,0.0012514,0.0012009,0.0012244,0.0013019,0.0011651,0.0013934,0.0012025
2.34,0.0011525,N/A,0.0012522,0.0012227,0.0011126,0.0011995,0.0012307,0.0011069,0.0014316,0.0011871
2.35,0.0012589,N/A,0.0013693,0.0012504,0.0012318,0.0015008,0.0012436,0.0012004,0.0012384,0.0013539
2.36,0.0014613,N/A,0.0015742,0.0015692,0.0015286,0.0018457,0.0016008,0.0013128,0.0014899,0.0013718
2.37,0.0012176,N/A,0.0014511,0.0012522,0.0011538,0.0013024,0.0011612,0.0014977,0.001305,0.0011595
2.38,N/A,N/A,N/A,N/A,23.6239016,N/A,N/A,N/A,N/A,N/A
