Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
3.0,0.0283891,N/A,0.0018819,0.0016209,0.0022349,0.0016478,0.0017783,0.0020284,0.0017701,0.0018008
3.1,0.001952,N/A,0.0020864,0.0018299,0.0017207,0.0020925,0.0018085,0.0016339,0.0018027,0.0017174
3.2,0.0017342,N/A,0.0020316,0.0016611,0.001782,0.0019305,0.0016603,0.0018215,0.0016351,0.0020174
3.3,0.0016419,N/A,0.0017486,0.001729,0.0017726,0.0015603,0.0015462,0.0018679,0.0017763,0.0017262
3.4,0.0034923,N/A,0.0021633,0.0017826,0.0016978,0.0017256,0.0018223,0.0018517,0.0016864,0.0016278
3.5,0.001538,N/A,0.0019384,0.00177,0.0018586,0.0017015,0.0021934,0.0018257,0.0016894,0.0017519
3.6,0.0103127,N/A,0.0024132,0.0016317,0.002013,0.0017067,0.0018491,0.0018381,0.0025144,0.002027
3.7,0.0017744,N/A,0.0017672,0.0018927,0.001946,0.0017726,0.0017802,0.0016603,0.0021036,0.0017335
3.8,0.0021496,N/A,0.0018704,0.0021535,0.0017456,0.0019127,0.0017256,0.0016319,0.0017515,0.0016026
3.9,0.0021845,N/A,0.0031889,0.0021068,0.002001,0.0017236,0.0018152,0.0020265,0.0018432,0.0023607
3.10,0.0021209,N/A,0.0021919,0.0020457,0.0018769,0.0023424,0.0019513,0.0022653,0.0021137,0.0017914
3.11,0.0017221,N/A,0.0025442,0.0020416,0.0023036,0.0022844,0.0025593,0.0019479,0.0024132,0.0021372
3.12,0.0017715,N/A,0.0019947,0.0019973,0.0018712,0.0019505,0.0018126,0.0021626,0.0020009,0.0018553
3.13,0.0021256,N/A,0.0026217,0.00305,0.0021835,0.0027004,0.0026124,0.0023576,0.0030822,0.0021215
3.14,0.0026987,N/A,0.0034447,0.0059975,0.0027114,0.0035235,0.002881,0.0036106,0.0029362,0.0024718
3.15,0.0042096,N/A,0.0044715,0.0036111,0.0039652,0.0041672,0.0037408,0.0041975,0.003756,0.0037472
3.16,0.0021223,N/A,0.0032271,0.0023008,0.002259,0.0023921,0.0026408,0.0023457,0.0022358,0.0022731
3.17,0.004961,N/A,0.00466,0.0047041,0.0039515,0.00492,0.0038807,0.0042148,0.0048083,0.0035648
3.18,N/A,N/A,N/A,N/A,0.0048314,N/A,N/A,N/A,N/A,N/A
3.19,0.0022534,N/A,0.0022854,0.0023249,0.0025061,0.0023447,0.0021348,0.0023222,0.0021435,0.0022966
3.20,N/A,N/A,N/A,N/A,0.0080139,N/A,N/A,N/A,N/A,N/A
3.21,0.0016764,N/A,0.0019882,0.0018148,0.0018862,0.0018477,0.001642,0.0026377,0.0019265,0.0018152
3.22,0.0019342,N/A,0.0021673,0.0021498,0.0021107,0.0018835,0.0020214,0.0019337,0.0025493,0.0019628
3.23,0.0017664,N/A,0.0020288,0.0019571,0.0022414,0.0019776,0.0019195,0.0020448,0.0018277,0.0023877
3.24,0.0037378,N/A,0.0040959,0.0032315,0.0032911,0.0032769,0.003053,0.0028253,0.0029488,0.0027104
3.25,0.0017343,N/A,0.0018873,0.0019145,0.0021768,0.0019,0.0018082,0.001718,0.0022516,0.0017136
3.26,0.0031866,N/A,0.0037405,0.0033264,0.0030196,0.0032448,0.0031966,0.0030816,0.0035205,0.0039017
3.27,0.0023158,N/A,0.0019715,0.0019592,0.0018131,0.0019543,0.0019594,0.0018785,0.0022379,0.001857
3.28,0.0017512,N/A,0.0020287,0.0018318,0.0020398,0.001952,0.0019684,0.0019758,0.0017066,0.0020785
3.29,0.0039506,N/A,0.0028775,0.0026793,0.0030598,0.002847,0.0029347,0.0031009,0.0027845,0.002789
3.30,0.0028241,N/A,0.0033058,0.0032812,0.0028664,0.0043946,0.003494,0.0038118,0.0029795,0.0031473
3.31,0.0027343,N/A,0.0025081,0.0028369,0.0019934,0.0027485,0.0022659,0.0028369,0.0023143,0.002833
3.32,0.0016552,0.0016393,0.0015472,0.0017581,0.001668,0.0017807,0.0016251,0.0015285,0.0023378,0.0016377
3.33,0.0018283,N/A,0.0022268,0.0019207,0.0019379,0.0023848,0.0019528,0.0023185,0.0016623,0.0020303
3.34,0.0015543,N/A,0.0016866,0.0017189,0.0018362,0.0015952,0.0019536,0.0016157,0.0018126,0.0017094
3.35,0.0017263,N/A,0.0018259,0.0017926,0.0025786,0.0018487,0.001717,0.0022876,0.0017809,0.0017788
3.36,0.0019745,N/A,0.0022914,0.002686,0.0022785,0.0021553,0.0020344,0.0019076,0.0020458,0.0018181
3.37,0.0016368,N/A,0.0018259,0.0017549,0.0019528,0.0017042,0.0021314,0.0018147,0.0017621,0.0017926
3.38,N/A,N/A,N/A,N/A,22.1292547,N/A,N/A,N/A,N/A,N/A
