Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
3.0,0.0331493,N/A,0.0023944,0.0014798,0.1409673,0.002667,0.0017299,0.0025446,0.0014857,0.0019172
3.1,0.0018562,N/A,0.0019147,0.0017332,0.0017614,0.0018456,0.0030242,0.0017868,0.0017577,0.0015669
3.2,0.0024404,N/A,0.0015159,0.0016695,0.00183,0.0030079,0.0017475,0.0016759,0.001813,0.0021497
3.3,0.0014416,N/A,0.0023645,0.0019319,0.0020108,0.002225,0.0017702,0.0020578,0.0017901,0.0016333
3.4,0.002974,N/A,0.0015969,0.0016446,0.0018412,0.0016143,0.0019891,0.001577,0.0014699,0.0018494
3.5,0.0014727,N/A,0.0017924,0.0016861,0.0014103,0.0016534,0.0013533,0.0029746,0.0014846,0.0013908
3.6,0.010699,N/A,0.0094599,0.0016212,0.0018043,0.0015528,0.0016362,0.0014541,0.0014062,0.0017213
3.7,0.0015284,N/A,0.0015964,0.001557,0.0017517,0.0014494,0.0019037,0.0016388,0.0015971,0.0015741
3.8,0.0015647,N/A,0.0014773,0.001811,0.0017092,0.001485,0.001483,0.0013927,0.0016469,0.0018018
3.9,0.0022724,N/A,0.0020489,0.0023838,0.0015299,0.0019841,0.0018739,0.0023092,0.0017034,0.0022039
3.10,0.0020359,N/A,0.0018167,0.0021806,0.0019714,0.0018397,0.0018631,0.0019129,0.0019648,0.0019515
3.11,0.0017564,N/A,0.0020285,0.0022941,0.0020295,0.0021325,0.0020016,0.0016723,0.0019836,0.0020326
3.12,0.0015207,N/A,0.0019223,0.0016958,0.0021022,0.0015617,0.0020112,0.0018884,0.0018683,0.001837
3.13,0.0020682,N/A,0.0038525,0.0035664,0.0030026,0.002367,0.0022519,0.0019434,0.002603,0.0022152
3.14,0.0026564,N/A,0.0038133,0.0030754,0.0022547,0.0037956,0.0025244,0.0023989,0.145724,0.0024756
3.15,0.0041098,N/A,0.0034472,0.0037016,0.0034844,0.0035082,0.0029637,0.0036897,0.003094,0.0032894
3.16,0.0019225,N/A,0.0019102,0.0018477,0.0025388,0.0020042,0.0026517,0.002026,0.0019665,0.0017936
3.17,0.0033854,N/A,0.0033133,0.005858,0.0029053,0.0034321,0.0031018,0.0032508,0.0038723,0.0027992
3.18,N/A,N/A,N/A,N/A,0.003612,N/A,N/A,N/A,N/A,N/A
3.19,0.0018278,N/A,0.001938,0.0019107,0.0023238,0.0020255,0.0021556,0.0017169,0.0022374,0.0018484
3.20,N/A,N/A,N/A,N/A,0.0081137,N/A,N/A,N/A,N/A,N/A
3.21,0.00135,N/A,0.0017388,0.0016443,0.0018432,0.0015665,0.002333,0.0014571,0.0015718,0.0020096
3.22,0.0018517,N/A,0.0017438,0.0018149,0.001847,0.0019368,0.0016908,0.0016571,0.0017667,0.0018565
3.23,0.0014235,N/A,0.0017962,0.0020445,0.001951,0.0017391,0.001532,0.0015061,0.0014479,0.0017699
3.24,0.0027892,N/A,0.0026016,0.0025829,0.0027651,0.0029335,0.0025413,0.0026304,0.0024649,0.0027302
3.25,0.0016352,N/A,0.0016048,0.0015233,0.0018357,0.0015551,0.0014999,0.0014792,0.0017064,0.0014668
3.26,0.0030577,N/A,0.0030283,0.0029429,0.0030299,0.006799,0.0028268,0.0033789,0.0028878,0.002895
3.27,0.0017763,N/A,0.0025417,0.0033546,0.001729,0.0018971,0.001935,0.0018713,0.00224,0.0016895
3.28,0.0019552,N/A,0.0025139,0.0017041,0.0016787,0.0017867,0.0019742,0.0019716,0.0017819,0.0024756
3.29,0.0032126,N/A,0.0029072,0.0026441,0.0024673,0.002374,0.0026563,0.0029069,0.0025613,0.0031752
3.30,0.0029872,N/A,0.0030879,0.0030637,0.002575,0.0031296,0.0029943,0.0030579,0.0032335,0.0031476
3.31,0.0022895,N/A,0.0027922,0.0025564,0.0022437,0.0023257,0.002455,0.0022357,0.0026572,0.0021194
3.32,0.001432,0.0017366,0.0018315,0.0016706,0.0018122,0.0016682,0.0014607,0.0014617,0.0020937,0.0013913
3.33,0.0016557,N/A,0.0020778,0.0034267,0.0020556,0.0016406,0.0017175,0.0018351,0.0016768,0.0018868
3.34,0.0013957,N/A,0.0014618,0.0876858,0.001583,0.0017356,0.0015893,0.0016934,0.0015431,0.0017674
3.35,0.001672,N/A,0.0016024,0.001563,0.0017025,0.0020451,0.0017454,0.001568,0.0016907,0.001352
3.36,0.0016987,N/A,0.0021879,0.0020208,0.0024739,0.0019968,0.0024163,0.0021878,0.0019256,0.0020037
3.37,0.0015644,N/A,0.0017793,0.0016335,0.0016497,0.0017165,0.0015993,0.0020911,0.0015225,0.0015197
3.38,N/A,N/A,N/A,N/A,24.277149,N/A,N/A,N/A,N/A,N/A
