Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
1.0,0.0307366,N/A,0.0017719,0.0018407,0.0017983,0.0015315,0.0023358,0.0020155,0.001685,0.0015958
1.1,0.0019428,N/A,0.0019576,0.0017065,0.0018445,0.0017176,0.0017413,0.0016095,0.0015405,0.0021339
1.2,0.0017727,N/A,0.0016198,0.0020487,0.0018314,0.001511,0.0016511,0.0014976,0.002281,0.0018417
1.3,0.0014581,N/A,0.0021405,0.0016604,0.0016573,0.0015942,0.0016572,0.0019015,0.0015451,0.00168
1.4,0.0034348,N/A,0.0015967,0.0019026,0.0019622,0.002045,0.0019795,0.0018706,0.0028207,0.0020169
1.5,0.001612,N/A,0.0016379,0.0018481,0.0021142,0.0015354,0.0016498,0.0016447,0.0019231,0.0016908
1.6,0.008996,N/A,0.0020185,0.0014784,0.0016651,0.0014794,0.0015405,0.0016501,0.0014878,0.0021763
1.7,0.0015853,N/A,0.0016621,0.0021092,0.0019441,0.0016601,0.001651,0.0014574,0.0021662,0.0015773
1.8,0.0018894,N/A,0.0022798,0.0016776,0.0017021,0.0016965,0.0016736,0.0015774,0.0015036,0.0023067
1.9,0.0020987,N/A,0.0018445,0.0025247,0.0020586,0.0026208,0.0018375,0.0020556,0.0020114,0.0017925
1.10,0.0017969,N/A,0.0018298,0.0019272,0.0020021,0.0017257,0.0018651,0.0017108,0.0026121,0.0018518
1.11,0.0018006,N/A,0.0031783,0.0027836,0.0020587,0.0022568,0.0023448,0.0020168,0.0023362,0.0017463
1.12,0.0024377,N/A,0.00188,0.0021323,0.001791,0.0019208,0.0018155,0.0022394,0.001871,0.0017368
1.13,0.0021183,N/A,0.0024538,0.0036991,0.0024169,0.0027423,0.0027703,0.0023585,0.0023785,0.0047789
1.14,0.0028907,N/A,0.0034782,0.0034333,0.002408,0.0041169,0.0028386,0.0034702,0.0035637,0.0035013
1.15,0.0044889,N/A,0.0043983,0.0051659,0.0041703,0.0048535,0.0040835,0.004204,0.004703,0.0036817
1.16,0.0022165,N/A,0.002303,0.0037532,0.0023181,0.0024078,0.0025243,0.0021318,0.0024825,0.0024926
1.17,0.0049298,N/A,0.0049687,0.0055971,0.0044991,0.0050397,0.0055869,0.0042649,0.004687,0.0054101
1.18,N/A,N/A,N/A,N/A,0.005043,N/A,N/A,N/A,N/A,N/A
1.19,0.003558,N/A,0.0023198,0.0022503,0.0021467,0.0026968,0.002086,0.0027792,0.0021648,0.0024797
1.20,N/A,N/A,N/A,N/A,0.0104533,N/A,N/A,N/A,N/A,N/A
1.21,0.0014843,N/A,0.0017502,0.0014828,0.0018025,0.0015158,0.001848,0.0017086,0.0014943,0.0017125
1.22,0.0024374,N/A,0.0020812,0.0029535,0.0020114,0.00276,0.0020379,0.0018349,0.0021608,0.0017953
1.23,0.0017276,N/A,0.0022934,0.0022466,0.0019376,0.0017597,0.0018742,0.0022783,0.0026428,0.0018733
1.24,0.0033029,N/A,0.0038579,0.0049221,0.0037455,0.0038181,0.0033141,0.0035822,0.0039001,0.0032704
1.25,0.0017213,N/A,0.0019386,0.0020446,0.0017621,0.0017981,0.0017939,0.0017809,0.0023194,0.0018111
1.26,0.0045315,N/A,0.0036523,0.0045135,0.0033806,0.0035668,0.0033421,0.0035807,0.004627,0.0035576
1.27,0.0019269,N/A,0.0019649,0.0024137,0.0018611,0.0019891,0.0018873,0.0018659,0.0024166,0.0019707
1.28,0.0017031,N/A,0.002843,0.0021023,0.001733,0.0018155,0.0017301,0.0018485,0.0021316,0.0020771
1.29,0.0033395,N/A,0.0030038,0.0027656,0.0025091,0.0026124,0.0026578,0.0040402,0.0032814,0.0038342
1.30,0.0039533,N/A,0.0050307,0.0038318,0.00384,0.0031215,0.0033987,0.0033223,0.0031932,0.0028433
1.31,0.0030626,N/A,0.0023639,0.002403,0.0020101,0.0022566,0.002433,0.0020224,0.0023199,0.0023187
1.32,0.0020789,0.0016254,0.0013786,0.0017597,0.0014781,0.0020292,0.001457,0.0013908,0.0016341,0.0014294
1.33,0.001892,N/A,0.0019927,0.001995,0.0025316,0.0020656,0.0020038,0.0020805,0.0018569,0.002217
1.34,0.0017414,N/A,0.0018744,0.0015857,0.0017992,0.0019776,0.0017323,0.0018813,0.0017103,0.0017389
1.35,0.0016595,N/A,0.0019364,0.0016849,0.001728,0.0015425,0.0019271,0.0015831,0.0015433,0.001707
1.36,0.0025301,N/A,0.0019179,0.0024358,0.0019294,0.0023487,0.0019085,0.0027906,0.002007,0.0023643
1.37,0.0016014,N/A,0.0016984,0.0018124,0.0018134,0.0015603,0.0017622,0.001775,0.0019829,0.0019507
1.38,N/A,N/A,N/A,N/A,23.9189917,N/A,N/A,N/A,N/A,N/A
