Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
3.0,0.0291855,N/A,0.0019323,0.0016595,0.0020862,0.002409,0.0020037,0.0026471,0.0017106,0.0017039
3.1,0.0015805,N/A,0.0023388,0.0017565,0.0016265,0.0023445,0.0018142,0.0017514,0.001799,0.0016185
3.2,0.0018489,N/A,0.0017776,0.0016472,0.0020512,0.0019461,0.0016915,0.0017991,0.0017576,0.0021175
3.3,0.0015224,N/A,0.0021723,0.0018727,0.0017114,0.0015872,0.0018572,0.0018809,0.0018267,0.0019232
3.4,0.0032028,N/A,0.0018375,0.0020881,0.0016822,0.0021558,0.0019048,0.0016904,0.0018188,0.0016422
3.5,0.0015206,N/A,0.0017769,0.0016684,0.0019688,0.0017584,0.0027648,0.0020295,0.0016296,0.0020164
3.6,0.0096325,N/A,0.002098,0.0016898,0.0019703,0.0017364,0.0017334,0.0017872,0.0018248,0.0017846
3.7,0.0015906,N/A,0.0027309,0.0018469,0.0019737,0.0016045,0.0022624,0.0017102,0.0017831,0.0020176
3.8,0.0015699,N/A,0.0017005,0.001934,0.0018232,0.0017572,0.0018145,0.0016384,0.0020766,0.0016849
3.9,0.0022789,N/A,0.0026262,0.0018422,0.0021196,0.0018594,0.0017254,0.0020911,0.0017324,0.0021503
3.10,0.0019728,N/A,0.0019985,0.0024064,0.0018816,0.0021199,0.0019718,0.0020793,0.0022015,0.00182
3.11,0.0018148,N/A,0.002381,0.0024734,0.001961,0.0022238,0.0021784,0.0019973,0.0021661,0.0026613
3.12,0.0020627,N/A,0.0019378,0.0020304,0.0019665,0.0026514,0.0019402,0.0020952,0.0020207,0.001779
3.13,0.0021313,N/A,0.0026615,0.0025302,0.0022251,0.0025106,0.0032706,0.0021368,0.0028441,0.0022498
3.14,0.0026443,N/A,0.0028332,0.004619,0.0036773,0.0035888,0.0028497,0.0029362,0.0028665,0.0028113
3.15,0.0042612,N/A,0.0034705,0.0031314,0.0040374,0.0040189,0.0036334,0.003103,0.0037874,0.0036904
3.16,0.002145,N/A,0.0022347,0.0023767,0.0021117,0.0026823,0.0022915,0.0028383,0.0022086,0.0020844
3.17,0.0039031,N/A,0.0034764,0.0037919,0.0038108,0.0035861,0.0042033,0.0036834,0.0036763,0.0032925
3.18,N/A,N/A,N/A,N/A,0.0047613,N/A,N/A,N/A,N/A,N/A
3.19,0.0020901,N/A,0.0021779,0.0020706,0.0021443,0.0020741,0.0024496,0.0021275,0.0023441,0.0022684
3.20,N/A,N/A,N/A,N/A,0.008151,N/A,N/A,N/A,N/A,N/A
3.21,0.0015908,N/A,0.0017746,0.0016633,0.0019623,0.0018758,0.0017433,0.0017914,0.0015741,0.0022258
3.22,0.0019745,N/A,0.0020102,0.0032426,0.0019762,0.0018788,0.0019838,0.0018326,0.0025887,0.0018474
3.23,0.001679,N/A,0.0020711,0.0018426,0.0023965,0.001907,0.0017949,0.0018413,0.0017588,0.0019954
3.24,0.0032389,N/A,0.0030986,0.0036892,0.0027851,0.0030671,0.0028465,0.0029324,0.0028433,0.0031954
3.25,0.0016243,N/A,0.0028282,0.0018285,0.0023593,0.0019311,0.0019471,0.0017657,0.0017372,0.0020056
3.26,0.0034458,N/A,0.0035489,0.0032222,0.0033161,0.0034323,0.0030764,0.0032105,0.003124,0.003353
3.27,0.0018112,N/A,0.0021747,0.0020106,0.0018917,0.002027,0.0019897,0.0021344,0.0019181,0.0019853
3.28,0.0019847,N/A,0.0021967,0.0019812,0.0020014,0.0019454,0.001828,0.0026292,0.0018935,0.0017067
3.29,0.0031019,N/A,0.0028834,0.003076,0.0025904,0.0034536,0.002701,0.0039655,0.0026168,0.0033634
3.30,0.003656,N/A,0.0036801,0.0032513,0.0034396,0.0034279,0.0040724,0.0028559,0.0038661,0.0032619
3.31,0.0021746,N/A,0.0024642,0.0025531,0.0020688,0.0023373,0.0023596,0.0024861,0.0024163,0.0020873
3.32,0.0014927,0.0018993,0.0018915,0.0015665,0.0017646,0.0016838,0.0015246,0.0018329,0.001856,0.0022506
3.33,0.0020099,N/A,0.0018932,0.001691,0.0019603,0.0018524,0.0018783,0.0017044,0.0022868,0.0017648
3.34,0.0016385,N/A,0.002166,0.0017699,0.001871,0.001763,0.0016383,0.0022348,0.0017559,0.0018876
3.35,0.0017446,N/A,0.0018182,0.0018907,0.0019534,0.0016884,0.0017496,0.0027309,0.0017561,0.0021944
3.36,0.0023326,N/A,0.002125,0.0027675,0.0021375,0.002011,0.0021764,0.0023893,0.0020795,0.0021692
3.37,0.0017135,N/A,0.0018352,0.0017662,0.0017662,0.0017274,0.0023711,0.001659,0.001851,0.0017777
3.38,N/A,N/A,N/A,N/A,22.0656421,N/A,N/A,N/A,N/A,N/A
