Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
3.0,0.0296222,N/A,0.0022007,0.0017897,0.001976,0.0018408,0.0016039,0.0023428,0.0016876,0.001904
3.1,0.001632,N/A,0.0022101,0.0017693,0.0016311,0.0022979,0.0018935,0.0018372,0.0017744,0.0017397
3.2,0.0017623,N/A,0.0018091,0.0017375,0.0018017,0.0019973,0.0017621,0.0017343,0.0016425,0.0024971
3.3,0.0017729,N/A,0.0018055,0.0017953,0.0018485,0.0017347,0.0017152,0.0018783,0.00185,0.0030334
3.4,0.0030708,N/A,0.0021098,0.0016374,0.0018027,0.0018186,0.0018572,0.0020601,0.0016604,0.0015957
3.5,0.0015918,N/A,0.0017612,0.0019895,0.0018282,0.0016211,0.002053,0.001665,0.0017037,0.0017805
3.6,0.0092719,N/A,0.002135,0.0018594,0.0018916,0.0017751,0.0018977,0.0018113,0.0016991,0.0021741
3.7,0.001701,N/A,0.0018616,0.0018226,0.0019778,0.0016139,0.0016404,0.0016433,0.0017409,0.0017551
3.8,0.0019445,N/A,0.0017868,0.0027007,0.00234,0.0027218,0.0020505,0.0020483,0.0020273,0.0018085
3.9,0.0022669,N/A,0.0022403,0.0018952,0.0020082,0.001801,0.0023331,0.0018785,0.0017744,0.0018731
3.10,0.001815,N/A,0.0022119,0.0018243,0.0020287,0.001887,0.0018188,0.002045,0.0019254,0.0019823
3.11,0.0017188,N/A,0.0025476,0.0021538,0.0020427,0.0020321,0.0021546,0.0017587,0.0022094,0.0024457
3.12,0.0017619,N/A,0.0037123,0.0018858,0.0017976,0.0019629,0.0017633,0.0019069,0.0018366,0.0024136
3.13,0.0023816,N/A,0.0025384,0.0028482,0.0020591,0.0029021,0.0025124,0.002222,0.0024161,0.0019957
3.14,0.0024953,N/A,0.0027782,0.0035862,0.0021619,0.0028153,0.0027177,0.0028581,0.0029048,0.0030749
3.15,0.0045129,N/A,0.0040542,0.0037364,0.0037361,0.0035116,0.003412,0.0037711,0.0034975,0.0040407
3.16,0.0021867,N/A,0.0023827,0.0026121,0.0020527,0.0023639,0.002224,0.0023917,0.0021744,0.0027527
3.17,0.0044468,N/A,0.0038502,0.0039194,0.0046511,0.0036103,0.0046031,0.0041336,0.0037781,0.0036993
3.18,N/A,N/A,N/A,N/A,0.0042299,N/A,N/A,N/A,N/A,N/A
3.19,0.0022987,N/A,0.0022078,0.002271,0.0021783,0.002212,0.0022561,0.002049,0.0024919,0.0022
3.20,N/A,N/A,N/A,N/A,0.0083344,N/A,N/A,N/A,N/A,N/A
3.21,0.0016684,N/A,0.0018258,0.0017272,0.0017554,0.0017235,0.0021618,0.0017085,0.001815,0.0017824
3.22,0.0022449,N/A,0.0021117,0.0020126,0.0020887,0.001959,0.0020499,0.0019094,0.002099,0.0021777
3.23,0.0018003,N/A,0.0020628,0.0019577,0.0024552,0.0022421,0.0019949,0.0020097,0.0018984,0.0022105
3.24,0.0033755,N/A,0.0034568,0.0029104,0.0030248,0.0030173,0.0037835,0.002832,0.0036192,0.0030238
3.25,0.0017693,N/A,0.0019584,0.0018263,0.0021951,0.0017614,0.002067,0.0018116,0.0017028,0.0017733
3.26,0.0043484,N/A,0.0035472,0.0036006,0.0032931,0.0032854,0.0033157,0.0031385,0.0031335,0.0034991
3.27,0.0021384,N/A,0.0020217,0.003403,0.0018526,0.0021249,0.0021264,0.0023587,0.0021745,0.0018273
3.28,0.0017873,N/A,0.0019477,0.0019727,0.0019906,0.0021225,0.0020276,0.0018062,0.0020667,0.0017021
3.29,0.0031029,N/A,0.0028767,0.0025235,0.0025525,0.0025855,0.0027387,0.0031321,0.0027014,0.0024785
3.30,0.0031681,N/A,0.003602,0.0033943,0.0031438,0.0033059,0.0036522,0.0034523,0.003888,0.0029434
3.31,0.0020556,N/A,0.0030079,0.0022442,0.0023935,0.0022506,0.0028517,0.002155,0.0029357,0.0021138
3.32,0.0015736,0.0016223,0.0017767,0.0015644,0.0019922,0.001765,0.0016988,0.0017725,0.0019117,0.0019682
3.33,0.0021031,N/A,0.0020194,0.0020656,0.0019128,0.0023679,0.0019308,0.0017582,0.0021538,0.00184
3.34,0.0017214,N/A,0.0019587,0.0017917,0.0020663,0.001773,0.0016536,0.0020263,0.0020036,0.0017131
3.35,0.0017006,N/A,0.0020851,0.0016874,0.0020267,0.0017653,0.0019135,0.0019113,0.0018047,0.0018521
3.36,0.0026038,N/A,0.0021417,0.0028115,0.0021693,0.0025885,0.0020253,0.0024997,0.0020773,0.0021421
3.37,0.001641,N/A,0.0017846,0.0022196,0.0018587,0.0016324,0.0016975,0.0016093,0.0021279,0.0016127
3.38,N/A,N/A,N/A,N/A,21.6529986,N/A,N/A,N/A,N/A,N/A
