Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
3.0,0.0292938,N/A,0.0024448,0.0020221,0.0020132,0.0017557,0.0018403,0.0019954,0.0017146,0.0018608
3.1,0.001623,N/A,0.0021649,0.0016611,0.0018625,0.0017331,0.0020482,0.0017587,0.0016435,0.0020073
3.2,0.0020938,N/A,0.0017106,0.0017542,0.0018481,0.001776,0.0018669,0.0016962,0.0017861,0.0018897
3.3,0.0015499,N/A,0.0017889,0.0018992,0.0018615,0.0019054,0.001671,0.0018651,0.0017394,0.0016895
3.4,0.0033159,N/A,0.0017861,0.0016366,0.0020823,0.0017274,0.0018677,0.001914,0.0016654,0.0018014
3.5,0.0016173,N/A,0.0017773,0.0020178,0.0017675,0.0016897,0.0017745,0.0016023,0.0032703,0.0017079
3.6,0.008692,N/A,0.0020286,0.0016163,0.001795,0.0016082,0.0020497,0.0017288,0.0018587,0.001782
3.7,0.0017169,N/A,0.0018129,0.001883,0.0019843,0.0017743,0.0016882,0.0018808,0.0024593,0.001663
3.8,0.0017307,N/A,0.0019341,0.0017114,0.0017191,0.0018619,0.0017149,0.0016675,0.0018536,0.0016842
3.9,0.0021418,N/A,0.0022404,0.0018561,0.0024451,0.0019123,0.0019499,0.0020093,0.0018041,0.002587
3.10,0.0019004,N/A,0.0024021,0.0019472,0.0018603,0.0022602,0.0019095,0.002342,0.0020052,0.001797
3.11,0.0018088,N/A,0.0023304,0.0024548,0.0019044,0.002135,0.0027504,0.0019063,0.0022356,0.0022498
3.12,0.0020115,N/A,0.0019278,0.0021229,0.0019734,0.001939,0.0019249,0.001973,0.0019216,0.0026416
3.13,0.0022201,N/A,0.0026358,0.0030445,0.0021123,0.0027125,0.002536,0.0021043,0.0024413,0.0021316
3.14,0.0028158,N/A,0.0028916,0.006106,0.0024648,0.0028765,0.0027179,0.002836,0.0033534,0.0024825
3.15,0.0037274,N/A,0.0036427,0.0036808,0.003862,0.0043364,0.0035332,0.0041617,0.0042122,0.0036698
3.16,0.0021561,N/A,0.002432,0.0025797,0.0026213,0.0025577,0.0031076,0.0028057,0.0028228,0.0023724
3.17,0.0043484,N/A,0.0042853,0.0047923,0.0038541,0.0045549,0.0038595,0.0040403,0.0050881,0.003519
3.18,N/A,N/A,N/A,N/A,0.0065861,N/A,N/A,N/A,N/A,N/A
3.19,0.0022247,N/A,0.002641,0.0021669,0.003138,0.0022401,0.0024449,0.0022407,0.0022743,0.0023149
3.20,N/A,N/A,N/A,N/A,0.0090024,N/A,N/A,N/A,N/A,N/A
3.21,0.00167,N/A,0.0021193,0.001668,0.0022959,0.0017548,0.0019053,0.0019251,0.0016294,0.0020455
3.22,0.0026532,N/A,0.001981,0.0023411,0.0020216,0.0019153,0.0020079,0.0018617,0.0025496,0.0018998
3.23,0.0016503,N/A,0.001942,0.0018976,0.0024734,0.0018277,0.0025984,0.001771,0.0022182,0.0027792
3.24,0.0034726,N/A,0.0040711,0.0035584,0.0039049,0.0033039,0.0029019,0.0030001,0.0029672,0.0029079
3.25,0.0016785,N/A,0.0017349,0.0021789,0.0022774,0.0015476,0.0018854,0.0016062,0.0019778,0.001804
3.26,0.0042428,N/A,0.0044956,0.0036952,0.0037148,0.0040331,0.0035937,0.004466,0.0035581,0.0035408
3.27,0.0020829,N/A,0.0024666,0.0020774,0.0018805,0.0021641,0.0020081,0.002349,0.0019653,0.0020408
3.28,0.0020723,N/A,0.0020628,0.0022924,0.0020602,0.0022046,0.0021451,0.0019822,0.0020686,0.0019906
3.29,0.0044688,N/A,0.0034968,0.0038301,0.003166,0.0036833,0.0033211,0.0036999,0.0033535,0.0028803
3.30,0.0031725,N/A,0.003649,0.003963,0.0028617,0.0035059,0.0032447,0.0030886,0.0031015,0.0028994
3.31,0.0020934,N/A,0.0025724,0.0023018,0.0020681,0.0023916,0.0027779,0.0022966,0.0028968,0.0021668
3.32,0.001467,0.0016064,0.0018685,0.0016351,0.0017794,0.0016604,0.0015912,0.0017266,0.0020202,0.0015119
3.33,0.0016921,N/A,0.0021461,0.0015927,0.0019205,0.001668,0.0017798,0.0018076,0.0016258,0.0018227
3.34,0.0015864,N/A,0.0017042,0.0023203,0.0026783,0.0018303,0.0017961,0.0016762,0.0022176,0.0016537
3.35,0.0016614,N/A,0.0020757,0.001783,0.0016747,0.0021202,0.0016946,0.001909,0.0017633,0.0017528
3.36,0.0019974,N/A,0.0020695,0.0019377,0.0019744,0.0022169,0.0021046,0.0022519,0.0022012,0.0020404
3.37,0.0019324,N/A,0.002338,0.0018059,0.0019764,0.0018655,0.0017648,0.0018279,0.0017412,0.0020309
3.38,N/A,N/A,N/A,N/A,21.9002157,N/A,N/A,N/A,N/A,N/A
