Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
3.0,0.0305289,N/A,0.0019282,0.0018041,0.0018647,0.0019126,0.0017439,0.0018498,0.0017505,0.0025356
3.1,0.0013982,N/A,0.0021622,0.0016451,0.0018221,0.0016216,0.0022523,0.0017273,0.0015954,0.0018624
3.2,0.0017787,N/A,0.001726,0.0019234,0.0017408,0.0017261,0.0018566,0.0016032,0.0016766,0.0019347
3.3,0.0014583,N/A,0.0019805,0.0017768,0.0017373,0.0020063,0.0018042,0.0020484,0.001792,0.0015042
3.4,0.003196,N/A,0.002025,0.0017161,0.0017565,0.0016526,0.0022865,0.001802,0.0016038,0.0018049
3.5,0.0015486,N/A,0.0017223,0.0018901,0.0017249,0.0020243,0.0017708,0.0017037,0.0017693,0.0016432
3.6,0.0089259,N/A,0.0020197,0.0018401,0.0017988,0.0016031,0.001873,0.0016679,0.0018406,0.001777
3.7,0.0017982,N/A,0.0017196,0.0017619,0.0020037,0.0016628,0.0017366,0.0016071,0.0021963,0.0017291
3.8,0.0016124,N/A,0.0018677,0.0017325,0.0018045,0.0018883,0.0017651,0.0018809,0.0017225,0.001671
3.9,0.0021921,N/A,0.0022352,0.001889,0.0020059,0.0019122,0.0019273,0.0023348,0.001732,0.0019615
3.10,0.0022013,N/A,0.0020588,0.0019673,0.0019237,0.0022278,0.0018246,0.0020775,0.0019502,0.0017496
3.11,0.0018445,N/A,0.0023254,0.0021228,0.0021368,0.0022218,0.002192,0.0019329,0.0020611,0.0020253
3.12,0.0027839,N/A,0.0019089,0.0025566,0.0019242,0.0018842,0.0019147,0.0019443,0.0019976,0.0019461
3.13,0.0021105,N/A,0.0026783,0.0025481,0.0024157,0.0025462,0.0027681,0.0022002,0.0029866,0.0021665
3.14,0.0028202,N/A,0.0029122,0.0028408,0.003135,0.0052865,0.0031232,0.00269,0.0031684,0.0029957
3.15,0.0045916,N/A,0.003773,0.0036057,0.0046325,0.0037316,0.0041747,0.0035178,0.0037809,0.0041604
3.16,0.0033236,N/A,0.0023662,0.0023572,0.0022065,0.0024845,0.0025421,0.0024156,0.002272,0.0023696
3.17,0.0042989,N/A,0.004373,0.0047204,0.0043516,0.0040123,0.003953,0.0049393,0.0041906,0.003927
3.18,N/A,N/A,N/A,N/A,0.0044964,N/A,N/A,N/A,N/A,N/A
3.19,0.002773,N/A,0.0023454,0.0027662,0.0021629,0.0025445,0.0023519,0.0021611,0.0023074,0.0022297
3.20,N/A,N/A,N/A,N/A,0.0098063,N/A,N/A,N/A,N/A,N/A
3.21,0.001725,N/A,0.0018325,0.0019505,0.0019109,0.0016614,0.0017346,0.0018044,0.0021459,0.0017502
3.22,0.0019672,N/A,0.0021974,0.0021406,0.0020091,0.0020099,0.0019684,0.0021533,0.002257,0.001965
3.23,0.0017033,N/A,0.0028797,0.0018369,0.002079,0.001848,0.0020299,0.0018394,0.0021285,0.0017522
3.24,0.0032269,N/A,0.005056,0.0031824,0.0033343,0.0044777,0.0030426,0.0029638,0.0028736,0.0027992
3.25,0.0015297,N/A,0.0021715,0.0018468,0.001787,0.0018713,0.0017078,0.0015877,0.0018331,0.0015511
3.26,0.0030268,N/A,0.0031455,0.0031807,0.0029327,0.0030515,0.002862,0.0029943,0.003058,0.0029636
3.27,0.0017546,N/A,0.0020663,0.0019525,0.0021479,0.0019878,0.0019346,0.0020954,0.0018232,0.0017685
3.28,0.0016943,N/A,0.0017159,0.0017622,0.0018566,0.0022557,0.0019059,0.001862,0.0019593,0.001831
3.29,0.0032371,N/A,0.0027659,0.0031281,0.0024911,0.0034384,0.0034915,0.0034035,0.0026548,0.0028791
3.30,0.0036232,N/A,0.0034778,0.0033683,0.0030202,0.0033698,0.0038803,0.0032404,0.0038071,0.0028761
3.31,0.0021339,N/A,0.0025602,0.0023289,0.0021514,0.0023316,0.0023635,0.0022651,0.0025644,0.002047
3.32,0.001502,0.0016935,0.0017276,0.0019407,0.0018897,0.0015882,0.0017081,0.0015877,0.0014342,0.0017488
3.33,0.0019397,N/A,0.0018208,0.0020074,0.0018977,0.0017839,0.0018678,0.001694,0.0021937,0.0018196
3.34,0.0016033,N/A,0.0026966,0.0018227,0.0019858,0.0019274,0.0016577,0.0020756,0.0017578,0.0019032
3.35,0.0015015,N/A,0.0018198,0.0017228,0.0017422,0.0016465,0.0019526,0.0017591,0.0016888,0.0017474
3.36,0.0025835,N/A,0.0019207,0.0021799,0.0017133,0.0023588,0.0016931,0.0021525,0.0018012,0.0018681
3.37,0.0014778,N/A,0.001931,0.0017305,0.0022314,0.0017205,0.0018049,0.0018007,0.0016548,0.0019094
3.38,N/A,N/A,N/A,N/A,22.9694713,N/A,N/A,N/A,N/A,N/A
