Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
3.0,0.0287545,N/A,0.002015,0.0016894,0.0020863,0.0021967,0.0018647,0.0021228,0.001802,0.001721
3.1,0.0016388,N/A,0.0021524,0.0019699,0.0016601,0.0017224,0.0019225,0.0021658,0.0017846,0.0015629
3.2,0.0018602,N/A,0.0018184,0.0016587,0.00186,0.0018413,0.0017195,0.0018456,0.0017863,0.0018461
3.3,0.0016643,N/A,0.001831,0.0017875,0.0018643,0.0015912,0.0020397,0.0019413,0.0017375,0.0017872
3.4,0.0042393,N/A,0.0018408,0.0019412,0.0016281,0.0021331,0.0018714,0.0017909,0.0017378,0.001634
3.5,0.0016316,N/A,0.0018158,0.0016362,0.0019916,0.0016689,0.0019306,0.0017858,0.0016529,0.0033822
3.6,0.0089489,N/A,0.0022009,0.0019013,0.0019447,0.0017107,0.0016298,0.0018138,0.0016104,0.0021039
3.7,0.001684,N/A,0.0020416,0.0017155,0.0022201,0.0015556,0.0018262,0.0016143,0.0017632,0.0017493
3.8,0.0017442,N/A,0.0016114,0.0018439,0.0016515,0.0018149,0.0016933,0.0015395,0.0026554,0.0022929
3.9,0.002298,N/A,0.0021997,0.0017805,0.0019399,0.0019698,0.0018969,0.0019896,0.0017287,0.0021709
3.10,0.0020209,N/A,0.0020479,0.0018979,0.0019337,0.0023277,0.0017952,0.0018606,0.0018457,0.0018094
3.11,0.0028725,N/A,0.0023232,0.0021331,0.0019369,0.0021552,0.0021821,0.002185,0.0019878,0.0021595
3.12,0.002144,N/A,0.001872,0.0022577,0.0017986,0.0022578,0.0018373,0.002325,0.0019054,0.0018416
3.13,0.0021331,N/A,0.0029848,0.0031395,0.0025914,0.0025492,0.0023431,0.0021479,0.0022439,0.0023717
3.14,0.0023249,N/A,0.003334,0.0027552,0.0025541,0.0025667,0.002888,0.002659,0.0039814,0.0027224
3.15,0.0037232,N/A,0.003673,0.0040045,0.0034857,0.0035101,0.0033562,0.0038707,0.0043909,0.0033285
3.16,0.0020396,N/A,0.0026206,0.0020819,0.0030607,0.0023662,0.0025289,0.0020892,0.0025059,0.0020481
3.17,0.0037779,N/A,0.0036179,0.0046236,0.003553,0.0039754,0.0034207,0.0036762,0.0050149,0.0031952
3.18,N/A,N/A,N/A,N/A,0.0048268,N/A,N/A,N/A,N/A,N/A
3.19,0.0021327,N/A,0.0025859,0.002288,0.0025585,0.0023502,0.002107,0.0022256,0.0020771,0.0024415
3.20,N/A,N/A,N/A,N/A,0.0068574,N/A,N/A,N/A,N/A,N/A
3.21,0.0015119,N/A,0.0017222,0.0018639,0.0017155,0.0022978,0.0016683,0.0015874,0.0017893,0.0016101
3.22,0.0018732,N/A,0.0022605,0.0018724,0.002404,0.0019512,0.0020587,0.0022107,0.0018208,0.0020185
3.23,0.0016804,N/A,0.0018717,0.0018112,0.0021437,0.0023277,0.0019597,0.00176,0.0020371,0.0018938
3.24,0.003383,N/A,0.0033839,0.0027355,0.0031722,0.0034692,0.0029567,0.0030576,0.003368,0.0032453
3.25,0.0017858,N/A,0.0019411,0.0023982,0.0023023,0.0020041,0.0019005,0.0017922,0.0019171,0.0017696
3.26,0.0034159,N/A,0.0043936,0.0062474,0.0036188,0.0034115,0.0033437,0.0032236,0.0032934,0.0031121
3.27,0.0021809,N/A,0.0020984,0.0018889,0.002008,0.0019843,0.0021896,0.002207,0.0018892,0.0018944
3.28,0.0022056,N/A,0.0020919,0.0022212,0.0019418,0.0025462,0.0019002,0.0020355,0.0018094,0.0017996
3.29,0.002896,N/A,0.0027839,0.0028372,0.0026319,0.0037079,0.0027226,0.0042088,0.0025596,0.0028387
3.30,0.0030112,N/A,0.0035945,0.0031245,0.003052,0.0033192,0.0036378,0.0028811,0.0039401,0.0027375
3.31,0.00214,N/A,0.0026459,0.0027771,0.0021056,0.0024189,0.0026379,0.0019771,0.0023243,0.00249
3.32,0.001504,0.0018489,0.001668,0.0016568,0.0015465,0.0015887,0.001888,0.0015568,0.0019307,0.0017007
3.33,0.0024656,N/A,0.0018425,0.0019258,0.0018499,0.0019426,0.0018979,0.0017443,0.0020362,0.0017006
3.34,0.0016892,N/A,0.0021192,0.001843,0.0017006,0.0023147,0.0017293,0.001957,0.001767,0.0020742
3.35,0.0017276,N/A,0.0018498,0.001819,0.0019307,0.0017532,0.0022346,0.0017298,0.0017018,0.0018275
3.36,0.00232,N/A,0.0020921,0.002567,0.0020321,0.0025033,0.0026108,0.0019506,0.0020932,0.0019519
3.37,0.0016668,N/A,0.0019606,0.001739,0.0020984,0.0017271,0.0018742,0.0018414,0.0016624,0.0018506
3.38,N/A,N/A,N/A,N/A,21.333388,N/A,N/A,N/A,N/A,N/A
