Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
3.0,0.0315785,N/A,0.0019479,0.0018098,0.0019735,0.0014312,0.0017426,0.0018214,0.0017512,0.0019674
3.1,0.0019998,N/A,0.0020712,0.001906,0.0016928,0.0014983,0.0019353,0.0021588,0.0017274,0.0016483
3.2,0.0019634,N/A,0.0013764,0.0016385,0.0027191,0.0017014,0.0017459,0.0014986,0.0018496,0.0017474
3.3,0.001788,N/A,0.0024791,0.0015533,0.0015875,0.0016895,0.0020644,0.0017905,0.0021089,0.0016703
3.4,0.003013,N/A,0.0016314,0.0018214,0.0018941,0.0016812,0.002075,0.0018625,0.0017769,0.0018222
3.5,0.001627,N/A,0.0020472,0.0017396,0.0018157,0.0015998,0.0021755,0.001651,0.0034557,0.0024051
3.6,0.0106289,N/A,0.0019363,0.0016898,0.0015178,0.0020932,0.0015597,0.0017202,0.0049691,0.0017136
3.7,0.0015284,N/A,0.0017276,0.0016639,0.0017497,0.002049,0.0018386,0.002397,0.0014326,0.0016582
3.8,0.0017601,N/A,0.0016608,0.0016876,0.0016535,0.0018278,0.0016619,0.0023085,0.0017224,0.0018842
3.9,0.0022671,N/A,0.0027074,0.0018961,0.0022049,0.0021355,0.0027851,0.0021261,0.0018606,0.0021011
3.10,0.0029277,N/A,0.0017644,0.0025128,0.0020876,0.0025797,0.0019612,0.0022659,0.00157,0.0018463
3.11,0.0019766,N/A,0.0029648,0.0019519,0.001923,0.0024702,0.0039281,0.0022732,0.002261,0.0021192
3.12,0.0020215,N/A,0.0018391,0.0022227,0.0022,0.002033,0.0021142,0.0018116,0.0018003,0.0015732
3.13,0.0023259,N/A,0.0029159,0.0027942,0.003256,0.0033635,0.0030445,0.0025033,0.0030554,0.0029523
3.14,0.0025943,N/A,0.0032564,0.0026281,0.0025775,0.0025007,0.0028815,0.0024516,0.0027095,0.0020331
3.15,0.0037882,N/A,0.0034902,0.0044216,0.0045695,0.0036613,0.0040024,0.0033804,0.0035936,0.003879
3.16,0.0022751,N/A,0.0025147,0.0023493,0.002538,0.0023331,0.0025509,0.002333,0.0025423,0.0024453
3.17,0.0036638,N/A,0.0036443,0.0060064,0.0032012,0.0035793,0.0035781,0.0035781,0.0037428,0.0037293
3.18,N/A,N/A,N/A,N/A,0.0034108,N/A,N/A,N/A,N/A,N/A
3.19,0.0017886,N/A,0.0020779,0.0018673,0.0021832,0.0022676,0.0022068,0.0018414,0.0021077,0.0020572
3.20,N/A,N/A,N/A,N/A,0.0071642,N/A,N/A,N/A,N/A,N/A
3.21,0.001306,N/A,0.0017668,0.0014099,0.0017954,0.0019708,0.0018264,0.0016974,0.0020827,0.0030201
3.22,0.0022554,N/A,0.0027587,0.0018698,0.0017806,0.0015438,0.0019515,0.0016853,0.0019675,0.0015953
3.23,0.0014563,N/A,0.0019617,0.0018271,0.0022672,0.0016253,0.0020231,0.0017526,0.0021144,0.0018762
3.24,0.0039112,N/A,0.0034784,0.002671,0.0032104,0.0030024,0.0026629,0.002702,0.0029817,0.0027591
3.25,0.0017123,N/A,0.0017616,0.0016545,0.0019744,0.0018548,0.0016638,0.0021319,0.0015448,0.0029756
3.26,0.0063656,N/A,0.0067227,0.0043639,0.0031669,0.0031951,0.0031947,0.0033117,0.0037736,0.0030284
3.27,0.0016784,N/A,0.0017845,0.0018039,0.0018854,0.0022438,0.0017724,0.0019247,0.0018854,0.001605
3.28,0.0016355,N/A,0.001968,0.0021185,0.0019083,0.0017251,0.0032582,0.001814,0.0018785,0.0016653
3.29,0.0032897,N/A,0.0028517,0.0032538,0.0027019,0.0036684,0.0028817,0.0031566,0.0023982,0.0025759
3.30,0.0028099,N/A,0.0039551,0.0033414,0.0031149,0.0051661,0.0033112,0.0038887,0.0029782,0.0025951
3.31,0.0020182,N/A,0.0029591,0.0024039,0.0022127,0.0023385,0.00251,0.0020552,0.0022669,0.0023749
3.32,0.0014607,0.001626,0.001572,0.0016477,0.0025605,0.0037298,0.0024704,0.0015753,0.0025808,0.002493
3.33,0.0017749,N/A,0.0021061,0.0016957,0.0018493,0.0018253,0.0021254,0.0017952,0.0017697,0.0019368
3.34,0.0015821,N/A,0.0017062,0.0015894,0.0020376,0.0017022,0.0016741,0.0017598,0.002339,0.0017371
3.35,0.0016348,N/A,0.0020166,0.0018989,0.0018267,0.0016451,0.0018988,0.0017884,0.0018371,0.0017287
3.36,0.001846,N/A,0.0026115,0.0021748,0.0021876,0.0020795,0.0026588,0.0019549,0.0030457,0.0020684
3.37,0.0018265,N/A,0.0017273,0.0019427,0.0018028,0.0018909,0.0016523,0.0023002,0.0017803,0.0018401
3.38,N/A,N/A,N/A,N/A,29.347612,N/A,N/A,N/A,N/A,N/A
