Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
2.0,0.0292281,N/A,0.0017667,0.0015162,0.0016382,0.0020179,0.0015257,0.0016602,0.0015627,0.0015974
2.1,0.0012968,N/A,0.0019836,0.0014901,0.002384,0.0019927,0.0017335,0.0015236,0.0015319,0.0017268
2.2,0.001571,N/A,0.0014861,0.0013925,0.0015974,0.0015927,0.0017306,0.0015322,0.0013216,0.0022333
2.3,0.0014459,N/A,0.0015215,0.0016396,0.0015319,0.0014727,0.0018962,0.0014868,0.0016572,0.0013988
2.4,0.0032239,N/A,0.0016189,0.0017797,0.0014187,0.0013964,0.0017347,0.0013054,0.0015039,0.0015959
2.5,0.0013004,N/A,0.0017377,0.0015295,0.0014153,0.0016643,0.0014215,0.0015,0.0028646,0.0017811
2.6,0.0102994,N/A,0.0016282,0.001803,0.0014483,0.001438,0.0015283,0.001365,0.0017221,0.0013869
2.7,0.0012396,N/A,0.0015428,0.0014938,0.0013155,0.0018183,0.0014982,0.0013573,0.0016706,0.0013484
2.8,0.0013434,N/A,0.0016535,0.001493,0.0014906,0.0015175,0.0015333,0.0013986,0.0014646,0.0014222
2.9,0.0026529,N/A,0.0017669,0.0015447,0.0019018,0.0015918,0.0015642,0.0017439,0.0015222,0.0018385
2.10,0.0021932,N/A,0.0017385,0.0017228,0.0015536,0.0017389,0.0017328,0.0016025,0.0018655,0.0017027
2.11,0.0015429,N/A,0.002332,0.0020219,0.0014963,0.0022903,0.0021029,0.0017271,0.0018549,0.0015034
2.12,0.0015927,N/A,0.0017012,0.0017713,0.001987,0.0018032,0.0020859,0.0017137,0.0017003,0.0016504
2.13,0.0025007,N/A,0.002368,0.0022801,0.0018791,0.0026453,0.0047277,0.002133,0.0022761,0.002187
2.14,0.0025951,N/A,0.0027325,0.0032719,0.0022626,0.0027513,0.0025539,0.0022049,0.0034538,0.0028116
2.15,0.0039697,N/A,0.0031566,0.0039316,0.0035836,0.0030387,0.0037372,0.0028887,0.0033656,0.0029692
2.16,0.0018774,N/A,0.0019479,0.0021005,0.0019628,0.0021429,0.0022074,0.0020382,0.002048,0.0017924
2.17,0.0029963,N/A,0.0038581,0.0036173,0.0032502,0.0032646,0.0036089,0.0041947,0.0032686,0.0033995
2.18,N/A,N/A,N/A,N/A,0.0036613,N/A,N/A,N/A,N/A,N/A
2.19,0.0024394,N/A,0.0019663,0.0019202,0.0018511,0.002191,0.001956,0.0020296,0.0018661,0.0022121
2.20,N/A,N/A,N/A,N/A,0.0071747,N/A,N/A,N/A,N/A,N/A
2.21,0.0014082,N/A,0.0015571,0.0015868,0.0016976,0.0014677,0.0015506,0.0015004,0.0013975,0.0016651
2.22,0.0017371,N/A,0.0016122,0.0018135,0.0017544,0.0016267,0.001785,0.0016469,0.0020064,0.0017173
2.23,0.0014818,N/A,0.0016145,0.0016855,0.0016409,0.0019222,0.0016552,0.0018523,0.0016435,0.0016682
2.24,0.0026867,N/A,0.0026696,0.0028095,0.0025116,0.0033403,0.002555,0.0028764,0.0026453,0.0024876
2.25,0.0013701,N/A,0.0015289,0.0019282,0.001687,0.0015428,0.0020396,0.0015147,0.0015102,0.001751
2.26,0.0034435,N/A,0.0034072,0.0030756,0.0039884,0.0029863,0.0043461,0.0028746,0.0036053,0.0028449
2.27,0.0016976,N/A,0.0017988,0.0016305,0.0016512,0.0018586,0.0018745,0.0018719,0.0019128,0.0017041
2.28,0.0017471,N/A,0.0018955,0.0018533,0.0016687,0.0021221,0.0016209,0.0017735,0.0017042,0.0017106
2.29,0.0029883,N/A,0.002801,0.0026017,0.0023395,0.0034652,0.0025099,0.0037433,0.0024044,0.0023691
2.30,0.0032116,N/A,0.00292,0.0029632,0.0023791,0.0037378,0.0034047,0.0026214,0.0041917,0.0039486
2.31,0.0018477,N/A,0.0021848,0.0023892,0.0018888,0.0019223,0.00248,0.0020989,0.002171,0.0016978
2.32,0.0012326,0.0014989,0.0017748,0.0017664,0.0014158,0.0013898,0.0012401,0.0015976,0.0012587,0.0013129
2.33,0.0015472,N/A,0.0017058,0.0015053,0.0018915,0.0016657,0.0017602,0.0016709,0.0015236,0.0020409
2.34,0.0013907,N/A,0.0015228,0.0017575,0.0016591,0.001391,0.0015616,0.0014275,0.0015606,0.0015904
2.35,0.0016667,N/A,0.0015235,0.0015921,0.0016766,0.0018599,0.0015271,0.001474,0.0016068,0.0016293
2.36,0.0017706,N/A,0.0022392,0.0018708,0.0019642,0.0018513,0.00197,0.0019972,0.0018838,0.0023091
2.37,0.0013729,N/A,0.0015496,0.0017157,0.0017121,0.0015188,0.0019849,0.0015089,0.001442,0.0014216
2.38,N/A,N/A,N/A,N/A,22.4560718,N/A,N/A,N/A,N/A,N/A
