Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
1.0,0.0314868,N/A,0.0018209,0.0021444,0.0017146,0.0015767,0.0019199,0.0015509,0.0023289,0.0015417
1.1,0.0020825,N/A,0.001717,0.0020578,0.0016281,0.002024,0.0018365,0.001687,0.0017996,0.0020273
1.2,0.0017924,N/A,0.002594,0.0016159,0.0017758,0.0015774,0.0023269,0.0015429,0.0017707,0.0018429
1.3,0.0019423,N/A,0.0016374,0.0020753,0.0015356,0.0021059,0.0019573,0.0014507,0.0016883,0.0014492
1.4,0.002811,N/A,0.0018537,0.001468,0.0021493,0.0018029,0.002082,0.001871,0.0021749,0.0018786
1.5,0.0018312,N/A,0.0019852,0.0018883,0.0016696,0.0016487,0.0015797,0.001983,0.0029343,0.0021558
1.6,0.0109313,N/A,0.0027594,0.0015776,0.0016228,0.0015902,0.0015753,0.0020211,0.0016438,0.0015118
1.7,0.001512,N/A,0.0017683,0.0015379,0.0025726,0.001636,0.0018593,0.0016173,0.0014157,0.0019779
1.8,0.0014269,N/A,0.0017868,0.0020691,0.0016238,0.0017814,0.001666,0.0014364,0.0030165,0.0025409
1.9,0.0022294,N/A,0.0019716,0.0018865,0.0022236,0.0022308,0.0022867,0.001908,0.0017377,0.0018566
1.10,0.0024448,N/A,0.0018826,0.0018163,0.0017747,0.0024752,0.0018647,0.0017556,0.002023,0.0017867
1.11,0.0015689,N/A,0.002441,0.0018693,0.0019175,0.002101,0.0026377,0.0018015,0.0025405,0.0019041
1.12,0.0021024,N/A,0.0020466,0.0019831,0.0023692,0.0019176,0.0022818,0.0018388,0.0016952,0.0021673
1.13,0.0028214,N/A,0.0025541,0.0029714,0.0022686,0.0024127,0.0024314,0.0021614,0.0027771,0.0023093
1.14,0.003451,N/A,0.0029913,0.0029454,0.0029982,0.0034132,0.0055386,0.0035229,0.0034373,0.0025404
1.15,0.0044356,N/A,0.0047585,0.0034984,0.0050364,0.0032832,0.0035405,0.0034815,0.0033802,0.0042243
1.16,0.0032119,N/A,0.0023153,0.0023786,0.0023451,0.0020571,0.0027361,0.0025757,0.0023173,0.0022436
1.17,0.0042643,N/A,0.0065264,0.0045269,0.0048525,0.0038792,0.0045535,0.0048284,0.0037941,0.0045048
1.18,N/A,N/A,N/A,N/A,0.0057928,N/A,N/A,N/A,N/A,N/A
1.19,0.001957,N/A,0.0024268,0.0023148,0.0020827,0.0020234,0.0026842,0.0020161,0.0026539,0.0021306
1.20,N/A,N/A,N/A,N/A,0.0103935,N/A,N/A,N/A,N/A,N/A
1.21,0.0016645,N/A,0.0017137,0.0019253,0.0015319,0.0020261,0.0015806,0.0015781,0.0019771,0.0021385
1.22,0.0016905,N/A,0.0019794,0.0018196,0.0019263,0.0018391,0.0023851,0.0017768,0.0030266,0.0018615
1.23,0.0016911,N/A,0.0022454,0.0017729,0.0023568,0.0018675,0.0018314,0.0020912,0.0017346,0.0023425
1.24,0.0038733,N/A,0.0040157,0.003659,0.0043531,0.003859,0.0038269,0.0042552,0.004169,0.0033682
1.25,0.0016956,N/A,0.0015668,0.00203,0.0017588,0.0018415,0.0018964,0.0018924,0.0020056,0.0017797
1.26,0.0039447,N/A,0.0037488,0.0060375,0.0037839,0.0033411,0.0048855,0.0033563,0.0033382,0.0036101
1.27,0.0017317,N/A,0.0019156,0.0023614,0.0019754,0.0022939,0.0022271,0.0019032,0.0019009,0.0017431
1.28,0.0017221,N/A,0.0017682,0.0018246,0.0023166,0.0017436,0.0021333,0.0018094,0.0016613,0.0017453
1.29,0.0040142,N/A,0.0039751,0.0027681,0.0034296,0.0026168,0.0036192,0.0035836,0.0030741,0.0025191
1.30,0.0027934,N/A,0.0036396,0.0036973,0.0039156,0.00324,0.0049251,0.003275,0.0040807,0.0034572
1.31,0.0022538,N/A,0.002537,0.0028081,0.002049,0.0027283,0.0023098,0.0023258,0.0027584,0.0030579
1.32,0.0017355,0.0018868,0.0015577,0.0020549,0.0013906,0.0018729,0.0015034,0.0014008,0.0019631,0.0014522
1.33,0.0016133,N/A,0.0023083,0.0018695,0.0018856,0.0016932,0.002059,0.0022325,0.0016058,0.0024735
1.34,0.0015415,N/A,0.0019241,0.0019783,0.0020062,0.0018322,0.0016733,0.0015471,0.00199,0.0019184
1.35,0.0014146,N/A,0.0024373,0.0019098,0.0018524,0.0017012,0.0014969,0.0023824,0.001522,0.0014407
1.36,0.0017939,N/A,0.0020164,0.0018258,0.0018795,0.002101,0.0021943,0.0019493,0.0021159,0.0018455
1.37,0.0014945,N/A,0.0019682,0.0017092,0.0016294,0.0016653,0.0018389,0.0023446,0.001612,0.0017191
1.38,N/A,N/A,N/A,N/A,23.0712415,N/A,N/A,N/A,N/A,N/A
