Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
2.0,0.0294925,N/A,0.0013919,0.0013347,0.0012242,0.0010945,0.0014368,0.0012332,0.001446,0.0013975
2.1,0.0012299,N/A,0.0014623,0.0013289,0.0011842,0.0011147,0.0013392,0.0012379,0.0011785,0.0011442
2.2,0.0010994,N/A,0.0011745,0.001297,0.001206,0.00121,0.0012655,0.0011707,0.0013444,0.0011533
2.3,0.0013723,N/A,0.0012796,0.0011967,0.0013719,0.0012015,0.0011318,0.0015193,0.0010975,0.0011614
2.4,0.0026324,N/A,0.0013158,0.0010738,0.0015216,0.0012134,0.0011644,0.0013246,0.0013654,0.0012316
2.5,0.0010979,N/A,0.0011035,0.0011426,0.0012711,0.0012607,0.0011691,0.001208,0.0012075,0.0011163
2.6,0.0095472,N/A,0.0013176,0.001197,0.0013587,0.0011794,0.0013062,0.0011581,0.0011712,0.0012472
2.7,0.0010987,N/A,0.0013442,0.0010858,0.0014697,0.0011548,0.0020912,0.0012143,0.0011488,0.0015536
2.8,0.0011196,N/A,0.0021228,0.002136,0.0017251,0.001367,0.0014522,0.0013084,0.0012822,0.0012742
2.9,0.00192,N/A,0.0015043,0.001474,0.0012911,0.001734,0.0014045,0.0012895,0.0017536,0.0014254
2.10,0.001459,N/A,0.0014755,0.0012625,0.0014671,0.0013582,0.0013617,0.0015997,0.0014015,0.0012305
2.11,0.001276,N/A,0.0017416,0.0015832,0.0012697,0.0017404,0.0018062,0.001456,0.0015437,0.0015016
2.12,0.0012935,N/A,0.0014075,0.0014812,0.0013726,0.0016712,0.0014311,0.0014995,0.0014258,0.0013183
2.13,0.0015707,N/A,0.0022047,0.0020724,0.0016068,0.0020738,0.0018907,0.0020079,0.0019532,0.0016557
2.14,0.0019778,N/A,0.0023792,0.002351,0.0028782,0.0026841,0.0026059,0.0020073,0.0025857,0.0025563
2.15,0.0034393,N/A,0.0034776,0.0030302,0.0037916,0.0029846,0.0034096,0.002981,0.0031621,0.002935
2.16,0.001607,N/A,0.0018268,0.001676,0.0017778,0.0018875,0.0018941,0.0017114,0.0022313,0.0016487
2.17,0.0032207,N/A,0.0035978,0.0039845,0.0034211,0.0039233,0.0031716,0.0036701,0.0040017,0.0028296
2.18,N/A,N/A,N/A,N/A,0.0042061,N/A,N/A,N/A,N/A,N/A
2.19,0.0017143,N/A,0.0016387,0.0016831,0.0015413,0.0023095,0.0017089,0.0015152,0.0017026,0.0019314
2.20,N/A,N/A,N/A,N/A,0.0075371,N/A,N/A,N/A,N/A,N/A
2.21,0.0011222,N/A,0.0012422,0.0012084,0.0012428,0.0011664,0.0011437,0.0013301,0.0012328,0.0011419
2.22,0.0013653,N/A,0.0015401,0.0014024,0.0012732,0.0014044,0.0013497,0.0014474,0.0014688,0.001273
2.23,0.0012539,N/A,0.0013963,0.0012412,0.0015508,0.0013116,0.0013127,0.0014147,0.0012706,0.0013159
2.24,0.0026099,N/A,0.0027359,0.0046299,0.002495,0.0025364,0.0024213,0.0022383,0.0022826,0.0022402
2.25,0.0013941,N/A,0.0013716,0.0012047,0.0013054,0.0016342,0.0012035,0.0012053,0.0016946,0.0011738
2.26,0.0028632,N/A,0.0028922,0.0028169,0.0023934,0.0026611,0.0032377,0.002446,0.0030389,0.0024169
2.27,0.0012589,N/A,0.0015444,0.0013789,0.0011405,0.0014683,0.0013535,0.001647,0.0014708,0.00123
2.28,0.0012064,N/A,0.0013743,0.0013941,0.0011828,0.001422,0.0013941,0.0015409,0.0012998,0.0012261
2.29,0.0027267,N/A,0.0022999,0.0022058,0.002098,0.0024088,0.0023108,0.0026357,0.0021885,0.002166
2.30,0.0023585,N/A,0.0027171,0.0044882,0.0022208,0.0028533,0.0034572,0.0030241,0.0030753,0.0023593
2.31,0.0015609,N/A,0.0019473,0.0017869,0.0018922,0.0018095,0.0017966,0.001672,0.0018052,0.0015825
2.32,0.0012179,0.0011299,0.0010906,0.0011882,0.00118,0.001073,0.0015645,0.0010644,0.0010472,0.0011589
2.33,0.00126,N/A,0.0013525,0.0011933,0.0011256,0.0011058,0.001205,0.0011218,0.001584,0.0010942
2.34,0.0010978,N/A,0.0012626,0.0012336,0.0012481,0.0014229,0.0011549,0.0011834,0.0012297,0.0011882
2.35,0.0013998,N/A,0.0012455,0.0011747,0.0011867,0.0012764,0.0010899,0.0013532,0.0010827,0.0012172
2.36,0.0014574,N/A,0.0016065,0.0014439,0.0018481,0.0013262,0.0013831,0.0015554,0.0017039,0.0015884
2.37,0.0016296,N/A,0.0013174,0.0013018,0.0013354,0.001226,0.001503,0.0012288,0.0011681,0.0012732
2.38,N/A,N/A,N/A,N/A,22.7233506,N/A,N/A,N/A,N/A,N/A
