Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
3.0,0.0291068,N/A,0.0022346,0.0016821,0.0021034,0.0017415,0.0015409,0.0021647,0.0017806,0.0015792
3.1,0.0016082,N/A,0.0021116,0.0019245,0.0017015,0.0016634,0.0019319,0.0017034,0.0018089,0.0016357
3.2,0.00182,N/A,0.0019051,0.0017479,0.001647,0.0019951,0.0016865,0.0017214,0.0016961,0.0018771
3.3,0.0016036,N/A,0.0019593,0.0016131,0.0022436,0.0016546,0.0017494,0.0019456,0.0016679,0.0021778
3.4,0.0040695,N/A,0.0026721,0.0017597,0.0016573,0.0019187,0.0018828,0.0017067,0.0017285,0.0015826
3.5,0.0016526,N/A,0.0019103,0.0015395,0.0019498,0.001775,0.0029786,0.0018963,0.0017871,0.0022463
3.6,0.01037,N/A,0.0021854,0.0022338,0.001949,0.0020453,0.0016331,0.0017974,0.0017159,0.0016125
3.7,0.001644,N/A,0.0017715,0.0016445,0.0019635,0.0016509,0.0019929,0.0017319,0.0016491,0.0018579
3.8,0.0017951,N/A,0.0018046,0.0017995,0.001848,0.0015761,0.0018281,0.0016567,0.0022351,0.0017153
3.9,0.0021893,N/A,0.0023141,0.0018945,0.0017721,0.0020991,0.0017964,0.0021295,0.0018878,0.0017791
3.10,0.00203,N/A,0.0021293,0.0019708,0.0019258,0.0017845,0.0022591,0.0021382,0.0020497,0.0019146
3.11,0.002154,N/A,0.0021718,0.0026142,0.0017735,0.0025542,0.0021634,0.0019105,0.0021651,0.0020801
3.12,0.0017537,N/A,0.0019171,0.0017831,0.0020542,0.0019158,0.0023934,0.0019976,0.0018715,0.0019119
3.13,0.0023953,N/A,0.0029227,0.0028806,0.0020782,0.0033028,0.0023987,0.0025821,0.0024173,0.0021848
3.14,0.0027706,N/A,0.0027028,0.0030501,0.0033334,0.0029918,0.0027377,0.0029924,0.0029983,0.0025418
3.15,0.0041329,N/A,0.0038036,0.003715,0.0040604,0.0047579,0.003425,0.0039337,0.0043988,0.0036498
3.16,0.0021626,N/A,0.0027241,0.0021507,0.0023188,0.0024052,0.0030649,0.0021744,0.0028918,0.0024596
3.17,0.0040399,N/A,0.0038793,0.0050483,0.0041351,0.0040104,0.0053711,0.0041395,0.0040609,0.0034004
3.18,N/A,N/A,N/A,N/A,0.005485,N/A,N/A,N/A,N/A,N/A
3.19,0.0022098,N/A,0.0022838,0.0023535,0.0022908,0.002176,0.0023622,0.0021025,0.0029568,0.002205
3.20,N/A,N/A,N/A,N/A,0.0089204,N/A,N/A,N/A,N/A,N/A
3.21,0.0016659,N/A,0.0017419,0.0020714,0.0023878,0.0018026,0.0019738,0.0018588,0.001623,0.001757
3.22,0.0021296,N/A,0.0020111,0.0022547,0.002493,0.0020474,0.0019871,0.0018621,0.001982,0.0019267
3.23,0.0016994,N/A,0.0018438,0.0018924,0.0019618,0.00174,0.0020245,0.0019875,0.0017777,0.0020454
3.24,0.0040044,N/A,0.0048375,0.0033074,0.0038823,0.003214,0.003017,0.002854,0.0029223,0.0027259
3.25,0.0017038,N/A,0.0018788,0.0018768,0.0022038,0.0017355,0.0018077,0.0018666,0.0020121,0.0018189
3.26,0.0033234,N/A,0.0035898,0.0032541,0.0030363,0.0030822,0.0031989,0.0030937,0.0043087,0.0031084
3.27,0.002197,N/A,0.0019733,0.0025426,0.0017516,0.0023529,0.0019282,0.0019592,0.0018395,0.0016984
3.28,0.0016884,N/A,0.0020661,0.0019006,0.0020523,0.0018222,0.0023386,0.0019826,0.0019494,0.0019154
3.29,0.0031692,N/A,0.0031766,0.0026662,0.0030206,0.0032802,0.0028161,0.0032392,0.002643,0.0023294
3.30,0.0030137,N/A,0.0034417,0.0037586,0.0028238,0.0034281,0.0033047,0.0032616,0.0032556,0.0028324
3.31,0.0019097,N/A,0.0031595,0.0025192,0.0027441,0.0023482,0.0025409,0.0021292,0.0022925,0.0021406
3.32,0.0015547,0.0015133,0.0023993,0.0015958,0.0015046,0.0021646,0.0015351,0.002896,0.0019739,0.0014496
3.33,0.0018883,N/A,0.0019467,0.0019372,0.0024335,0.0017131,0.0018573,0.0018729,0.0017541,0.0020564
3.34,0.0017362,N/A,0.0019363,0.0018744,0.0019267,0.001646,0.0017607,0.001786,0.0018,0.0017848
3.35,0.0019785,N/A,0.0021524,0.001864,0.0016827,0.0017334,0.0017163,0.0018297,0.0018555,0.0016876
3.36,0.001959,N/A,0.0022871,0.0020124,0.0021785,0.0021561,0.0022449,0.0020991,0.0019758,0.002036
3.37,0.0018926,N/A,0.0019097,0.0018315,0.0017085,0.0023046,0.0018173,0.0019563,0.0022017,0.0016394
3.38,N/A,N/A,N/A,N/A,21.0621844,N/A,N/A,N/A,N/A,N/A
