Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
2.0,0.0351021,N/A,0.0016428,0.0016593,0.0019025,0.0019788,0.0016213,0.0030063,0.0014433,0.0018329
2.1,0.0021533,N/A,0.002471,0.0015499,0.0015903,0.0014697,0.0019299,0.0016291,0.001478,0.0016705
2.2,0.0016412,N/A,0.0013726,0.001406,0.0013654,0.002012,0.0035274,0.0016025,0.00181,0.0017303
2.3,0.001046,N/A,0.001329,0.0014686,0.0020085,0.0014294,0.0012617,0.0013839,0.0016277,0.0012089
2.4,0.0031308,N/A,0.0016188,0.0015266,0.0014929,0.0015262,0.0017196,0.0017915,0.0014256,0.0014714
2.5,0.001263,N/A,0.0014209,0.0015914,0.0013115,0.0022031,0.0013418,0.0014957,0.0017977,0.0015711
2.6,0.0120586,N/A,0.0022397,0.001865,0.0014833,0.0017345,0.0016623,0.0013227,0.0014055,0.001428
2.7,0.0014335,N/A,0.0013258,0.001549,0.0014711,0.0014688,0.0016459,0.0013602,0.0014769,0.0012996
2.8,0.0010682,N/A,0.0012668,0.001498,0.0027774,0.0018205,0.0020476,0.0020001,0.0016282,0.0016162
2.9,0.0025575,N/A,0.0018933,0.0021174,0.0015045,0.0022088,0.001553,0.0020631,0.0017557,0.0020583
2.10,0.0016809,N/A,0.0016137,0.0021632,0.001899,0.0020028,0.0017891,0.0017173,0.0016464,0.0014005
2.11,0.0013682,N/A,0.001751,0.0016333,0.0017667,0.0018119,0.0021136,0.0016193,0.0016705,0.0017302
2.12,0.0014697,N/A,0.0013998,0.0018363,0.0015031,0.0017156,0.0014222,0.0026025,0.0015321,0.0019249
2.13,0.0029054,N/A,0.0024704,0.0027339,0.0020904,0.0022598,0.002741,0.0020607,0.0031305,0.0024698
2.14,0.0021243,N/A,0.0029426,0.0025241,0.002131,0.0030352,0.0028872,0.0023804,0.0049691,0.0024244
2.15,0.0038733,N/A,0.0042531,0.0035526,0.0039612,0.0043695,0.0046134,0.0038328,0.0039865,0.004048
2.16,0.0021131,N/A,0.0024346,0.0020987,0.0024073,0.0023478,0.0025502,0.002292,0.0018964,0.0022777
2.17,0.0050284,N/A,0.0038154,0.0043203,0.0035145,0.0042689,0.0035257,0.004895,0.0042937,0.0035547
2.18,N/A,N/A,N/A,N/A,0.0045949,N/A,N/A,N/A,N/A,N/A
2.19,0.0019158,N/A,0.0019997,0.0018202,0.0021168,0.0019408,0.0023409,0.0020824,0.0018238,0.0023649
2.20,N/A,N/A,N/A,N/A,0.008889,N/A,N/A,N/A,N/A,N/A
2.21,0.0011635,N/A,0.0014536,0.0018026,0.0015353,0.0019137,0.0012452,0.0016344,0.0013435,0.0013433
2.22,0.0015415,N/A,0.0014972,0.0017669,0.002025,0.0018942,0.001744,0.0016662,0.0017451,0.0014867
2.23,0.0021627,N/A,0.0015017,0.0017808,0.0022837,0.0015761,0.0016367,0.0019864,0.0016818,0.001931
2.24,0.0031757,N/A,0.0034392,0.0031493,0.0026315,0.0044776,0.0030657,0.002878,0.0029933,0.0025837
2.25,0.0013873,N/A,0.0015107,0.0018267,0.0019,0.0016494,0.0018943,0.0017224,0.0024151,0.001731
2.26,0.003273,N/A,0.0031731,0.0034042,0.0031704,0.0032519,0.002849,0.002879,0.0033837,0.0030035
2.27,0.0017133,N/A,0.0015703,0.0019911,0.0014827,0.0019146,0.0032049,0.0016795,0.0014384,0.001695
2.28,0.0017316,N/A,0.0027682,0.0023842,0.0020258,0.0015838,0.0017232,0.0016757,0.0016795,0.0015444
2.29,0.0037594,N/A,0.0028677,0.0028046,0.0030028,0.002729,0.0028344,0.0032518,0.0023831,0.0020576
2.30,0.0033298,N/A,0.0030063,0.0039732,0.0029254,0.0032983,0.0037286,0.0030291,0.003513,0.002837
2.31,0.0022036,N/A,0.0026612,0.0033227,0.0035084,0.0022949,0.0023094,0.0022766,0.0028798,0.0021571
2.32,0.0009664,0.0014004,0.0012572,0.0015635,0.0013534,0.0014263,0.0012673,0.0014426,0.0015712,0.0013352
2.33,0.0018047,N/A,0.0017196,0.0019017,0.001686,0.001758,0.0014525,0.002132,0.0015558,0.0018637
2.34,0.0013598,N/A,0.0014029,0.0016227,0.0016204,0.0018163,0.0015815,0.0020358,0.0018044,0.0022327
2.35,0.0014482,N/A,0.0016579,0.0014528,0.0016519,0.001633,0.0015986,0.0016842,0.0014607,0.0017811
2.36,0.0021093,N/A,0.0018599,0.0016556,0.0020518,0.0017411,0.0016319,0.0016386,0.0023716,0.0015407
2.37,0.0014032,N/A,0.0015527,0.0014714,0.0015562,0.0018718,0.0014423,0.0023991,0.0016608,0.0014071
2.38,N/A,N/A,N/A,N/A,21.7958689,N/A,N/A,N/A,N/A,N/A
