Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
2.0,0.0293498,N/A,0.0013403,0.0013073,0.0011725,0.0013643,0.0013068,0.001127,0.0013181,0.0011808
2.1,0.0012512,N/A,0.0016454,0.0012534,0.0011507,0.001354,0.0011024,0.0012282,0.0013913,0.0011285
2.2,0.0011549,N/A,0.0013422,0.0011139,0.001189,0.001367,0.0011424,0.0012023,0.0013162,0.0011361
2.3,0.0013549,N/A,0.0011533,0.0011068,0.0011428,0.0011282,0.001686,0.0011941,0.0011242,0.0012479
2.4,0.0027691,N/A,0.0013066,0.0013902,0.0012949,0.0011045,0.0012926,0.0011848,0.0013049,0.0013285
2.5,0.0011826,N/A,0.0012625,0.0015178,0.0012197,0.0013628,0.0012301,0.0012885,0.0016326,0.0011782
2.6,0.0089832,N/A,0.0011806,0.0012575,0.0013004,0.0011265,0.0012941,0.0012313,0.0011954,0.0014348
2.7,0.0011373,N/A,0.0013051,0.0011389,0.0012839,0.0011333,0.0013688,0.0012422,0.0011289,0.0012887
2.8,0.0012781,N/A,0.0012734,0.0016428,0.0013177,0.0011898,0.001114,0.0011296,0.001149,0.0012386
2.9,0.0021352,N/A,0.001648,0.0014121,0.0012283,0.0013151,0.0012846,0.0016637,0.0013625,0.0013033
2.10,0.0016147,N/A,0.0015436,0.0013623,0.0013262,0.0013601,0.001414,0.0013077,0.0015061,0.0013781
2.11,0.0013846,N/A,0.001751,0.0017576,0.0013292,0.0018753,0.0017034,0.0013008,0.0016439,0.0013187
2.12,0.0012588,N/A,0.0015402,0.0014285,0.0011886,0.0013493,0.0012315,0.0013166,0.0013178,0.0011689
2.13,0.0015969,N/A,0.002035,0.0018946,0.0017727,0.0020556,0.0018986,0.0017013,0.0018204,0.0044892
2.14,0.0023246,N/A,0.0025191,0.0022204,0.0021449,0.0021635,0.0029823,0.0019664,0.0024588,0.0019209
2.15,0.0032255,N/A,0.0034324,0.0035827,0.003477,0.0033006,0.0030322,0.0031057,0.0034974,0.0035968
2.16,0.0017129,N/A,0.0024637,0.0017161,0.0016208,0.0019044,0.0017505,0.0019114,0.0017674,0.0021166
2.17,0.004161,N/A,0.0034451,0.0037859,0.0042556,0.0035359,0.0041675,0.0035824,0.0036415,0.003093
2.18,N/A,N/A,N/A,N/A,0.004027,N/A,N/A,N/A,N/A,N/A
2.19,0.0017491,N/A,0.0017549,0.0016926,0.0019702,0.0018057,0.0015633,0.0017003,0.0019677,0.0017494
2.20,N/A,N/A,N/A,N/A,0.0077777,N/A,N/A,N/A,N/A,N/A
2.21,0.0011743,N/A,0.0012463,0.0014894,0.0011879,0.0012726,0.0012286,0.001163,0.0012857,0.0012812
2.22,0.0015876,N/A,0.0014813,0.0020021,0.0014774,0.0013781,0.0015447,0.0013993,0.0015226,0.0014816
2.23,0.0012301,N/A,0.001324,0.0014373,0.0015117,0.0013227,0.0013338,0.0016293,0.0013472,0.0013012
2.24,0.0026557,N/A,0.0026492,0.0035487,0.0026395,0.0028296,0.0025365,0.0030475,0.0023107,0.0025368
2.25,0.0010841,N/A,0.00133,0.0017206,0.0014484,0.0011629,0.0011869,0.001082,0.0015945,0.0010285
2.26,0.0025586,N/A,0.0031008,0.0024701,0.0026611,0.0025862,0.0026949,0.0023685,0.0027372,0.0024682
2.27,0.0012732,N/A,0.0013053,0.0011656,0.0015635,0.0013314,0.0012291,0.0012729,0.0012737,0.0016004
2.28,0.0012518,N/A,0.0013745,0.0016576,0.0014032,0.0012827,0.0017539,0.0014386,0.0012397,0.0012251
2.29,0.0026109,N/A,0.0021778,0.0022529,0.0024332,0.0028713,0.0021475,0.0032194,0.0021085,0.0019044
2.30,0.0026867,N/A,0.0027569,0.0027832,0.0022862,0.002867,0.002732,0.0029629,0.0025387,0.0024135
2.31,0.0016907,N/A,0.001929,0.0018421,0.0014318,0.0016493,0.0016263,0.0017132,0.0018142,0.0014312
2.32,0.0009519,0.0011944,0.0010566,0.0010928,0.0011808,0.0010369,0.0014316,0.0011263,0.0010357,0.0015834
2.33,0.0013109,N/A,0.00137,0.0013306,0.0012967,0.0011635,0.0014343,0.0013537,0.0011947,0.0013175
2.34,0.0011041,N/A,0.0012112,0.0012621,0.0011986,0.0013179,0.0011889,0.0014325,0.0012047,0.0012514
2.35,0.001161,N/A,0.0012569,0.0011714,0.0012983,0.0011749,0.0011816,0.0012787,0.001082,0.0011028
2.36,0.0014797,N/A,0.0014567,0.0014487,0.0015717,0.0014367,0.001835,0.0015695,0.0018425,0.0014781
2.37,0.0013111,N/A,0.0012649,0.0015588,0.0012824,0.0011628,0.0014106,0.0012085,0.0011586,0.0012441
2.38,N/A,N/A,N/A,N/A,24.5800937,N/A,N/A,N/A,N/A,N/A
