Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
2.0,0.0310116,N/A,0.0016409,0.0016163,0.0019762,0.0015632,0.0017702,0.00189,0.0019082,0.0016058
2.1,0.0015553,N/A,0.0021788,0.0016233,0.0017931,0.0019883,0.0020557,0.0016435,0.0015583,0.0024605
2.2,0.0018157,N/A,0.0017423,0.0017054,0.0019126,0.0023926,0.0016267,0.0016702,0.0018174,0.0018057
2.3,0.0015519,N/A,0.0017499,0.0017677,0.0017383,0.0019704,0.0028977,0.0018576,0.0020283,0.0019704
2.4,0.0030858,N/A,0.0017676,0.0017439,0.0018768,0.0016152,0.0019996,0.0016023,0.0021815,0.0017367
2.5,0.001697,N/A,0.002059,0.0018584,0.0017904,0.0016653,0.0016459,0.0020541,0.0017054,0.0014696
2.6,0.010454,N/A,0.0016709,0.0018416,0.0020576,0.0017295,0.0018095,0.0017044,0.0018054,0.0019205
2.7,0.0018805,N/A,0.0018769,0.0021144,0.0021247,0.002186,0.0016334,0.0018106,0.0017328,0.0025982
2.8,0.0030831,N/A,0.0020316,0.0014902,0.0017763,0.0018552,0.0017447,0.0018424,0.0016643,0.0016169
2.9,0.0023608,N/A,0.0018726,0.0015525,0.0021957,0.0015536,0.0018263,0.0019502,0.0016245,0.0016278
2.10,0.0022364,N/A,0.0021311,0.0018596,0.0019458,0.0019491,0.0018972,0.0021445,0.002437,0.0019774
2.11,0.0017738,N/A,0.0020538,0.0020999,0.0017757,0.0024645,0.0028848,0.0018696,0.0022694,0.00188
2.12,0.0018086,N/A,0.0021492,0.0020206,0.0018923,0.0018213,0.0020448,0.0019279,0.0018173,0.0022673
2.13,0.0020699,N/A,0.0026546,0.0026662,0.0024897,0.002305,0.0041624,0.0021614,0.0027327,0.0020174
2.14,0.0024037,N/A,0.0028445,0.0028443,0.0024761,0.0032736,0.0026544,0.0028702,0.0026685,0.0022455
2.15,0.0035409,N/A,0.0036687,0.0028273,0.0037402,0.0036156,0.00305,0.0032577,0.0032575,0.0039653
2.16,0.0024323,N/A,0.0023597,0.0022188,0.002718,0.0023558,0.0024203,0.0027534,0.0022279,0.0022923
2.17,0.0046062,N/A,0.0034526,0.0036773,0.004585,0.0033701,0.0042227,0.0036403,0.0035739,0.0033301
2.18,N/A,N/A,N/A,N/A,0.0049073,N/A,N/A,N/A,N/A,N/A
2.19,0.0021512,N/A,0.0023697,0.0032885,0.0021318,0.0021652,0.0021603,0.0026142,0.002226,0.002144
2.20,N/A,N/A,N/A,N/A,0.0074505,N/A,N/A,N/A,N/A,N/A
2.21,0.0016111,N/A,0.0016929,0.0016042,0.0021856,0.0016328,0.0020171,0.0016729,0.0015827,0.0018255
2.22,0.0019033,N/A,0.0020308,0.0019306,0.0018483,0.0024493,0.0019075,0.0018169,0.0019709,0.0019839
2.23,0.0019856,N/A,0.0021328,0.0018838,0.0019704,0.0017798,0.0018479,0.0021224,0.0021151,0.0020899
2.24,0.0030983,N/A,0.0030323,0.0028053,0.0033571,0.0028645,0.0029464,0.0027188,0.0027748,0.0026736
2.25,0.001563,N/A,0.0205732,0.0035207,0.0016747,0.0018025,0.0017578,0.0016594,0.0016302,0.0018189
2.26,0.0032466,N/A,0.0030974,0.0033715,0.0034601,0.0029707,0.0028261,0.0035184,0.0030505,0.0029802
2.27,0.0018353,N/A,0.0021602,0.0028817,0.001722,0.0022012,0.001915,0.0022951,0.0019909,0.0017104
2.28,0.0017125,N/A,0.0019091,0.0022559,0.0021977,0.0018726,0.0020278,0.0018783,0.0024857,0.0018794
2.29,0.0032794,N/A,0.0030677,0.0025232,0.0030289,0.0027121,0.0029819,0.0029209,0.0030489,0.0024407
2.30,0.0032593,N/A,0.0036419,0.0036332,0.0026596,0.0032458,0.0034897,0.0032736,0.0034105,0.0029947
2.31,0.0021016,N/A,0.0024942,0.0023864,0.0024727,0.0023237,0.0027044,0.0021745,0.0022992,0.002168
2.32,0.0015188,0.0015278,0.0019791,0.0018714,0.0015497,0.0018491,0.001665,0.0020506,0.0016295,0.0015227
2.33,0.0018677,N/A,0.0019193,0.0017992,0.0021996,0.0025704,0.0023418,0.0016851,0.0017485,0.0018141
2.34,0.0018536,N/A,0.001803,0.0017224,0.00175,0.001718,0.0017881,0.0017197,0.001831,0.0017143
2.35,0.0017971,N/A,0.0023592,0.001791,0.0018101,0.0018429,0.0016737,0.0021015,0.001732,0.0017651
2.36,0.002312,N/A,0.0019457,0.0020972,0.0021473,0.0035413,0.0019496,0.0021775,0.0019928,0.0023295
2.37,0.001581,N/A,0.0019504,0.0023196,0.0016554,0.0017169,0.0016966,0.0018287,0.00208,0.0020073
2.38,N/A,N/A,N/A,N/A,21.8289922,N/A,N/A,N/A,N/A,N/A
