Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
1.0,0.0313583,N/A,0.0022739,0.0018447,0.0015747,0.0019042,0.0018479,0.001811,0.001895,0.0020859
1.1,0.002142,N/A,0.0017166,0.0018375,0.0014654,0.0024018,0.0015686,0.0014697,0.00163,0.0016578
1.2,0.0014425,N/A,0.0014537,0.0014806,0.0021482,0.0016289,0.0016372,0.0016081,0.0015966,0.0016628
1.3,0.0016748,N/A,0.0017351,0.0021134,0.0016389,0.0015336,0.0017298,0.0029964,0.0017707,0.001465
1.4,0.0035289,N/A,0.0019576,0.0020804,0.0022764,0.0019812,0.0016417,0.0016832,0.0017543,0.0015351
1.5,0.0013445,N/A,0.0018157,0.0017268,0.0020358,0.001846,0.0015552,0.0017384,0.0016336,0.0019925
1.6,0.0108685,N/A,0.0021561,0.0017067,0.0018929,0.0018208,0.0015403,0.0018374,0.001687,0.0015759
1.7,0.001766,N/A,0.0016218,0.0016124,0.0019249,0.0015938,0.001482,0.0019643,0.0021902,0.0016048
1.8,0.0022664,N/A,0.0017721,0.0017634,0.0015729,0.0015297,0.0020168,0.0017624,0.0014877,0.0017955
1.9,0.0026374,N/A,0.001831,0.0019033,0.0016124,0.0021261,0.0016648,0.0022348,0.001774,0.0017258
1.10,0.0017401,N/A,0.0020868,0.0018613,0.0018361,0.0016696,0.0017879,0.0016992,0.001838,0.0019695
1.11,0.0022372,N/A,0.0022457,0.0020827,0.0018648,0.0020171,0.0024259,0.0017895,0.0020572,0.0018164
1.12,0.0021229,N/A,0.0018836,0.0022561,0.0018149,0.0021576,0.0022356,0.0021514,0.0018767,0.001701
1.13,0.0019187,N/A,0.0025356,0.0022108,0.0020108,0.0022736,0.0037677,0.0025731,0.0028751,0.0031892
1.14,0.0032257,N/A,0.0029908,0.0034267,0.0024295,0.0032115,0.003669,0.0023437,0.0033939,0.0024826
1.15,0.0033919,N/A,0.0035557,0.0034923,0.0037218,0.0032449,0.0052452,0.003869,0.0032854,0.0030605
1.16,0.0022595,N/A,0.0020157,0.0029145,0.0023837,0.0025027,0.0022954,0.0029964,0.0026808,0.0027382
1.17,0.0062579,N/A,0.0061271,0.0042941,0.0038025,0.0044252,0.0043127,0.0040513,0.0058237,0.004651
1.18,N/A,N/A,N/A,N/A,0.0048448,N/A,N/A,N/A,N/A,N/A
1.19,0.0021759,N/A,0.0020727,0.0023134,0.0027894,0.0021254,0.00206,0.0019204,0.0027184,0.0018225
1.20,N/A,N/A,N/A,N/A,0.009258,N/A,N/A,N/A,N/A,N/A
1.21,0.0016536,N/A,0.00172,0.0012984,0.0018756,0.0020261,0.001509,0.0014214,0.0015801,0.0017472
1.22,0.0022806,N/A,0.0020864,0.0017657,0.0019817,0.0018191,0.002587,0.0018356,0.001952,0.0019122
1.23,0.0020009,N/A,0.0023319,0.0017156,0.0018242,0.0018062,0.001617,0.002487,0.0019949,0.001883
1.24,0.0039035,N/A,0.0031981,0.0033276,0.0037966,0.0031999,0.0034426,0.0036315,0.0031519,0.0051515
1.25,0.0018737,N/A,0.0018527,0.0023938,0.0020212,0.0017469,0.0018088,0.0019546,0.0018905,0.0018631
1.26,0.0037793,N/A,0.003809,0.0038217,0.0043245,0.003263,0.0041545,0.0030498,0.0034522,0.0036177
1.27,0.0017598,N/A,0.0018295,0.0024292,0.0017431,0.0023314,0.0020518,0.0019121,0.0018835,0.0016207
1.28,0.0020528,N/A,0.0020061,0.0017971,0.002105,0.0016211,0.0023023,0.001659,0.0022246,0.0017003
1.29,0.0030641,N/A,0.0032024,0.0032564,0.0025845,0.0031978,0.0028389,0.0035363,0.0030854,0.0028944
1.30,0.0031877,N/A,0.0037089,0.0046677,0.0037251,0.0036884,0.0047825,0.0036474,0.0041514,0.003301
1.31,0.0029309,N/A,0.0023149,0.0024508,0.0020444,0.0025555,0.0024786,0.002266,0.002411,0.0024484
1.32,0.0017061,0.0015622,0.0014666,0.0019328,0.0015354,0.0018851,0.0014731,0.0014719,0.0015643,0.0014553
1.33,0.0018346,N/A,0.0018939,0.0017866,0.0020389,0.0021165,0.0016435,0.0018517,0.0018735,0.002191
1.34,0.0015544,N/A,0.0016586,0.0016856,0.0016811,0.0016622,0.0016874,0.0015355,0.0020441,0.0017244
1.35,0.0015055,N/A,0.0022038,0.0016121,0.0016756,0.0016291,0.0015579,0.0017674,0.0019253,0.0019606
1.36,0.0019589,N/A,0.0019374,0.0019786,0.0019143,0.0022942,0.0019882,0.0022546,0.0023095,0.0019881
1.37,0.0020122,N/A,0.0020833,0.0021438,0.001533,0.0019594,0.0019941,0.0015696,0.0016069,0.0016589
1.38,N/A,N/A,N/A,N/A,24.6479567,N/A,N/A,N/A,N/A,N/A
