Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
1.0,0.0317835,N/A,0.0021863,0.0019578,0.0016152,0.0016143,0.0018243,0.0020403,0.0016747,0.0014256
1.1,0.0027479,N/A,0.0016346,0.0020234,0.0015255,0.0017016,0.0015652,0.0014713,0.002132,0.0017581
1.2,0.0013997,N/A,0.0021395,0.0017794,0.0015884,0.0016,0.001471,0.0019125,0.0017697,0.0016158
1.3,0.0017894,N/A,0.0017342,0.0016192,0.0017512,0.0015032,0.0024634,0.0019668,0.001445,0.001558
1.4,0.0042444,N/A,0.0023344,0.0017794,0.0014826,0.0022347,0.0018201,0.0018758,0.001788,0.0020084
1.5,0.0020578,N/A,0.0016248,0.002226,0.0019482,0.0015228,0.0017043,0.0014962,0.0018046,0.0016586
1.6,0.0091876,N/A,0.0186459,0.0017559,0.0016947,0.0015215,0.0018434,0.0016039,0.0015125,0.0016897
1.7,0.0020789,N/A,0.0015602,0.0016477,0.0017972,0.0019719,0.0017158,0.0014857,0.00195,0.0016261
1.8,0.0026306,N/A,0.0023088,0.0021485,0.002024,0.0018975,0.00237,0.0019963,0.0022852,0.0021257
1.9,0.0024544,N/A,0.0024237,0.00193,0.0025486,0.001776,0.0021751,0.0018821,0.0016829,0.0020885
1.10,0.002398,N/A,0.0019296,0.0019618,0.0018879,0.002507,0.0017985,0.0026518,0.0018391,0.0019176
1.11,0.0019506,N/A,0.0022022,0.0020698,0.0018838,0.0025133,0.002257,0.0019519,0.0023302,0.0022648
1.12,0.0020447,N/A,0.0018357,0.0026645,0.0017844,0.0018936,0.0019293,0.0017184,0.0020982,0.0016719
1.13,0.0018577,N/A,0.0031327,0.0022878,0.0028601,0.0025224,0.0026008,0.0020039,0.0031684,0.0020173
1.14,0.0022378,N/A,0.0035138,0.0029507,0.0025933,0.0030739,0.003042,0.0026556,0.0036215,0.0027812
1.15,0.0041333,N/A,0.0043593,0.0036654,0.0048027,0.0033816,0.0036774,0.0035049,0.0035211,0.0036533
1.16,0.0031195,N/A,0.0022687,0.002398,0.0020451,0.0028867,0.0023602,0.0028096,0.0020948,0.0028297
1.17,0.0064253,N/A,0.0056183,0.0043471,0.0043854,0.004862,0.0041811,0.0043449,0.0047301,0.0037822
1.18,N/A,N/A,N/A,N/A,0.0064454,N/A,N/A,N/A,N/A,N/A
1.19,0.0019871,N/A,0.0024011,0.0023852,0.00215,0.0020843,0.0023488,0.00196,0.00307,0.0019927
1.20,N/A,N/A,N/A,N/A,0.0103269,N/A,N/A,N/A,N/A,N/A
1.21,0.0019053,N/A,0.0017604,0.0017374,0.0016001,0.0019683,0.0015213,0.0014278,0.0025982,0.0014631
1.22,0.0018189,N/A,0.0020651,0.0018149,0.0028884,0.0020069,0.0021901,0.0020309,0.001779,0.0019585
1.23,0.0022446,N/A,0.002678,0.0019581,0.0017285,0.0018446,0.0017934,0.0022732,0.0016961,0.0018118
1.24,0.0029495,N/A,0.0036304,0.0037714,0.0046234,0.0033561,0.003783,0.0033135,0.0035222,0.0030795
1.25,0.0016868,N/A,0.0017436,0.0019535,0.0018114,0.0019645,0.0018557,0.0017717,0.0022391,0.0018013
1.26,0.0037836,N/A,0.0040887,0.00406,0.0035443,0.0039032,0.0033358,0.003484,0.0046489,0.0031471
1.27,0.0017467,N/A,0.0017373,0.0019749,0.0017478,0.0020267,0.002139,0.0021747,0.0020845,0.0018765
1.28,0.0022506,N/A,0.0019138,0.0018487,0.0018556,0.0021841,0.0017513,0.0019341,0.0019448,0.0016659
1.29,0.0029479,N/A,0.0048191,0.003168,0.0029789,0.0031521,0.002992,0.0035357,0.0038216,0.0026227
1.30,0.0028153,N/A,0.0034576,0.0052368,0.0029479,0.004035,0.0038684,0.003199,0.00367,0.0028817
1.31,0.0025718,N/A,0.0024607,0.0023672,0.0020929,0.0021875,0.0022751,0.0019244,0.0023018,0.0024853
1.32,0.0013234,0.0020246,0.0015517,0.0016615,0.0014427,0.0013393,0.0017219,0.0015089,0.0013645,0.001767
1.33,0.0020877,N/A,0.0017705,0.0021834,0.0018842,0.0016697,0.0018171,0.0016016,0.0026627,0.0016056
1.34,0.0014524,N/A,0.0018731,0.0015409,0.0019887,0.0015999,0.0016881,0.0016708,0.0020897,0.0017845
1.35,0.0021859,N/A,0.0017299,0.0018897,0.0018891,0.0016785,0.0016323,0.0016333,0.0017727,0.0014485
1.36,0.0017197,N/A,0.0021135,0.001825,0.0025661,0.0020916,0.0020946,0.0018907,0.0028727,0.0019647
1.37,0.001607,N/A,0.0022213,0.0019352,0.0018044,0.0017814,0.0016041,0.0022513,0.0016039,0.0015956
1.38,N/A,N/A,N/A,N/A,25.0067015,N/A,N/A,N/A,N/A,N/A
