Circuit Id,Generic Linear 5 Qubit Machine,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown,Armonk
1.0,3.217097299999999,0.2042624,0.3371658,0.18392939999999997,0.1758542999999999,0.36636750000000007,0.18251210000000004,0.17524749999999997,0.1778155,
1.1,0.3436221,0.1848308,0.17356680000000002,0.17110299999999998,0.3588779,0.16852329999999996,0.1760111,0.16847299999999996,0.3720546000000001,
1.2,0.1601342,0.17286040000000003,0.1705616,0.36003399999999997,0.7593718999999995,0.17588310000000004,0.1695879,0.33111539999999995,0.1707070000000001,
1.3,0.164781,0.17795999999999992,0.17660889999999996,0.17200670000000004,0.17262999999999995,0.19844500000000007,0.18558289999999997,0.17428920000000003,0.17631309999999994,
1.4,0.3249925,0.21585149999999997,0.1784011,0.18361789999999995,0.20698820000000004,0.18601340000000005,0.18034799999999995,0.18640520000000002,0.1796866,
1.5,0.16316550000000002,0.1797544,0.1760547,0.1789097,0.1722252,0.1808309,0.18716589999999997,0.17388889999999999,0.18860939999999993,
1.6,1.0135753,0.29826500000000006,0.1705613,0.21182370000000006,0.17161770000000007,0.1687775,0.1691637999999999,0.16697930000000002,0.17534789999999997,
1.7,0.16051290000000012,0.1753314999999999,0.18893580000000001,0.19534520000000008,0.17138140000000002,0.17207350000000005,0.17955119999999997,0.21016369999999995,0.17864100000000002,
1.8,0.17441340000000002,0.19694199999999998,0.18335920000000008,0.19091179999999996,0.18435899999999994,0.1819314,0.18029309999999996,0.19388939999999993,0.21931019999999993,
1.9,0.2489624,0.20024,0.2036503999999999,0.19439979999999996,0.209131,0.19406340000000005,0.20938079999999995,0.19576250000000006,0.19750649999999995,
1.10,0.20464930000000003,0.20095200000000005,0.1997138,0.1988639,0.19539109999999998,0.20085790000000003,0.2012542,0.20236830000000003,0.19731950000000006,
1.11,0.18757530000000003,0.24467319999999995,0.2292691999999999,0.1928531999999999,0.2302294,0.2637667,0.20830200000000001,0.2558137,0.22387760000000007,
1.12,0.22194310000000003,0.2077093000000001,0.20529249999999996,0.20331400000000002,0.2009735,0.20474199999999984,0.2007147,0.20053630000000006,0.18872510000000006,
1.13,0.22441340000000004,0.2649180999999999,0.26753770000000004,0.2198710999999999,0.27445729999999996,0.27923130000000007,0.24174520000000005,0.2850717,0.25436269999999994,
1.14,0.30322080000000007,0.33876210000000007,0.38501389999999974,0.26383249999999997,0.332358,0.3601728000000001,0.2942991,0.33198000000000005,0.2755423,
1.15,0.4217976000000003,0.4281215999999999,0.4018063000000002,0.41299840000000015,0.3899229999999999,0.41431700000000016,0.40354590000000007,0.3931463000000001,0.3761721000000001,
1.16,0.25056219999999996,0.24139119999999997,0.5284616000000001,0.23890769999999997,0.2520027,0.35097500000000004,0.23743219999999998,0.23440089999999994,0.24415969999999992,
1.17,0.4879503,0.5243251000000001,0.48322410000000016,0.4351907000000001,0.45725940000000026,0.47169189999999983,0.4380393999999999,0.4503170000000001,0.4524576,
1.18,,,,0.5142363000000002,,,,,,
