Circuit Id,Generic Linear 5 Qubit Machine,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown,Armonk
1.0,0.4001399999999993,0.4001399999999993,0.4001399999999993,0.40008000000000093,0.4001399999999993,0.4001399999999993,0.4001399999999993,0.4001399999999993,0.40008000000000093,
1.1,0.10006999999999976,0.10006999999999976,0.10006999999999976,0.10006999999999976,0.10006999999999976,0.10006999999999976,0.10006999999999976,0.10006999999999976,0.10006999999999976,
1.2,0.10006999999999976,0.10006999999999976,0.10006999999999976,0.10006999999999976,0.10006999999999976,0.10006999999999976,0.10006999999999976,0.10006999999999976,0.10006999999999976,
1.3,0.10006999999999976,0.10006999999999976,0.10006999999999976,0.10006999999999976,0.10006999999999976,0.10006999999999976,0.10006999999999976,0.10006999999999976,0.10006999999999976,
1.4,0.10007999999999995,0.10007999999999995,0.10007999999999995,0.10007999999999995,0.10007999999999995,0.10007999999999995,0.10007999999999995,0.10007999999999995,0.10007999999999995,
1.5,0.10005000000000011,0.10005000000000011,0.10005000000000011,0.10005000000000011,0.10005000000000011,0.10005000000000011,0.10005000000000011,0.10005000000000011,0.10005000000000011,
1.6,0.10003999999999988,0.10003999999999988,0.10003999999999988,0.10003999999999988,0.10003999999999988,0.10003999999999988,0.10003999999999988,0.10003999999999988,0.10003999999999988,
1.7,0.10005000000000011,0.10005000000000011,0.10005000000000011,0.10005000000000011,0.10005000000000011,0.10005000000000011,0.10005000000000011,0.10005000000000011,0.10005000000000011,
1.8,0.10005000000000011,0.10005000000000011,0.10005000000000011,0.10005000000000011,0.10005000000000011,0.10005000000000011,0.10005000000000011,0.10005000000000011,0.10005000000000011,
1.9,0.10048,0.10030000000000006,0.10030000000000006,0.1001199999999998,0.10030000000000006,0.10030000000000006,0.10048,0.10030000000000006,0.10030000000000006,
1.10,0.10020000000000018,0.10020000000000018,0.10020000000000018,0.10007999999999995,0.10020000000000018,0.10020000000000018,0.10020000000000018,0.10020000000000018,0.10007999999999995,
1.11,0.10032999999999989,0.10039000000000012,0.10039000000000012,0.10008999999999993,0.10039000000000012,0.10039000000000012,0.10032999999999989,0.10039000000000012,0.10021000000000016,
1.12,0.0003100000000000001,0.0003100000000000001,0.0003100000000000001,0.00018999999999999987,0.0003100000000000001,0.0003100000000000001,0.0003100000000000001,0.0003100000000000001,0.00018999999999999987,
1.13,0.00067,0.00067,0.00067,0.0003100000000000001,0.00067,0.00067,0.00067,0.00067,0.0004900000000000007,
1.14,0.0009099999999999978,0.0009699999999999986,0.0009699999999999986,0.0004299999999999997,0.0009699999999999986,0.0009699999999999986,0.0009099999999999978,0.0009699999999999986,0.0007300000000000007,
1.15,0.0018400000000000011,0.0018400000000000011,0.0018400000000000011,0.0014200000000000016,0.0018400000000000011,0.0018400000000000011,0.0018400000000000011,0.0018400000000000011,0.0014200000000000016,
1.16,0.10069999999999983,0.10075999999999985,0.10075999999999985,0.10045999999999984,0.10075999999999985,0.10075999999999985,0.10069999999999983,0.10075999999999985,0.10045999999999984,
1.17,0.10258999999999995,0.10258999999999995,0.10258999999999995,0.1012100000000001,0.10258999999999995,0.10258999999999995,0.10258999999999995,0.10258999999999995,0.1012100000000001,
1.18,,,,0.10174000000000014,,,,,,
1.19,0.10042999999999998,0.10042999999999998,0.10042999999999998,0.10031000000000025,0.10042999999999998,0.10042999999999998,0.10042999999999998,0.10042999999999998,0.10031000000000025,
1.20,,,,0.1031000000000001,,,,,,
1.21,0.10005000000000011,0.10005000000000011,0.10005000000000011,0.10005000000000011,0.10005000000000011,0.10005000000000011,0.10005000000000011,0.10005000000000011,0.10005000000000011,
1.22,1.5001599999999966,1.5001599999999966,1.5001599999999966,1.5001599999999966,1.5001599999999966,1.5001599999999966,1.5001599999999966,1.5001599999999966,1.5001599999999966,
1.23,1.0001099999999992,1.0001099999999992,1.0001099999999992,1.0001099999999992,1.0001099999999992,1.0001099999999992,1.0001099999999992,1.0001099999999992,1.0001099999999992,
1.24,1.8010800000000045,1.8010800000000045,1.8010800000000045,1.8010800000000045,1.8010800000000045,1.8010800000000045,1.8010800000000045,1.8010800000000045,1.8010800000000045,
1.25,0.10008999999999993,0.10008999999999993,0.10008999999999993,0.10008999999999993,0.10008999999999993,0.10008999999999993,0.10008999999999993,0.10008999999999993,0.10008999999999993,
1.26,0.10180000000000015,0.10167999999999985,0.10167999999999985,0.10126000000000016,0.10167999999999985,0.10167999999999985,0.10180000000000015,0.10167999999999985,0.10150000000000012,
1.27,0.5006599999999987,0.5004799999999989,0.5004799999999989,0.5001199999999995,0.5004799999999989,0.5004799999999989,0.5006599999999987,0.5004799999999989,0.5002999999999991,
1.28,0.1003500000000001,0.1003500000000001,0.1003500000000001,0.10022999999999986,0.1003500000000001,0.1003500000000001,0.1003500000000001,0.1003500000000001,0.10022999999999986,
1.29,0.10128999999999981,0.10111000000000007,0.10111000000000007,0.10056999999999985,0.10111000000000007,0.10111000000000007,0.10128999999999981,0.10111000000000007,0.10093000000000012,
1.30,0.10119999999999993,0.10143999999999989,0.10143999999999989,0.1007800000000002,0.10143999999999989,0.10143999999999989,0.10119999999999993,0.10143999999999989,0.1007800000000002,
1.31,0.1006199999999999,0.10068000000000013,0.10068000000000013,0.10031999999999991,0.10068000000000013,0.10068000000000013,0.1006199999999999,0.10068000000000013,0.10050000000000017,
