Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
1.0,0.0402337,N/A,0.0030218,0.0022541,0.0016531,0.0016312,0.0027412,0.0018188,0.0017905,0.0016138
1.1,0.0034115,N/A,0.0016536,0.0015755,0.0016911,0.0019647,0.0018461,0.0015592,0.0019741,0.0018887
1.2,0.0014527,N/A,0.0013488,0.0017914,0.0175541,0.5939296,0.0028257,0.0028332,0.0018695,0.0014049
1.3,0.0021258,N/A,0.0016532,0.002964,0.0017067,0.0014843,0.0016879,0.0021154,0.0016214,0.0015447
1.4,0.0031018,N/A,0.039956,0.0017513,0.0017685,0.0128693,0.0015518,0.0017768,0.0019466,0.0016294
1.5,0.0013586,N/A,0.001493,0.0016127,0.0016316,0.0017608,0.001598,0.0015124,0.0016401,0.0017525
1.6,0.0103448,N/A,0.0376519,0.0014999,0.0365649,0.0017091,0.001459,0.0016459,0.0016188,0.0016533
1.7,0.0018212,N/A,0.0023483,0.0167195,0.0022553,0.0023682,0.0016846,0.0036463,0.0255212,0.0024889
1.8,0.0023787,N/A,0.0025702,0.0014527,0.0026817,0.0015721,0.0014987,0.001497,0.0015247,0.0015899
1.9,0.0024162,N/A,0.0018809,0.0023651,0.003256,0.0019189,0.0018667,0.0034876,0.001874,0.0019585
1.10,0.0018923,N/A,0.0016497,0.0020753,0.0017877,0.001705,0.0024318,0.0018716,0.0017954,0.0020478
1.11,0.0017726,N/A,0.0025629,0.0021082,0.0019579,0.0019121,0.0024252,0.0019512,0.0024373,0.0018928
1.12,0.0017813,N/A,0.0029122,0.0017517,0.0018383,0.0018605,0.001877,0.0018809,0.002116,0.0019178
1.13,0.0024976,N/A,0.0028265,0.0023019,0.0017548,0.0023723,0.0022325,0.0023221,0.002951,0.0027127
1.14,0.0025522,N/A,0.0027592,0.0632286,0.0023236,0.0027764,0.0305386,0.0024976,0.0039606,0.0024449
1.15,0.0063526,N/A,0.0031769,0.0039032,0.0035604,0.0036098,0.0043723,0.0036978,0.0044365,0.0036298
1.16,0.0027924,N/A,0.0019979,0.0023062,0.0020028,0.0182911,0.0143934,0.0031245,0.0021223,0.0030578
1.17,0.0059125,N/A,0.0038093,0.0046627,0.0069234,0.0041718,0.005014,0.0040234,0.0048292,0.0048193
1.18,N/A,N/A,N/A,N/A,0.0043294,N/A,N/A,N/A,N/A,N/A
1.19,0.0031128,N/A,0.0038453,0.0026019,0.0022077,0.0019352,0.0024516,0.0022627,0.0028129,0.0298701
1.20,N/A,N/A,N/A,N/A,0.0093617,N/A,N/A,N/A,N/A,N/A
1.21,0.001852,N/A,0.0015019,0.0017556,0.0020096,0.0014539,0.001482,0.0014784,0.0014594,0.0016212
1.22,0.0024182,N/A,0.0021479,0.0019045,0.0389807,0.0016359,0.0023442,0.0015003,0.0022908,0.0140655
1.23,0.0033182,N/A,0.0016518,0.0017958,0.0019899,0.0016004,0.0019717,0.0018978,0.0017147,0.001784
1.24,0.0028572,N/A,0.0028272,0.0035367,0.0045005,0.0061738,0.0032387,0.0036368,0.0229046,0.0049762
1.25,0.0016756,N/A,0.0014826,0.0027608,0.0025832,0.001428,0.0018642,0.003347,0.0020042,0.0015138
1.26,0.0041207,N/A,0.0050678,0.004207,0.0040217,0.0053043,0.0048012,0.0036242,0.0055225,0.0035785
1.27,0.0015253,N/A,0.0017548,0.0015275,0.0016373,0.0023503,0.0022096,0.0025049,0.0020672,0.0023196
1.28,0.0017348,N/A,0.0018471,0.0023457,0.0022267,0.0016626,0.0032376,0.0024036,0.001916,0.0017002
1.29,0.0032164,N/A,0.0032919,0.0033623,0.5516326,0.0051866,0.0037392,0.0051013,0.0034184,0.0032204
1.30,0.0040531,N/A,0.00427,0.0041154,0.0042857,0.004392,0.0043011,0.0044445,0.0311065,0.0033741
1.31,0.0033953,N/A,0.0026494,0.0038301,0.002367,0.0036061,0.0020889,0.001899,0.0024829,0.0311476
1.32,0.0011437,0.0015422,0.001597,0.0247866,0.0014786,0.00168,0.0012983,0.0016778,0.001196,0.0012262
1.33,0.0017647,N/A,0.0021651,0.0020612,0.0023133,0.0518854,0.0016627,0.0021246,0.0023529,0.0018516
1.34,0.0016545,N/A,0.0798322,0.0016984,0.0015287,0.0017542,0.0016236,0.0013875,0.0014497,0.0015517
1.35,0.0015363,N/A,0.0017651,0.0013766,0.0020316,0.0021901,0.0084934,0.0018915,0.0017451,0.0016042
1.36,0.0029318,N/A,0.0017484,0.0024534,0.003178,0.0030307,0.0027964,0.0018079,0.0020157,0.0019713
1.37,0.0013489,N/A,0.0014426,0.0012959,0.0386051,0.001473,0.0016349,0.0013726,0.0013735,0.0014752
1.38,N/A,N/A,N/A,N/A,27.3944053,N/A,N/A,N/A,N/A,N/A
