Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
3.0,0.030499,N/A,0.0018654,0.0017001,0.0017456,0.0022142,0.0016003,0.0018556,0.0019431,0.0017853
3.1,0.0016746,N/A,0.0022195,0.0019708,0.0017706,0.002062,0.0021064,0.0017137,0.0018019,0.0017019
3.2,0.0020187,N/A,0.0018014,0.0018512,0.0018115,0.0018298,0.0018045,0.0016877,0.0019126,0.0020277
3.3,0.0019591,N/A,0.0017921,0.0018604,0.0017649,0.0020574,0.0017578,0.0019939,0.0017825,0.0015866
3.4,0.0029878,N/A,0.0023152,0.0019807,0.0018911,0.0025796,0.0018448,0.0017868,0.0016908,0.0018234
3.5,0.0014895,N/A,0.0017296,0.0018427,0.0017464,0.0017351,0.0028611,0.0017841,0.001967,0.001788
3.6,0.0086928,N/A,0.0021279,0.0017037,0.0017876,0.0016736,0.0019424,0.0017362,0.0016523,0.0017515
3.7,0.0017156,N/A,0.0018053,0.001874,0.001983,0.0015873,0.0017125,0.0016095,0.0019804,0.0017165
3.8,0.0018749,N/A,0.0018327,0.0018031,0.001841,0.001982,0.0018128,0.0017073,0.0017559,0.0016822
3.9,0.0021914,N/A,0.002631,0.00192,0.0019787,0.0019114,0.0018194,0.0025005,0.0017743,0.0018647
3.10,0.0026454,N/A,0.002052,0.0021063,0.0019292,0.0023582,0.0018226,0.0019484,0.001972,0.0018205
3.11,0.001847,N/A,0.0029197,0.0021596,0.0018761,0.0021023,0.0022855,0.0019256,0.0021959,0.0023828
3.12,0.0020491,N/A,0.0021922,0.0020463,0.0019738,0.0020943,0.0020639,0.0021614,0.0019819,0.0022459
3.13,0.0019941,N/A,0.0026504,0.0028387,0.0024838,0.0025498,0.0027897,0.0020748,0.0028916,0.0021051
3.14,0.0024352,N/A,0.0028346,0.0031367,0.0037008,0.0031634,0.0028387,0.0027727,0.0029561,0.0035454
3.15,0.0046895,N/A,0.0044654,0.0036395,0.0046163,0.0038958,0.0036841,0.004738,0.0042935,0.0040756
3.16,0.0021295,N/A,0.0030039,0.0022843,0.0024482,0.0024552,0.0030307,0.0021769,0.0024752,0.0026887
3.17,0.0040698,N/A,0.0041375,0.0041822,0.004241,0.0041301,0.0050027,0.003789,0.0038763,0.0044521
3.18,N/A,N/A,N/A,N/A,0.0049126,N/A,N/A,N/A,N/A,N/A
3.19,0.0024464,N/A,0.0023049,0.0025529,0.0022139,0.0022971,0.0022995,0.0021784,0.0026834,0.0023346
3.20,N/A,N/A,N/A,N/A,0.008995,N/A,N/A,N/A,N/A,N/A
3.21,0.00168,N/A,0.0017999,0.0018396,0.001851,0.001752,0.0020685,0.0018148,0.0016441,0.0018374
3.22,0.0025344,N/A,0.0020412,0.0022454,0.0019536,0.0023411,0.002124,0.0018874,0.0020313,0.001934
3.23,0.0017333,N/A,0.0024024,0.0018794,0.0025443,0.0018034,0.0024337,0.0019358,0.0028511,0.0025159
3.24,0.0033292,N/A,0.0038445,0.0030226,0.0029553,0.0030972,0.0031502,0.0028518,0.0029186,0.0026965
3.25,0.0015467,N/A,0.0020122,0.0019985,0.002146,0.0017818,0.0018011,0.0016992,0.0019416,0.001689
3.26,0.0032692,N/A,0.0033768,0.0031433,0.003045,0.0034598,0.0031252,0.0031781,0.0030538,0.0038285
3.27,0.0019949,N/A,0.0020131,0.0020562,0.0018428,0.002018,0.0020062,0.0020079,0.0023994,0.0018281
3.28,0.0017641,N/A,0.0023148,0.0020068,0.0022944,0.0022833,0.0019185,0.002024,0.0019027,0.0018575
3.29,0.004032,N/A,0.0028158,0.0035996,0.0027155,0.0029516,0.0027998,0.0034411,0.0029889,0.0027637
3.30,0.002803,N/A,0.0032802,0.0032392,0.0031464,0.0039308,0.0033469,0.0039382,0.0031843,0.0029595
3.31,0.0027983,N/A,0.0026256,0.0024821,0.0020417,0.0028052,0.0023422,0.0028529,0.0025889,0.0021513
3.32,0.0015764,0.0017715,0.001587,0.0017107,0.0017201,0.0015409,0.001922,0.0017144,0.0022563,0.0016136
3.33,0.0019202,N/A,0.0019351,0.0022637,0.0018193,0.0022472,0.0018592,0.0018716,0.0020137,0.0017585
3.34,0.0016309,N/A,0.0018139,0.0018166,0.0021104,0.0016959,0.0019934,0.001675,0.0016535,0.0017621
3.35,0.0021425,N/A,0.0018971,0.0019519,0.0019236,0.0019297,0.0018208,0.0016993,0.0024452,0.0017308
3.36,0.0019753,N/A,0.0025512,0.0021978,0.0021076,0.0020632,0.0020096,0.0021558,0.0020838,0.0024852
3.37,0.0019496,N/A,0.0019672,0.0018802,0.0018627,0.0017463,0.0018421,0.0018281,0.0020679,0.0017397
3.38,N/A,N/A,N/A,N/A,21.8090223,N/A,N/A,N/A,N/A,N/A
