Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
2.0,0.0303853,N/A,0.0015744,0.0016359,0.0016752,0.0014348,0.0015272,0.0021105,0.0014877,0.0019035
2.1,0.0014413,N/A,0.001881,0.0014984,0.0014293,0.0020349,0.001646,0.0014657,0.0015291,0.0013933
2.2,0.001527,N/A,0.0015927,0.00174,0.0017577,0.0015913,0.0014328,0.0015514,0.0014894,0.0016914
2.3,0.00135,N/A,0.0014692,0.0013695,0.0020954,0.0013821,0.0013391,0.0013465,0.0019192,0.0027847
2.4,0.0029972,N/A,0.00161,0.0014159,0.0013363,0.001276,0.0017436,0.0015714,0.0014656,0.0012824
2.5,0.0012435,N/A,0.0015303,0.0014016,0.0014846,0.0013951,0.0013645,0.0015245,0.0014062,0.0014272
2.6,0.0101839,N/A,0.0013136,0.0018529,0.0016395,0.0015845,0.0015001,0.0016192,0.0015922,0.0015621
2.7,0.0013622,N/A,0.0016006,0.0013706,0.0014567,0.0018646,0.0013643,0.0016601,0.0014532,0.0015818
2.8,0.0028421,N/A,0.0014363,0.0027197,0.0022002,0.0023801,0.0018231,0.0017298,0.0017274,0.0016264
2.9,0.0022837,N/A,0.0016147,0.001711,0.0015538,0.0014669,0.0017155,0.0016348,0.0015748,0.0017419
2.10,0.0017306,N/A,0.0016598,0.0023552,0.0015129,0.0020056,0.0017178,0.0016309,0.0016751,0.0016205
2.11,0.0014818,N/A,0.0022638,0.0017508,0.0016837,0.0019881,0.0020255,0.0016318,0.0017251,0.0022375
2.12,0.0014825,N/A,0.0016218,0.0017587,0.0016405,0.0017631,0.0015309,0.0017784,0.0017668,0.0015376
2.13,0.0018608,N/A,0.002342,0.0023689,0.0019429,0.0021274,0.0029605,0.0020047,0.002625,0.0020059
2.14,0.0022497,N/A,0.0033008,0.0023926,0.0020873,0.0024327,0.0024055,0.0021721,0.0026454,0.0021041
2.15,0.0031133,N/A,0.0029808,0.0030712,0.0032441,0.0030362,0.0029019,0.0029036,0.0041167,0.0029204
2.16,0.0017692,N/A,0.0020866,0.0018304,0.0017146,0.001995,0.0023161,0.0018739,0.0024804,0.0017971
2.17,0.0030975,N/A,0.003904,0.0045432,0.0031402,0.0038181,0.0031081,0.0032815,0.0035024,0.0030973
2.18,N/A,N/A,N/A,N/A,0.0035315,N/A,N/A,N/A,N/A,N/A
2.19,0.0020527,N/A,0.001929,0.0026915,0.0018455,0.0022665,0.0017615,0.0018858,0.0018472,0.0021584
2.20,N/A,N/A,N/A,N/A,0.0072152,N/A,N/A,N/A,N/A,N/A
2.21,0.0013382,N/A,0.0016467,0.0015302,0.0014781,0.0016735,0.0014465,0.0015378,0.0015283,0.0013572
2.22,0.0016371,N/A,0.0017445,0.0018078,0.0017343,0.0016812,0.0016354,0.0016975,0.0016863,0.0018232
2.23,0.0014053,N/A,0.0028368,0.001707,0.0016632,0.001719,0.0019325,0.0015064,0.001782,0.0016177
2.24,0.002607,N/A,0.0028553,0.0025363,0.0031487,0.0024125,0.0029169,0.0023662,0.0039395,0.0022194
2.25,0.0013574,N/A,0.0014897,0.0017267,0.0016018,0.0016186,0.0017422,0.0015751,0.0014526,0.0015958
2.26,0.0037309,N/A,0.0028707,0.0034302,0.0033851,0.0028825,0.0028237,0.0028276,0.0029853,0.0025072
2.27,0.0015789,N/A,0.0017759,0.0017379,0.0016407,0.0016592,0.0016394,0.0023074,0.0017262,0.0015249
2.28,0.0014869,N/A,0.0017765,0.0016513,0.0024951,0.0017477,0.0017529,0.0017061,0.0017813,0.0016819
2.29,0.0032374,N/A,0.0028683,0.0027356,0.0031139,0.00257,0.0025521,0.0029617,0.0024967,0.0024482
2.30,0.0026433,N/A,0.0029863,0.0029366,0.0028347,0.003503,0.0029993,0.0033358,0.0028723,0.0030756
2.31,0.0024017,N/A,0.0021213,0.0022898,0.0018667,0.0024473,0.0021501,0.0019184,0.0019723,0.0022542
2.32,0.0012566,0.0015357,0.0013031,0.0015794,0.0018229,0.0015164,0.0013929,0.0014221,0.0013202,0.0016366
2.33,0.0018795,N/A,0.0016213,0.0016339,0.0016923,0.0016026,0.0016132,0.0014515,0.0016139,0.0014825
2.34,0.0013723,N/A,0.0018242,0.0018581,0.0014524,0.0015691,0.0013708,0.001433,0.001539,0.0014164
2.35,0.0014449,N/A,0.0015662,0.0014866,0.0017553,0.0015186,0.0014563,0.0015173,0.0014694,0.0017783
2.36,0.0018764,N/A,0.0018816,0.0019657,0.0018368,0.0019172,0.002651,0.0017403,0.002082,0.001628
2.37,0.0013387,N/A,0.0016063,0.0014805,0.0016091,0.0016438,0.0020147,0.0016233,0.0014086,0.0015624
2.38,N/A,N/A,N/A,N/A,22.5209681,N/A,N/A,N/A,N/A,N/A
