Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
1.0,0.0323208,N/A,0.0018552,0.0018346,0.0016033,0.001473,0.0019081,0.0016186,0.0015133,0.0016145
1.1,0.0017896,N/A,0.0016277,0.0016029,0.0023374,0.0019173,0.001846,0.0016353,0.001567,0.0020637
1.2,0.0020232,N/A,0.0015896,0.0020776,0.0019052,0.0016047,0.0015991,0.001514,0.0023645,0.0015688
1.3,0.0013751,N/A,0.0022299,0.0016677,0.0015945,0.0018245,0.0016292,0.0021434,0.0015422,0.0014702
1.4,0.0030813,N/A,0.0016588,0.0016389,0.0017322,0.0019638,0.0018889,0.0017426,0.0018454,0.0023313
1.5,0.0014887,N/A,0.0017412,0.0018014,0.0020674,0.0019575,0.0020991,0.0029263,0.0018086,0.001606
1.6,0.0094585,N/A,0.0019976,0.0015761,0.0016823,0.0015622,0.0016286,0.001685,0.0014814,0.0018812
1.7,0.0014528,N/A,0.0016319,0.0017361,0.0019578,0.001818,0.0016358,0.0014545,0.0020572,0.0019422
1.8,0.0015128,N/A,0.002228,0.001596,0.0016152,0.0015806,0.0026609,0.002411,0.0022274,0.0032218
1.9,0.0032752,N/A,0.0017922,0.0017518,0.0018409,0.0018479,0.0017576,0.0025705,0.0019847,0.001693
1.10,0.0018148,N/A,0.0018753,0.0018916,0.0019864,0.001682,0.0018279,0.0017712,0.0019431,0.0018244
1.11,0.0021703,N/A,0.0027122,0.0025035,0.001941,0.0021189,0.0023623,0.0018669,0.0028451,0.0023131
1.12,0.0025494,N/A,0.0018747,0.0018105,0.001807,0.0021681,0.0023668,0.0017702,0.0018598,0.0017334
1.13,0.0018403,N/A,0.0022962,0.002456,0.002015,0.0035414,0.002294,0.0020364,0.0025275,0.0019778
1.14,0.0021683,N/A,0.0032348,0.0044303,0.0023283,0.0027842,0.0026363,0.0030319,0.0030094,0.0025239
1.15,0.0039127,N/A,0.0037041,0.0042281,0.0041364,0.0043591,0.0035942,0.0034963,0.003398,0.0038758
1.16,0.0020937,N/A,0.0024366,0.0022562,0.0023298,0.0020351,0.002692,0.0020668,0.0029255,0.0029272
1.17,0.0038869,N/A,0.0038596,0.004054,0.0051474,0.0044587,0.0042964,0.0049588,0.0036398,0.0036337
1.18,N/A,N/A,N/A,N/A,0.0049559,N/A,N/A,N/A,N/A,N/A
1.19,0.0021918,N/A,0.0028089,0.0024788,0.0028352,0.0021002,0.0020773,0.0028079,0.0024432,0.0022887
1.20,N/A,N/A,N/A,N/A,0.0084072,N/A,N/A,N/A,N/A,N/A
1.21,0.0019829,N/A,0.0018061,0.0015006,0.0015192,0.002737,0.0015773,0.0017101,0.0016818,0.0014606
1.22,0.0017354,N/A,0.0018401,0.0019646,0.0023728,0.0017628,0.0024682,0.0018849,0.0018357,0.0018576
1.23,0.0024965,N/A,0.0019074,0.0017476,0.0022033,0.0021626,0.0018512,0.001851,0.0017238,0.0024815
1.24,0.0045829,N/A,0.0030938,0.0033532,0.0039949,0.0036153,0.0035647,0.0040536,0.0034885,0.003953
1.25,0.0017957,N/A,0.0018342,0.0029304,0.0018994,0.0020549,0.0018821,0.001697,0.0019319,0.0018562
1.26,0.0037694,N/A,0.0037591,0.0047519,0.0055806,0.0036757,0.0041798,0.0033479,0.0035501,0.003258
1.27,0.0016516,N/A,0.0020312,0.0021949,0.0020397,0.002513,0.0022667,0.0018898,0.0019612,0.0017897
1.28,0.0017213,N/A,0.0020225,0.0017425,0.0029805,0.0018027,0.0016629,0.0018859,0.0016696,0.0020687
1.29,0.0038996,N/A,0.0047221,0.0027765,0.0033054,0.0027427,0.0039003,0.0039127,0.0028785,0.0031189
1.30,0.0028696,N/A,0.0035417,0.0035713,0.0034752,0.0033001,0.0038464,0.0033908,0.0032361,0.0028266
1.31,0.0020579,N/A,0.002338,0.003237,0.0022539,0.0028246,0.002747,0.0029393,0.0023424,0.0033339
1.32,0.0018866,0.001543,0.0015816,0.0020768,0.0015695,0.0019035,0.0014747,0.001339,0.0016066,0.0014287
1.33,0.0019055,N/A,0.0021678,0.001682,0.0020259,0.0017736,0.0016,0.0022803,0.0017299,0.0018547
1.34,0.001593,N/A,0.0016253,0.0019505,0.0017106,0.0016404,0.0016895,0.0018506,0.0020393,0.0016586
1.35,0.0015077,N/A,0.0021957,0.0019901,0.0016708,0.0017335,0.0015878,0.0020226,0.0016271,0.0014763
1.36,0.0017487,N/A,0.0019463,0.00179,0.0021359,0.0020039,0.0020621,0.0018451,0.0029087,0.0021543
1.37,0.0015294,N/A,0.0027219,0.0017087,0.0015117,0.0017874,0.0016419,0.0019631,0.0015975,0.0014978
1.38,N/A,N/A,N/A,N/A,23.9482316,N/A,N/A,N/A,N/A,N/A
